id,px,py,pz,vx,vy,vz
35,0.785134984,-0.0231416167,0,2.10828143,-2.33737356,0
36,0.140633715,1.33158381,0,12.562631,22.9378555,0
37,0.803508085,0.743664502,0,-15.8437393,7.88056688,0
38,0.0959741632,0.865239864,0,3.28107859,8.96214829,0
39,1.16874267,0.863314241,0,7.1207547,-12.4362855,0
40,0.598276427,0.0427594265,0,-6.29082841,-2.17902337,0
41,0.256825076,0.581651546,0,-1.08811872,-4.31217526,0
42,0.603966283,0.958009246,0,10.7949655,6.7286846,0
43,0.972170435,0.602025858,0,0.0914910011,2.0680897,0
44,-0.106755411,0.652443116,0,-3.76758325,4.19857761,0
45,0.858792309,0.265330449,0,1.54874178,-4.77890594,0
46,0.00116228451,0.248305037,0,4.6271535,-4.78626459,0
47,0.345392219,0.166921231,0,-15.1166992,-4.17190506,0
48,0.601168266,0.819705702,0,8.37602707,16.4207015,0
49,0.320846067,0.913894947,0,4.50562978,-4.65891589,0
50,0.0602021288,0.557058373,0,5.04635302,-2.71936946,0
51,0.872452422,0.769777742,0,-15.5401128,5.75323999,0
52,0.940426971,1.03846332,0,-8.75088439,10.3194623,0
53,0.851914831,-0.0769879612,0,-12.4227503,-10.3438929,0
54,0.792444618,0.855660186,0,-5.11196922,7.11189559,0
55,0.117579292,-0.13309132,0,16.9637993,-9.59451108,0
56,0.384682571,1.02075051,0,1.84386003,3.09161007,0
57,0.524366935,0.853965935,0,0.954625328,-7.80603584,0
58,0.961019259,0.724827995,0,9.92002778,-13.7305153,0
59,0.223392052,0.549958013,0,-2.38575585,17.5328994,0
60,0.147858381,0.02302637,0,-4.73938458,-5.77316955,0
61,0.401030696,0.873192799,0,18.1710352,15.5516865,0
62,0.60722671,0.92258229,0,7.81955342,-0.713657904,0
63,1.10702446,0.549382773,0,9.15356493,-6.63939568,0
64,0.819078615,0.641604754,0,24.2347784,-2.19921113,0
65,0.411663345,0.629410464,0,-1.89258167,17.5205927,0
66,0.158528198,-0.0753726093,0,17.1551172,-2.3944203,0
67,0.0335033567,0.703767488,0,18.3984872,-5.38248712,0
68,0.774505228,0.762960744,0,-8.63470575,9.30065826,0
69,0.324012195,-0.0394639285,0,-5.71073355,-4.4148263,0
70,0.338555047,0.4509023,0,-5.87897048,-6.76220046,0
71,0.498729614,-0.0941620686,0,-2.75502256,-4.12852152,0
72,-0.0550983348,-0.160064923,0,-13.0039026,-11.5403061,0
73,0.40046321,1.08932901,0,-1.89398192,10.3726848,0
74,0.0569513852,0.679281933,0,5.84301284,9.96426854,0
75,0.388120971,0.96260856,0,12.3894797,4.4359434,0
76,0.598478347,0.401887277,0,7.20725519,-2.60370088,0
77,0.167918632,0.341696672,0,-2.83844984,0.892845421,0
78,0.419698734,0.582189033,0,4.86701036,-8.32004268,0
79,0.250506221,1.21565029,0,4.24580328,15.0431741,0
80,0.619309531,-0.17671689,0,-0.643747411,-8.71221441,0
81,0.766332673,0.0914085495,0,6.46195871,-2.1194794,0
82,0.645974918,0.154593218,0,8.56330821,14.5794413,0
83,0.466763412,1.02251639,0,-2.54950619,-5.36071021,0
84,0.821070167,0.123886145,0,16.110423,3.07728615,0
85,0.906711272,0.19746764,0,10.0428458,-15.2354312,0
86,0.293214837,-0.0524069167,0,1.6859248,-7.37473754,0
87,0.170108756,0.305722528,0,-10.3336972,-1.51735881,0
88,1.08844596,0.799241048,0,13.6495384,-16.0970167,0
89,0.472291411,-0.0427718582,0,-9.29532021,-4.94665203,0
90,0.590513623,0.581598003,0,-0.990321939,5.65957858,0
91,0.909571686,0.525315942,0,-10.2248676,6.09977753,0
92,0.848884458,0.714334076,0,-5.80556787,-10.9568863,0
93,0.351108178,0.892372766,0,1.13122354,4.85003396,0
94,0.332065527,0.40464205,0,-1.45665281,7.49759897,0
95,0.656478141,1.00034272,0,5.74517686,15.2697773,0
96,0.306033312,0.391260404,0,5.3687716,0.595173462,0
97,-0.00366712117,-0.0585391255,0,2.03185414,-1.77183074,0
98,1.18124264,0.0994416064,0,21.4622954,-5.80369079,0
99,0.757585503,0.790933546,0,-4.00113071,-1.34901813,0
