id,px,py,pz,vx,vy,vz
87,0.482880122,-0.14711845,0,5.724895,-9.57826759,0
88,0.600526213,0.503523614,0,-2.13085218,1.5525308,0
89,0.470087144,0.316329091,0,4.98992336,10.6022616,0
90,0.83044213,0.808044488,0,10.9559661,-9.19476792,0
91,0.672012675,0.981867604,0,16.2473178,4.60871101,0
92,1.15255433,0.920920635,0,5.76190686,10.3639463,0
93,0.906755865,0.76753509,0,9.99525368,-9.02661362,0
94,0.612409716,0.737404788,0,18.3241212,-15.0331698,0
95,0.603095107,1.0420352,0,4.10787689,5.22623917,0
96,0.662573234,1.10716344,0,2.03470228,1.92971909,0
97,0.518617811,0.536541847,0,-2.57665389,-1.93110243,0
98,0.700682943,0.250955098,0,3.70405865,5.99354019,0
99,0.416837299,0.688930952,0,-2.63055988,-14.0242011,0
