id,px,py,pz,vx,vy,vz
0,0.628342954,0.766614797,0,-2.79985573,0.301899573,0
1,0.25261843,0.118173232,0,2.48500221,-10.5419992,0
2,0.657694977,0.512027268,0,8.09973238,-3.93458127,0
3,0.0531739259,0.973907188,0,0.237439064,3.06578764,0
4,0.120728918,0.890489652,0,-18.5330619,-13.3663316,0
5,0.20847605,0.311215327,0,16.9519925,-10.3717596,0
6,1.00042999,0.537385287,0,19.0643724,0.576244106,0
7,0.635586078,0.418697527,0,-15.0097931,-21.5276447,0
8,0.426576017,0.0798038474,0,-8.94300368,5.0532453,0
9,0.846768912,0.981551085,0,-0.416336949,12.5176045,0
10,0.265268457,0.572742206,0,-8.8077956,-1.83747995,0
11,0.560845195,-0.0423637653,0,4.05737546,-7.64097532,0
12,0.082791009,0.510092887,0,5.07607964,1.48087222,0
13,-0.0340699737,0.256911906,0,-8.34528693,19.457296,0
14,-0.0635809849,0.162063664,0,-22.857286,-3.91111406,0
15,0.994534612,0.733307306,0,-6.25140804,4.96649973,0
16,1.04700132,0.683272451,0,15.1500046,22.4643174,0
17,0.836477516,1.10581209,0,12.4200857,11.2787146,0
18,0.136808393,0.318006037,0,-5.62762347,11.1572599,0
19,1.05364876,0.570552872,0,15.6860567,1.15933783,0
20,0.909789589,0.270878553,0,-15.4207751,-6.42537222,0
21,0.574262637,0.433079004,0,9.93308808,-20.1528769,0
22,1.26091351,0.07264722,0,12.2259445,15.5214993,0
23,1.05662781,1.04130848,0,3.54256808,-4.27726862,0
24,0.766056684,0.283173614,0,-4.79440611,-12.9189026,0
25,0.374376026,0.721023705,0,7.00045583,14.8760057,0
26,0.779450246,0.374115616,0,-1.52004422,8.10248177,0
27,0.521609318,0.681325042,0,-4.32888553,-5.72239352,0
28,0.570386575,0.0621181017,0,8.82409563,-1.0070733,0
29,0.701666931,0.892248105,0,-7.8572785,0.561824982,0
30,-0.121777971,0.865961992,0,-20.7771252,-8.79974327,0
31,0.0503871855,0.317568051,0,16.0500896,-3.21403068,0
32,1.00618901,0.35918966,0,-0.516426804,3.22362491,0
33,0.771145731,0.0152766912,0,-8.15730478,-11.1466771,0
34,0.100806255,0.145361527,0,6.94254807,12.5084056,0
35,0.980929173,0.18985511,0,0.474553253,-4.33271612,0
36,0.851150128,0.638727365,0,-16.2227417,-1.40214828,0
37,0.0787141348,0.51147585,0,0.69625207,-8.14176121,0
38,0.734588663,0.107871771,0,-0.782942414,0.903627047,0
39,0.953220724,1.06355625,0,-0.228512951,20.1024186,0
40,0.787911791,0.14965813,0,-2.86340764,-9.06397366,0
41,0.199957491,0.821939961,0,-0.265075727,4.31537217,0
42,0.250215238,0.180953647,0,3.17155676,-0.0589559342,0
43,0.454030457,0.162957721,0,-10.0904806,-5.91074141,0
44,0.033393052,0.0998056756,0,-2.32312586,1.43418885,0
45,0.177124312,0.677638694,0,16.0959669,17.616535,0
46,0.74231548,0.268286963,0,0.796580537,4.79238696,0
47,0.587953791,0.0995016617,0,6.18188919,-6.61896839,0
48,0.543477254,0.014528884,0,-10.3081043,2.37692457,0
49,0.755919588,0.786530166,0,-14.6904964,8.37272942,0
