id,px,py,pz,vx,vy,vz
0,0.303488292,0.716523782,0,-6.71839679,-9.28793643,0
1,0.553177386,0.888628623,0,1.09314037,3.15432167,0
2,0.532544422,0.431838737,0,5.06638242,-10.0665945,0
3,0.769541866,0.779826716,0,-14.9426202,9.17795341,0
4,0.113362806,-0.236808111,0,-1.1492662,-7.9590565,0
5,0.571971711,0.754051783,0,2.34905417,-8.01351327,0
6,-0.0808754522,0.295484542,0,-15.7196869,-13.1537299,0
7,0.26781137,1.03219377,0,-5.52880658,1.06636497,0
8,0.825662222,0.47128466,0,-8.43920976,-1.3740053,0
9,0.168036455,-0.298763892,0,-3.06172697,-15.0793976,0
10,0.303835696,0.49499784,0,9.43477902,-8.30857398,0
11,0.63593222,0.239574328,0,-12.5912905,-2.50439918,0
12,0.303169594,0.418050764,0,-5.92749342,0.677507296,0
13,-0.0263913538,0.141889507,0,15.8317223,-16.245192,0
14,0.293437993,0.534859885,0,-17.7422322,0.666477459,0
15,0.59929207,-0.21679678,0,21.1933361,-15.4487398,0
16,0.337730772,0.214292129,0,2.19485029,2.99710544,0
17,0.977792978,0.98236167,0,8.82352236,-5.78312377,0
18,0.638859365,0.641935597,0,-8.15394332,0.882570935,0
19,0.132895639,0.859383561,0,17.3723256,-1.39660238,0
20,0.933425255,0.042440755,0,-4.37111565,-6.11251182,0
21,0.920399073,0.769714652,0,9.19314365,3.00880757,0
22,-0.0119042399,0.368204886,0,-25.16776,-7.71402707,0
23,0.761504033,0.417910016,0,-5.3569846,0.0123843541,0
24,0.472525755,0.653094294,0,-18.9447159,13.9679667,0
25,0.474407224,0.176120727,0,-4.8162238,-4.27554459,0
26,0.691740204,0.325961486,0,-1.98855552,5.43850012,0
27,0.867977709,0.72632199,0,-13.4586881,-0.170939007,0
28,0.56113156,0.674262368,0,-1.66116616,5.46012504,0
29,0.309651533,0.555604716,0,-7.38015474,-0.392170121,0
30,0.312933959,-0.0739294625,0,-3.17618279,-17.2727629,0
31,0.245236134,0.0711577249,0,1.2502027,-1.79515251,0
32,0.369565487,0.854887725,0,4.95749136,1.74559889,0
33,0.535233137,0.558861739,0,7.87240142,18.5229845,0
34,0.273203907,0.0601716516,0,-11.8062224,7.95262927,0
35,0.167378499,0.91077174,0,4.88307259,-8.69210468,0
36,0.190535894,0.503936098,0,10.7308471,0.250967077,0
37,0.135454558,0.962744653,0,2.13260553,-9.02693029,0
38,0.0301597679,0.90940346,0,-4.60688565,8.91938208,0
39,0.606532376,0.715244266,0,-4.5099196,-8.35737216,0
40,0.631334785,0.158472842,0,-5.25818977,-2.07274303,0
41,0.433416563,0.312460263,0,6.41559679,-4.93387076,0
42,-0.016205357,0.794743529,0,3.57784815,12.9405924,0
43,0.133202924,0.651549885,0,-14.5194429,-2.76048882,0
44,0.316832542,-0.0180986349,0,-7.94662671,0.309052673,0
45,0.407400821,1.21503169,0,-1.47401625,12.7267191,0
46,0.0335658118,0.114946632,0,7.27569473,-3.6598718,0
47,0.233690047,0.229263277,0,-8.6829169,5.89977956,0
48,0.74365819,0.688229888,0,-4.73760642,10.7633406,0
49,-0.0426160769,0.736729869,0,-12.4778164,-5.09712284,0
50,0.736262953,0.409322428,0,3.11609038,-2.13566189,0
51,0.657485632,0.750365035,0,6.50281163,3.90579559,0
52,0.446433953,0.546323902,0,2.03309508,11.757334,0
53,0.764326109,0.0953880274,0,7.13560627,-7.89432065,0
54,0.691515218,0.672418627,0,23.9783676,-2.05289116,0
55,0.749216505,0.775981821,0,-6.22999313,7.94266189,0
56,0.594631612,0.521102434,0,1.31610497,-0.246460839,0
57,1.18822066,0.29217351,0,11.7947472,0.745065771,0
58,0.59440351,0.960251775,0,0.530546963,2.68403549,0
59,0.116461849,0.67572796,0,2.95814138,7.22913443,0
60,0.12275525,0.921843771,0,-1.32968537,2.57625247,0
61,0.673706521,0.564767295,0,-0.246904178,3.8534727,0
62,-0.149128366,-0.145642859,0,-15.7151678,-7.26835408,0
63,1.14210025,0.909764829,0,7.79353497,-1.26836604,0
64,0.70593234,0.6360174,0,-4.0331953,-9.38019639,0
65,0.727357999,0.108070288,0,-4.24602173,-0.335444476,0
66,1.01755302,0.901032593,0,-1.92410416,0.214490222,0
67,0.046484686,0.245548179,0,15.0321736,-6.49118539,0
68,0.829680912,-0.405073475,0,0.0885459741,-23.2707982,0
69,0.520335908,0.741684671,0,-2.6482085,-16.7628377,0
70,0.772092872,0.296493298,0,-16.8870219,-1.88161282,0
71,0.196358596,0.475355883,0,-3.5346589,-15.3680963,0
72,0.0831305193,0.628184151,0,-8.08402144,-5.44624878,0
73,0.373015897,0.172675824,0,-5.22277215,-4.54360937,0
74,0.801535109,-0.0471112269,0,-3.14974742,-0.354178004,0
75,1.19624801,0.813246922,0,16.7646176,-8.62124911,0
76,0.33332495,0.982137248,0,2.14583305,5.97938026,0
77,0.160308757,-0.107715611,0,-5.35215342,-9.01469304,0
78,0.887918126,0.185147402,0,-9.26567518,-17.9932728,0
79,0.949571256,0.973959795,0,12.1451235,2.91697231,0
80,0.405167402,0.0461377319,0,6.14188513,10.8977285,0
81,-0.165456161,-0.094747477,0,-10.9378414,-6.18781156,0
82,0.707329349,0.00660626028,0,1.85032765,-11.3736646,0
83,0.459511876,-0.0272782697,0,-2.40504772,-3.94085113,0
84,0.177194312,-0.0558276997,0,9.46163722,0.848745173,0
85,0.533867034,0.483313545,0,11.6799891,-13.6777866,0
86,0.445830116,-0.118083328,0,0.0141607796,-10.4055881,0
87,0.111878034,0.329930601,0,5.24341423,-7.65610771,0
88,0.815262669,0.194924873,0,-1.19201068,10.9968511,0
89,0.106713555,0.00210749889,0,7.72887252,-10.7811122,0
90,0.60567617,0.942307693,0,-12.5157859,3.04493636,0
91,-0.0389029526,0.637260154,0,1.44003295,7.17543198,0
92,0.486690083,0.230917854,0,9.1597564,11.1207489,0
93,0.14699328,0.75731714,0,16.7629658,19.1608623,0
94,-0.0900881394,0.771174829,0,-16.5723705,17.5868002,0
95,0.529714569,0.637335196,0,0.367777914,5.57852321,0
96,0.581408358,0.526136777,0,1.65141441,9.380506,0
97,0.255398272,0.129652894,0,6.01367758,3.55609903,0
98,0.506232837,-0.0376547946,0,-2.53167412,-7.39286825,0
99,0.60138681,0.781309363,0,-4.99738036,20.4870388,0
