id,px,py,pz,vx,vy,vz
84,0.183463538,0.0417612462,0,-6.93022596,-11.4523245,0
85,0.954118614,-0.139410723,0,4.96067589,-7.58213518,0
86,0.274279873,0.583301138,0,-0.897498037,-0.45162796,0
87,-0.108420857,0.485083892,0,-12.6891254,-5.69420564,0
88,-0.106359505,1.19031894,0,-11.2022856,9.12939212,0
89,0.951310057,0.23234934,0,10.5995684,16.3107663,0
90,0.21021511,0.606264144,0,7.62369687,-3.37775775,0
91,-0.163468302,0.0867478277,0,-8.23068152,1.97700202,0
92,0.0667410633,0.793419457,0,5.98086201,5.89809931,0
93,1.00382559,1.06261098,0,10.60883,10.6674139,0
94,0.984573877,0.187605342,0,-9.17877443,5.16324893,0
95,0.654651753,-0.0807197446,0,13.5935068,-18.3671892,0
96,0.227795626,0.824367401,0,-8.43202817,-4.53674788,0
97,0.803130616,0.914783649,0,-10.7748118,15.0970351,0
98,0.690227699,0.362546697,0,-16.5913176,3.50737418,0
99,0.678202275,-0.0372405567,0,-3.10699934,-1.39051673,0
