id,px,py,pz,vx,vy,vz
0,0.163521692,0.518767294,0,-6.71839679,-9.49231143,0
1,0.500958214,0.86558415,0,-2.50652024,-1.10613471,0
2,0.638107198,0.105087574,0,5.06701324,-15.6840558,0
3,0.65465593,1.01885252,0,-5.51452494,11.4732388,0
4,0.0683272385,0.252676939,0,-2.16170723,23.4952824,0
5,0.531903079,0.699784147,0,-1.92329436,-2.6048465,0
6,-0.090237117,0.0171906894,0,-0.449359908,-13.3581049,0
7,0.129990198,0.891439959,0,-6.61541627,-6.75618302,0
8,0.683127098,0.465578381,0,-6.84168594,-0.273901375,0
9,0.125342998,0.152543804,0,-2.04928595,21.6627694,0
10,0.49352851,0.223241959,0,9.10525507,-13.0442823,0
11,0.379184731,0.225459822,0,-12.3238795,-0.677496319,0
12,0.185781755,0.358618755,0,-5.63461627,-2.85273643,0
13,0.342786928,-0.155641872,0,17.7205575,-14.2815062,0
14,-0.177818414,0.51912251,0,-22.6203075,-0.755394017,0
15,1.04081991,0.0696086405,0,21.1933361,13.7474602,0
16,0.317539077,0.343149321,0,-0.96920135,6.18514525,0
17,1.21836927,0.887050602,0,11.5476618,-4.57493128,0
18,0.446171875,0.59360872,0,-9.24899949,-2.31969012,0
19,0.433446305,0.670332706,0,14.426432,-9.07444107,0
20,0.842360346,-0.0594914425,0,-4.37111565,-4.89274548,0
21,1.12945338,0.849409587,0,10.0346066,3.8253569,0
22,-0.347274239,0.203238176,0,-16.09776,-7.91840207,0
23,0.7830152,0.44116202,0,1.03253599,1.11609619,0
24,0.0497730724,0.947835117,0,-20.2921288,14.1475595,0
25,0.36619019,0.0272590976,0,-5.19441761,-7.14535822,0
26,0.588887353,0.429100515,0,-4.93693689,4.95067339,0
27,0.570057896,0.697233691,0,-14.300151,-1.39623834,0
28,0.500973027,0.665076106,0,-2.88760957,-0.440940572,0
29,0.258288353,0.732232912,0,-2.46543264,8.47815341,0
30,0.240117415,-0.189502791,0,-3.49519409,-5.54751979,0
31,0.0877087375,0.0250767785,0,-7.56131503,-2.21188543,0
32,0.472846557,0.886996556,0,4.95749136,1.54122389,0
33,0.580729698,0.921489998,0,2.18383496,17.4061565,0
34,0.22423473,0.0793431205,0,-2.35052047,0.920230508,0
35,0.47163068,0.725791717,0,14.6041047,-8.87904109,0
36,0.381534261,0.627559141,0,9.1679216,5.93390603,0
37,0.178287055,0.973123219,0,2.05595986,0.498171171,0
38,-0.0213419459,1.08686937,0,-2.47208226,8.51836376,0
39,0.669846728,0.529822185,0,3.03908885,-8.90025986,0
40,0.516218101,0.0687145945,0,-5.52560084,-4.30839589,0
41,0.553845466,0.23445403,0,5.78058732,-3.74429919,0
42,0.211533167,1.09485234,0,10.9314491,14.4052231,0
43,0.0253978968,0.509032715,0,-5.17464128,-6.84082418,0
44,0.159996428,0.185683774,0,-7.52813346,9.78155561,0
45,0.37669215,0.873139532,0,-1.47401625,-16.4108237,0
46,0.297090065,-0.0107264436,0,12.6491642,-6.03230765,0
47,0.0527959452,0.347917539,0,-8.6829169,5.69540456,0
48,0.808842842,0.924389559,0,3.12886331,11.3356642,0
49,-0.0308245399,0.599762173,0,0.565993778,-6.57444942,0
50,0.641683909,0.326496303,0,-4.53979412,-3.97565399,0
51,0.861397052,0.832837865,0,9.78774816,3.95869585,0
52,0.480714084,0.788448909,0,1.64544631,11.6220003,0
53,1.0113823,-0.105505005,0,11.8586973,-9.64286556,0
54,0.960316222,0.739373691,0,12.9024482,3.21384308,0
55,0.469096469,0.941707902,0,-13.4457617,7.95485185,0
56,0.883017196,0.449897327,0,13.842508,-3.4178451,0
57,0.891376399,0.303437901,0,-14.2485247,0.540690771,0
58,0.5217582,1.17335749,0,-3.48697486,10.2290745,0
59,0.118303889,0.996447804,0,0.0884179361,15.3945525,0
60,-0.0359198928,0.919923075,0,-7.61640683,-0.0921933667,0
61,0.665664144,0.54750602,0,-0.386034057,-0.828541218,0
62,0.0228733702,0.0425876489,0,8.25608335,9.0350644,0
63,0.870668291,0.879082724,0,-13.0287338,-1.47274104,0
64,0.746630531,0.349021486,0,1.95351315,-13.7758039,0
65,0.540501483,0.128994255,0,-8.96911276,1.00435043,0
66,0.872012829,0.855429311,0,-6.98592935,-2.18895756,0
67,0.334661784,0.106057337,0,13.8325007,-6.69556039,0
68,0.83152562,0.143933926,0,0.0885459741,26.3523552,0
69,0.313845888,0.47734395,0,-9.91152093,-12.6883546,0
70,0.474805362,0.238587366,0,-14.2698005,-2.77948474,0
71,0.155280817,0.0282770235,0,-1.97173338,-21.4597852,0
72,-0.214249285,0.421867939,0,-14.2742306,-9.90317817,0
73,0.330125887,0.00308417394,0,-2.0587205,-8.14039918,0
74,0.735915371,0.152765718,0,-3.14974742,9.59409334,0
75,0.974736947,0.629379753,0,-10.632531,-8.82562411,0
76,0.400667507,0.997757357,0,3.23244274,0.74976521,0
77,0.0322258315,-0.00437635656,0,-6.14798042,4.96028423,0
78,0.762904972,-0.190070069,0,-6.0006314,-18.0104386,0
79,1.02940969,0.93085231,0,3.83224463,-2.06915928,0
80,0.525300764,0.252764017,0,5.76640137,9.91806168,0
81,0.0648178149,0.19606566,0,11.0531509,13.9590306,0
82,0.745877841,-0.115750025,0,1.85032765,-5.87310169,0
83,0.309903758,0.0906737097,0,-7.18118967,5.66169501,0
84,0.412940927,0.228049807,0,11.3158375,13.6261203,0
85,0.664020371,0.262226297,0,6.24736017,-10.6121879,0
86,0.443993824,0.0438508313,0,-0.0881420119,7.77283964,0
87,0.22111583,0.166170545,0,5.24341423,-7.86048271,0
88,0.722407367,0.415867934,0,-4.45705446,10.6052669,0
89,0.245682289,-0.0756363979,0,6.67049923,-3.73170705,0
90,0.50362193,0.89646912,0,-4.89860351,-2.20025154,0
91,0.175661629,0.755787987,0,10.2990999,5.689336,0
92,0.698626743,0.484831728,0,10.1729597,12.1878659,0
93,0.490286962,1.14721733,0,16.4780967,18.7152089,0
94,-0.151095332,1.15176008,0,-2.92834526,18.2680921,0
95,0.502805385,0.725290653,0,-1.29164083,4.22186193,0
96,0.5779826,0.760238251,0,-0.164436383,11.2368707,0
97,0.365190176,0.349561012,0,5.27001142,10.5555897,0
98,0.56294647,-0.0124634837,0,2.72225438,1.20918292,0
99,0.538467483,1.27157038,0,-3.0201277,23.5325287,0
