id,px,py,pz,vx,vy,vz
0,0.611481007,0.136691374,0,-6.77604459,5.08718352,0
1,0.0786823938,0.848469261,0,-6.04678501,-10.0846137,0
2,0.533704028,0.0419173302,0,4.37131025,4.91081057,0
3,0.502780346,0.299820008,0,12.1823775,-13.852783,0
4,0.991346093,0.559250989,0,-4.89530387,-14.4835983,0
5,-0.0896859901,0.838129677,0,0.366559283,-10.0978835,0
6,0.699159243,0.97539238,0,2.99118021,5.32344107,0
7,0.717736375,0.170291918,0,3.07631137,18.8276123,0
8,0.225566226,-0.084298289,0,2.45436894,0.322831661,0
9,0.848339426,0.243722929,0,4.74558613,-3.59305717,0
10,0.131146463,1.54188229,0,10.4298543,28.3589065,0
11,0.395510433,0.0540807188,0,9.26937563,0.680082928,0
12,0.437061011,0.58592178,0,5.24934942,-7.93977979,0
13,0.767998998,0.0413485884,0,12.3809749,1.08547533,0
14,0.741322682,0.721950442,0,13.2259182,-0.19457115,0
15,0.438001821,0.564515794,0,-4.79403237,1.96399943,0
16,0.210233139,0.69638257,0,13.9062123,-11.2080657,0
17,0.730333508,0.501551571,0,16.0730892,6.41103027,0
18,0.051848544,0.024873384,0,-6.44282797,-8.91207383,0
19,0.161107716,0.385131196,0,9.14847073,-9.91534637,0
20,0.843565542,0.876745309,0,9.19240406,1.38457803,0
21,1.22024859,0.974887724,0,13.5780191,14.9880141,0
22,0.243386624,0.265869718,0,2.64894083,-13.9876209,0
23,-0.0994948756,1.00885903,0,-22.6504211,-1.15200662,0
24,0.741944078,1.02465196,0,0.369305206,38.7911483,0
25,-0.0254760074,-0.15230103,0,5.3512423,-1.87221008,0
26,0.737677388,0.780331499,0,10.5283418,5.00023429,0
27,0.0960538181,0.920696846,0,3.60207793,-8.32762713,0
28,0.83283649,0.603423268,0,5.49862708,9.61425657,0
29,0.0639679092,0.292319278,0,-7.50518072,9.58421018,0
30,-0.0284452226,0.917485047,0,-11.9587205,1.72403356,0
31,-0.323334918,0.838273683,0,-17.1877687,-17.0962091,0
32,0.192943483,0.0527582189,0,15.525325,6.76752628,0
33,0.465220381,0.474516391,0,6.24746703,-20.0912713,0
34,0.691742572,0.128352167,0,-6.94755239,-0.261505605,0
35,1.03888044,0.51593737,0,11.0902259,-7.13926466,0
36,0.0730311116,0.132275464,0,-0.274359208,11.7007973,0
37,0.380632062,0.441286628,0,6.3475307,10.5854362,0
38,0.263921538,1.0578519,0,-5.7342528,2.78116277,0
39,0.0455839016,0.974615724,0,-13.2898312,9.1337159,0
