id,px,py,pz,vx,vy,vz
0,0.668789785,0.255762749,0,-0.422966053,-1.95339186,0
1,0.101444559,1.05069679,0,10.6884825,0.827405413,0
2,0.951600815,0.914359686,0,5.23860099,20.1882026,0
3,0.770576404,0.757050879,0,5.5250017,-1.82857446,0
4,0.198682912,0.302622766,0,-0.365772639,-15.1746519,0
5,0.313688157,0.852880477,0,-11.1812992,14.1077534,0
6,0.189458079,0.709710433,0,7.6043818,-4.12537497,0
7,0.458233752,0.794619559,0,9.82247032,-15.3070192,0
8,0.751832038,0.489830011,0,11.180621,5.33428034,0
9,0.653048293,0.0967684252,0,-5.90154258,9.07362014,0
10,0.792184959,0.344763368,0,6.76833928,-1.80582274,0
11,0.39387956,0.226501578,0,-14.5461586,0.818748287,0
12,0.724564768,0.294967784,0,-2.88019951,4.89476049,0
13,0.217503212,0.892215757,0,-23.6633755,-11.3462978,0
14,0.821802089,0.210806888,0,-5.85512485,8.08508695,0
15,0.466383774,0.901654853,0,15.1933272,-0.544973402,0
16,0.0259637483,0.532359525,0,-6.70336129,2.70829322,0
17,0.0685426203,0.0824249508,0,-5.01847275,7.19858412,0
18,0.635849229,0.884344538,0,4.27309068,2.16592359,0
19,0.220899284,0.64156753,0,7.8475062,-1.82272089,0
20,0.193703011,0.849852058,0,-1.73368185,9.98595346,0
21,0.555400008,1.03980049,0,4.95180753,-0.380606331,0
22,1.11705387,0.646806765,0,17.8630084,-6.95998579,0
23,0.0949566206,-0.0702450686,0,7.95543083,-4.59108743,0
24,0.627606302,0.143675138,0,-2.23383934,2.21289483,0
25,1.07928769,0.227171622,0,5.67188901,21.6675996,0
26,0.896487143,0.672296729,0,-8.53740878,2.93758069,0
27,0.662306761,0.0968664977,0,-0.621246148,-1.81254974,0
28,-0.221906335,0.540879792,0,-8.29471355,2.73959513,0
29,0.623809447,0.405587488,0,0.241540242,-9.26861114,0
30,0.843208308,0.336949698,0,-6.11073695,9.097726,0
31,0.284142716,0.380680853,0,-13.7601935,14.4991266,0
32,-0.123467314,0.243787703,0,-1.84331399,9.30851313,0
33,0.147758365,0.20136865,0,0.420491459,-4.64874941,0
34,0.168767453,0.082125198,0,-11.4875145,-5.46869947,0
35,0.976582331,0.315896438,0,3.5575824,2.81659639,0
36,0.744612825,0.341084091,0,14.6939983,4.60161189,0
37,0.762369508,0.387963392,0,-38.443132,5.1641654,0
38,-0.137517119,1.15760073,0,-10.3371674,9.69631,0
39,0.170335017,0.942949219,0,-8.33675156,-2.47936257,0
40,0.687623801,0.847351682,0,-9.02007514,5.96308604,0
41,0.846407171,0.121042105,0,-15.3917874,-11.3153328,0
42,0.0830106706,1.2089169,0,1.01160543,18.1395712,0
43,1.0029397,1.11913912,0,13.0278318,12.7363098,0
44,0.832335958,0.431438901,0,5.26066349,8.81981105,0
45,-0.180872295,0.216581334,0,-20.9370136,-7.9629911,0
46,0.564176255,-0.303437614,0,0.104380084,-17.4914767,0
47,0.169446003,0.929314116,0,-5.35094831,0.0691914694,0
48,0.196403164,0.391669979,0,-0.616837025,13.719108,0
49,0.402605331,0.78148939,0,10.9283207,0.205933615,0
50,0.530782917,0.145596091,0,5.09628958,-2.36257428,0
51,0.203376387,1.05250817,0,-2.42325185,5.07439394,0
52,1.14491063,0.296704817,0,15.0744831,-7.94525076,0
53,1.03765927,1.01179215,0,14.7016473,1.57613595,0
54,0.226254856,0.358409645,0,-16.8765037,1.5522221,0
55,0.167202534,0.623329341,0,-11.98018,7.95360767,0
56,0.875254695,0.612115549,0,11.9590568,-0.19644213,0
57,-0.216490145,0.28612379,0,-23.0710446,3.12688839,0
58,0.578230305,0.471817569,0,-0.318265191,0.802270358,0
59,0.899634527,0.333241364,0,-9.51567334,-2.5001384,0
60,0.720635242,0.90620745,0,12.9549301,1.28359106,0
61,0.627283358,-0.0556563965,0,-11.6300816,-2.53620025,0
62,0.559012066,0.32788361,0,9.53139978,-11.9369941,0
63,0.119058904,-0.335428929,0,-5.31468316,-11.4099245,0
64,-0.0188754894,0.409561326,0,-5.78049292,-2.95390845,0
65,0.940654018,0.661904651,0,11.1147823,-3.08834672,0
66,0.592801908,0.425417055,0,-0.990195399,4.05555404,0
67,0.49979833,0.705711287,0,16.5612224,-7.59168252,0
68,0.809173623,-0.216408854,0,-6.46464854,-16.2644921,0
69,0.678478176,-0.100213081,0,4.79611511,-8.42520893,0
70,0.325464274,0.0829815133,0,-7.31892176,0.726802074,0
71,0.795910432,0.65904325,0,-1.8108696,-11.1594783,0
72,0.779621322,0.306024262,0,-2.14482689,-25.1725965,0
73,0.10960062,0.764041417,0,7.30718579,-8.54340168,0
74,-0.314288095,0.0440831298,0,-15.4443124,5.65123653,0
75,0.989498212,-0.433236898,0,5.10699461,-32.0261868,0
76,0.568249193,-0.242142369,0,-5.76577384,-9.05836547,0
77,0.164563875,0.697438311,0,-9.64796961,-5.11343792,0
78,1.0604608,0.463824157,0,13.6262417,11.2352486,0
79,0.455533484,0.485766208,0,-5.48459569,-15.0835338,0
80,0.0699275108,0.862796684,0,-2.6808218,-2.33074471,0
81,0.439490258,0.020907869,0,-21.8108206,-5.4060149,0
82,0.256791462,-0.28320269,0,13.9379664,-14.7164582,0
83,0.979027679,-0.0484667054,0,0.6850544,-2.86979973,0
84,0.287385051,0.499182837,0,0.397936694,-3.77413601,0
85,0.161486191,0.351914517,0,-7.00839267,-9.76736477,0
86,0.312897206,0.764439575,0,1.08756302,4.43173814,0
87,0.575049386,0.217004822,0,-8.16248126,3.46031969,0
88,0.729927266,1.09988159,0,9.42451234,7.90765152,0
89,-0.0289377674,-0.0380944793,0,-8.69701248,1.83409534,0
90,0.982841924,0.948326638,0,1.9989691,-0.759589984,0
91,0.899158672,-0.0335152178,0,-9.71406382,-0.832908821,0
92,0.20058624,0.0578787383,0,2.20704415,-17.7864198,0
93,0.765439498,0.547547971,0,14.686192,5.3675022,0
94,0.894563047,0.29927953,0,-5.81540762,-3.42779045,0
95,0.847298286,0.712650126,0,-9.61550638,-13.6926604,0
96,0.449454025,0.261770879,0,-0.55222203,-7.01879286,0
97,0.912429,-0.0300959163,0,0.693052021,-2.03960238,0
98,0.0851360886,0.954478257,0,-5.34298648,-0.33968257,0
99,0.872055803,0.68878665,0,-2.07145485,-2.30005274,0
