id,px,py,pz,vx,vy,vz
0,-0.0651980635,0.181608731,0,-6.11255679,-14.7714261,0
1,0.226426814,0.237214613,0,4.16823403,-12.2633559,0
2,0.241049267,0.125365367,0,-0.202090257,-17.8622348,0
3,0.181935934,0.207678154,0,-7.69623046,-13.9810182,0
4,0.305971241,0.138983478,0,-6.74373323,-17.1139266,0
5,0.576523429,0.205767571,0,1.05542853,-13.8075261,0
6,0.684586328,0.249063124,0,1.59780634,-11.8142317,0
7,0.737524343,0.242085075,0,-0.899019775,-12.0959109,0
8,0.731688444,0.0805735337,0,-6.2460309,-19.5274023,0
9,1.05272465,0.108776429,0,5.51826507,-18.205254,0
10,0.0204561047,0.30290245,0,-2.18844689,-14.5108516,0
11,0.193751037,0.311801912,0,2.79418568,-13.5142488,0
12,0.296930852,0.308275846,0,2.45032662,-14.050978,0
13,0.360061333,0.306733979,0,0.674467635,-14.0688523,0
14,0.451458329,0.368833897,0,0.0679712045,-11.0183744,0
15,0.53473959,0.332277686,0,-0.546290429,-12.6464844,0
16,0.646983503,0.347854912,0,-0.335161465,-11.8695611,0
17,0.750486609,0.328598462,0,-0.297344284,-12.9059562,0
18,0.771064317,0.348027188,0,-4.18412026,-12.309314,0
19,0.994353317,0.316697732,0,2.93282523,-13.9545907,0
20,0.00142232782,0.52444573,0,-3.09413499,-8.64478939,0
21,0.21457886,0.499393878,0,3.52316909,-9.36797495,0
22,0.235337602,0.558461661,0,-0.167768047,-6.69135647,0
23,0.354334615,0.571516153,0,0.286678145,-6.14269707,0
24,0.453684005,0.567392431,0,0.252825558,-6.16772168,0
25,0.549089571,0.552805451,0,0.0161341194,-7.10450092,0
26,0.636097996,0.572184107,0,-0.687584207,-6.11575378,0
27,0.740624633,0.54834199,0,-0.665075075,-7.14730535,0
28,0.766689177,0.539144032,0,-4.57076181,-7.69884561,0
29,0.928844333,0.538137779,0,-0.122775608,-7.65462153,0
30,0.0523290472,0.759059526,0,-0.461074138,-2.1870061,0
31,0.176711694,0.746065237,0,1.6093818,-3.0402479,0
32,0.243382996,0.793057125,0,0.0163629559,-0.624410498,0
33,0.335941421,0.78564907,0,-0.454268942,-0.848193519,0
34,0.470160134,0.761853706,0,0.831003669,-2.2607501,0
35,0.559053322,0.775787671,0,0.243119254,-1.26711503,0
36,0.601770385,0.770523766,0,-2.16352416,-1.63851814,0
37,0.789132507,0.770902637,0,1.24413042,-1.72776326,0
38,0.816645575,0.791256174,0,-2.15812015,-0.529748106,0
39,0.961450745,0.726436394,0,1.12888885,-3.70241526,0
40,0.0621779052,1.01712983,0,-0.220068556,5.14121221,0
41,0.181262778,1.03782812,0,1.89549665,6.49345963,0
42,0.242134375,1.03338182,0,-0.198619732,6.10638471,0
43,0.345277282,1.02160067,0,-0.143477044,5.62228007,0
44,0.441000652,1.04357117,0,-0.222785889,6.74769787,0
45,0.558083635,1.00777832,0,0.44330561,4.71028774,0
46,0.643994595,0.99454047,0,-0.45276993,4.23945265,0
47,0.759988166,1.01725464,0,0.306167504,5.2303859,0
48,0.801232446,1.03797983,0,-2.55092226,6.16320367,0
49,0.988364804,1.03039989,0,2.20959901,6.16458133,0
50,-0.0104761473,0.705272622,0,-2.97237367,-7.94765343,0
51,0.211446908,0.682069542,0,3.10393105,-9.12839637,0
52,0.253450964,0.679287352,0,0.314590557,-9.41529679,0
53,0.348815316,0.683293684,0,0.0493781799,-8.91949135,0
54,0.444650589,0.685108047,0,-0.127370332,-8.98929512,0
55,0.523236163,0.696560184,0,-1.09103957,-8.13189106,0
56,0.683169525,0.700311663,0,1.20871869,-7.60073174,0
57,0.741086686,0.695066445,0,-0.488990594,-8.36592034,0
58,0.807130803,0.677390233,0,-2.50383336,-9.56603341,0
59,0.964167341,0.674136799,0,1.14341728,-9.35803432,0
60,0.0367891453,0.513048589,0,-1.53881371,-11.4296399,0
61,0.22304252,0.496501774,0,3.78538958,-12.2887362,0
62,0.241415118,0.452309894,0,0.0673720768,-14.5668616,0
63,0.354931256,0.449346078,0,0.276136321,-14.7058364,0
64,0.439206341,0.457192252,0,-0.304210544,-14.269359,0
65,0.529290049,0.453168071,0,-0.902918333,-14.4340359,0
66,0.712184872,0.444743526,0,2.50534758,-15.3242815,0
67,0.767605375,0.454634845,0,0.326744745,-14.3508467,0
68,0.781428535,0.500223024,0,-3.73195218,-12.1005263,0
69,1.0390021,0.516480308,0,4.68499394,-10.5078185,0
70,-0.0622451169,0.2961327,0,-5.81908264,-16.1094491,0
71,0.289390965,0.260602057,0,7.1047654,-17.1242644,0
72,0.195150153,0.249384848,0,-2.20252977,-17.9676646,0
73,0.330478664,0.235970967,0,-0.633949277,-19.0795785,0
74,0.437947865,0.235728429,0,-0.509679958,-18.8030642,0
75,0.566806415,0.237448375,0,0.848038645,-18.8013636,0
76,0.666997017,0.248398093,0,0.549898879,-18.0311008,0
77,0.762336811,0.254777137,0,0.243730265,-17.573575,0
78,0.775099474,0.300825657,0,-3.9665725,-15.9867218,0
79,1.02292122,0.244925455,0,3.98603175,-19.4816776,0
80,0.0389818177,0.0393827494,0,-1.32199765,-22.4902339,0
81,0.263333432,0.00187655903,0,5.67372929,-25.2689682,0
82,0.224793555,0.0440710206,0,-0.957761133,-22.5249647,0
83,0.531334954,-0.0623979541,0,8.850706,-27.1311893,0
84,0.589521043,-0.0873647913,0,6.81226636,-28.0675016,0
85,0.495431753,0.0022211914,0,-2.66287907,-24.4353912,0
86,0.645492853,0.00898000162,0,-0.126046575,-24.6475139,0
87,0.783172395,-0.00800016654,0,1.1865044,-25.3606479,0
88,0.738695557,-0.0348832506,0,-5.9072727,-25.8761825,0
89,1.00599608,0.0640275231,0,3.44886399,-21.7578871,0
90,0.0434728089,-0.652145211,0,-0.713012523,-49.9902013,0
91,0.15184532,-0.642996601,0,0.327283492,-49.7076227,0
92,0.253042992,-0.520180112,0,0.902463049,-44.2669177,0
93,0.337490408,-0.506962994,0,-0.83402973,-43.8460648,0
94,0.466346638,-0.528689736,0,0.966032677,-44.8570996,0
95,0.548125033,-0.643294538,0,0,-49.6973498,0
96,0.649139858,-0.644073893,0,0,-49.721654,0
97,0.752910112,-0.646996163,0,0,-49.8127851,0
98,0.808651912,-0.54275196,0,-2.15689943,-45.2504877,0
99,0.952594308,-0.550599565,0,1.00260345,-45.2640881,0
