id,px,py,pz,vx,vy,vz
37,0.0642088833,0.681095875,0,2.89810117,-3.56647444,0
38,0.750899963,0.0890462078,0,-8.12927002,6.58811847,0
39,0.95798141,0.644755861,0,-3.20430936,23.9795299,0
40,0.847566117,0.338490915,0,-3.20412713,-4.80195842,0
41,0.205479902,0.732036374,0,-0.265075727,4.51974717,0
42,0.184141139,0.182181896,0,1.05651064,1.90150502,0
43,0.664248804,0.286098168,0,-5.69674968,-9.10276359,0
44,0.0817915074,0.0699267413,0,7.00786068,7.33959051,0
45,-0.158208331,0.310627549,0,-10.297958,10.2835623,0
46,0.725720052,0.168445568,0,0.871621031,3.54385004,0
47,0.459164433,0.237396836,0,4.09518716,-7.80564242,0
48,0.758229428,-0.0349903778,0,-10.3081043,-7.00115139,0
49,1.0619716,0.612098303,0,-1.18387486,9.28422022,0
50,0.302947164,0.0526347476,0,-8.07309776,0.613437734,0
51,0.840701244,0.352953855,0,-21.0302407,1.31241968,0
52,0.560790976,1.02472478,0,-1.14061118,0.990101971,0
53,0.167941561,0.0630866924,0,-1.85472605,7.40270916,0
54,0.689376253,0.592471893,0,5.33707256,-8.79054943,0
55,0.919846113,-0.0853746759,0,-3.53686058,-7.33123919,0
56,-0.107822664,-0.23988581,0,-9.85745035,-9.27496545,0
57,0.111175374,0.231392412,0,12.5850231,-3.79251294,0
58,1.07681093,0.953823213,0,5.37812161,-5.05415455,0
59,0.543764999,0.728282855,0,-12.2233879,3.05973646,0
60,1.13922749,0.43472522,0,7.23863322,2.2354355,0
61,0.0123222998,0.512086416,0,9.72009422,-5.25853333,0
62,0.265837985,0.609794715,0,-1.60130207,-1.27059741,0
63,0.390651753,-0.207899976,0,12.7773265,-10.166541,0
64,0.877825329,0.572837659,0,-14.0600566,-9.21348706,0
65,1.14341035,0.914314972,0,2.13263312,0.183182809,0
66,0.8943984,0.699730493,0,5.35650885,-15.5622613,0
67,0.0879233783,0.729229398,0,0.746264386,-3.22042496,0
68,0.181971585,0.532882213,0,-0.545190215,1.3836684,0
69,0.0845005823,0.882655559,0,8.66676203,4.12878726,0
70,0.893934317,0.290944279,0,-2.62615553,-0.917400766,0
71,0.85091174,0.135354876,0,-3.44962433,18.718103,0
72,-0.0929325098,-0.0145791152,0,-9.20648371,-5.16884933,0
73,0.825999718,0.661083949,0,-2.12836003,-4.09826288,0
74,-0.144160856,-0.00156458649,0,-1.80716455,1.17698702,0
75,0.117806001,0.108179229,0,5.97039258,-7.0013711,0
76,0.838238484,0.181251093,0,-1.79691854,6.18989681,0
77,0.513518958,0.160574635,0,8.36126369,11.0360403,0
78,0.189165899,-0.0600644487,0,-4.07104176,-9.75019735,0
79,-0.16391316,0.298150233,0,-5.37088971,1.46395734,0
80,0.184679472,0.385994447,0,0.52075453,-3.14334333,0
81,-0.130816744,0.622897669,0,-14.9018626,-11.7087474,0
82,0.406266069,-0.131594652,0,-13.438477,-2.27016754,0
83,1.05155666,0.228479324,0,8.80867321,29.2165505,0
84,0.155646717,0.0838194516,0,2.94256729,17.3753237,0
85,0.496410963,0.944407783,0,13.5244599,1.40718164,0
86,0.312828942,0.369453832,0,-8.65512497,1.31997757,0
87,-0.243912941,1.14674455,0,-20.7601426,12.3567349,0
88,0.158561252,0.485991854,0,-2.85739106,-18.2980054,0
89,0.0786252636,0.161207357,0,-1.83284109,6.19913996,0
90,0.423653585,0.664151774,0,-16.3615759,8.78320867,0
91,0.557894694,0.806979369,0,12.4153207,5.52253943,0
92,0.806285886,0.805983803,0,-7.30633881,1.24100355,0
93,0.70877894,0.111000967,0,8.7619566,1.23548594,0
94,0.713062342,0.266631153,0,1.46167591,-12.1251383,0
95,0.192956277,0.0491602496,0,-4.6218022,5.39436275,0
96,0.214303777,0.345094095,0,-14.3246304,6.40392092,0
97,0.95612475,0.108719125,0,-8.39068433,2.39922668,0
98,0.00264143667,0.586860623,0,12.0538412,-5.00355537,0
99,0.0942331118,0.517649497,0,20.6255302,16.6981636,0
