id,px,py,pz,vx,vy,vz
0,0.341689053,0.315634225,0,8.87991412,-2.33707015,0
1,0.61365296,0.71058499,0,5.34010103,14.5611831,0
2,0.933445869,0.807093963,0,-0.864938174,2.08701667,0
3,0.632753992,0.853264538,0,-12.4953855,-16.9743331,0
4,-0.00691220761,0.762965471,0,-8.34531606,13.4149295,0
5,0.818492318,0.320005359,0,-10.9989876,8.99885349,0
6,1.0472117,0.107890514,0,-2.4928635,21.1133492,0
7,0.63669455,-0.140002015,0,-4.05686837,-14.1418849,0
8,0.301720518,0.118883168,0,-27.8478267,-6.13825708,0
9,0.960064454,-0.037129556,0,-1.11284147,4.17042462,0
10,0.604888384,0.919607427,0,-10.7085697,-22.07938,0
11,0.464554309,0.907874859,0,-19.1073485,-6.30401338,0
12,0.186831608,-0.235630511,0,10.9277557,-14.9348494,0
13,0.435496189,0.142874579,0,-5.87027906,-3.28041638,0
14,0.335431166,0.0503103696,0,-10.9106549,8.34056681,0
15,0.517788724,0.187334773,0,3.1123227,14.157988,0
16,0.0824476564,1.28147084,0,-16.2262361,33.8484887,0
17,0.394154329,0.753256213,0,-6.17905028,-4.58257177,0
18,0.307688649,1.04242905,0,6.64237332,4.62831703,0
19,0.728918949,0.232571521,0,-1.63096759,1.09417774,0
20,-0.121313199,-0.0822732581,0,-1.43395816,-15.3502461,0
21,0.135904457,0.942952031,0,17.4908249,-3.09280978,0
22,0.130722629,0.890154374,0,-10.1864279,-0.522127337,0
23,0.115474113,0.612370924,0,-8.72431055,1.58362106,0
24,0.834784867,1.37383472,0,-0.583047012,24.0128811,0
25,0.366659882,-0.16586163,0,-10.5813725,-13.6171191,0
26,0.166178725,-0.171693973,0,-9.84615718,-5.74266107,0
27,1.01868997,0.0745280106,0,-4.57810169,-0.970754993,0
28,1.17655059,0.680823543,0,8.94154313,-3.73805882,0
29,0.121940441,-0.283074324,0,5.99162688,-20.9207885,0
30,1.0685554,0.996844177,0,2.60903609,1.40682875,0
