id,px,py,pz,vx,vy,vz
0,0.0117572192,0.476364411,0,0.0942712302,11.2977593,0
1,0.181523141,0.306514795,0,-10.1176427,7.8034053,0
2,0.818771853,0.963495394,0,-9.99068549,-2.76567732,0
3,0.522741844,0.274430756,0,0.0475281604,-9.90088444,0
4,0.770784885,0.376937398,0,-18.593398,-2.18068367,0
5,0.445201624,-0.110054425,0,-17.6439988,1.10171283,0
6,0.427851297,1.07615896,0,7.23770109,7.35667456,0
7,0.308932112,0.226242163,0,2.71180986,-3.63790494,0
8,0.630048845,0.152544458,0,-3.09568331,7.38195071,0
9,0.0833198666,0.0539458132,0,2.40921673,11.6415354,0
10,0.855014196,0.559140126,0,-0.794448633,3.19892211,0
11,0.0436563996,0.266918254,0,-14.1136161,-4.15147786,0
12,0.100382222,1.09054675,0,-2.96270283,12.5839684,0
13,0.425602817,0.915445107,0,-14.5260211,2.23048859,0
14,0.891139344,0.715933166,0,0.547257132,2.88938823,0
15,0.355408581,0.222880901,0,27.7807443,0.852258522,0
16,1.42032264,0.422154763,0,25.8298926,21.2758063,0
17,0.816148715,0.324119697,0,-2.07119809,10.5714886,0
18,0.0125587672,0.991716346,0,0.672517331,6.53599794,0
19,0.188382024,1.04769372,0,-2.14158331,4.76532517,0
20,0.467792151,0.0641053135,0,-17.2463668,9.00001107,0
21,0.621750951,0.725117848,0,-7.31163898,10.7994081,0
22,1.08145398,0.508197184,0,7.82799179,1.36832042,0
23,0.363770983,0.120490156,0,12.5680129,11.0127671,0
24,0.787465576,0.980131218,0,-4.08549568,-0.0722108971,0
25,0.708800109,-0.0480882263,0,-3.03340427,-10.2411983,0
26,0.701121013,0.215948578,0,-2.81100762,6.29616239,0
27,0.895158038,0.252244902,0,-19.4999088,4.57654244,0
28,0.85180584,-0.0192239258,0,-14.1506709,-5.16221114,0
29,0.489415521,0.175983988,0,-11.5494496,14.1837906,0
30,0.567405844,1.02013485,0,-4.65619804,0.65056187,0
31,0.886160418,-0.0179713427,0,-2.58120971,-5.05871858,0
32,0.734809988,0.0227400724,0,2.38075735,-3.92704524,0
33,0.166618248,0.591311226,0,1.79249826,8.02669385,0
34,0.469567251,0.887654869,0,7.02735728,4.87622457,0
35,0.823559662,0.429437728,0,1.34967849,9.43636711,0
36,1.08483192,0.633618286,0,16.455507,-8.66741506,0
37,0.100553313,0.363138293,0,-10.8117201,-6.21923723,0
38,0.126941983,0.839830617,0,-2.43283359,-8.95785589,0
39,0.0923187197,0.233175466,0,-15.894856,-8.73787573,0
40,0.312668166,0.115111593,0,-3.66009399,6.39305832,0
41,0.545871325,0.676868358,0,5.03014369,1.87742349,0
42,0.84324182,0.678960623,0,2.15247938,-10.8603916,0
43,0.776465441,1.04259339,0,-5.83258522,11.6989666,0
44,0.447791527,1.18561753,0,1.92843968,10.3193309,0
45,0.574611572,0.2868021,0,-10.3020374,18.3067433,0
46,0.601178668,0.167253087,0,22.2738789,0.824062079,0
47,0.0660925616,0.315794699,0,16.003667,4.98422092,0
48,1.04090327,0.886520002,0,-0.0613419925,-2.72522728,0
49,0.173601773,0.861841363,0,-1.65920207,-0.884884104,0
50,0.0743864756,0.271174562,0,8.20992456,-4.96100298,0
51,1.20341218,0.894219984,0,13.7406391,4.66095074,0
52,0.347651171,0.607319848,0,-10.9514696,-11.3235273,0
53,0.542139542,0.380125892,0,-2.05326417,9.27855671,0
54,0.442016557,0.677390167,0,0.931692133,-13.8436444,0
55,0.964630628,0.501014666,0,13.124041,9.70331793,0
56,0.190634177,0.942720507,0,-2.22720086,-5.42228025,0
57,0.64972138,0.387977459,0,5.88791333,-6.36033885,0
58,0.875942148,-0.0713585657,0,2.45838138,-13.848858,0
59,0.0651595354,1.04963501,0,6.76054822,0.0976443704,0
60,0.0977231995,0.242161146,0,11.9267026,6.31065411,0
61,0.916575738,0.773963212,0,-21.7568314,-7.93325306,0
62,0.923313747,0.501888151,0,1.3769489,-12.4657754,0
63,0.93588724,0.0485974153,0,0.6258938,-4.56873463,0
64,0.592411449,0.324875339,0,-18.4424725,-2.69468242,0
65,0.179473649,0.771918316,0,-4.42745688,-24.093047,0
66,0.940591714,0.654778792,0,5.11545962,8.65592039,0
67,0.589750841,0.641928692,0,1.86009563,-1.56090639,0
68,-0.308998035,0.544877048,0,-17.8864454,-7.14228152,0
69,0.435697096,0.516951064,0,3.29808583,7.65987933,0
70,0.254135761,0.571180238,0,2.24232814,-0.339319597,0
71,0.124038219,0.212465135,0,-5.59138999,3.5848995,0
72,-0.062982083,0.566513962,0,-7.1596551,18.4539497,0
73,0.500269222,0.557701241,0,2.92392531,-11.0590422,0
74,1.03044784,1.09832851,0,16.0781364,7.23970806,0
