id,px,py,pz,vx,vy,vz
55,0.169280123,0.195088607,0,14.4253813,-16.2975358,0
56,0.509412966,0.127182383,0,-6.57771799,-8.89128781,0
57,0.0217013252,0.416464749,0,-7.61943699,1.76296037,0
58,0.427156449,0.519976556,0,-0.203731527,-5.16667403,0
59,0.146365359,0.0415164783,0,1.98627628,-18.1367147,0
60,0.686998867,1.02276545,0,11.977385,1.92058728,0
61,0.243896396,0.838684345,0,-5.25245509,-11.5563829,0
62,0.231544635,1.2035519,0,0.938915666,13.1465825,0
63,0.103118484,0.462198006,0,-11.2075548,-12.1014041,0
64,0.89756405,0.274502669,0,-9.59779248,18.9974615,0
65,0.00189914347,0.579025972,0,2.89127065,0.853402736,0
66,0.211353106,0.600638919,0,-8.72565602,-7.32939521,0
67,0.805676434,0.145156367,0,-4.35448384,-0.306407056,0
68,0.938133631,0.616273907,0,4.23361574,-23.9160626,0
69,0.191384756,0.127657101,0,2.29937961,11.9073436,0
70,0.177167662,0.840260189,0,11.0833619,12.1722663,0
71,0.200658515,1.08196111,0,0.524584904,21.908768,0
72,-0.0427227852,-0.090831001,0,-1.6345923,-4.11974356,0
73,-0.0129869848,0.388771741,0,-5.33309805,3.57859714,0
74,0.56489435,0.327917454,0,6.90881523,-6.24242497,0
75,0.560502263,0.221202332,0,0.114138361,-2.40163755,0
76,0.129422938,0.872649876,0,-3.64968128,3.27458514,0
77,0.623635977,0.205066655,0,11.6020788,2.326132,0
78,0.140358342,0.842150303,0,-12.226503,16.9033917,0
79,0.729146362,0.389471013,0,-2.17017464,-5.00510124,0
80,0.919553786,0.918206708,0,-13.2433375,-15.4040598,0
81,0.634978772,0.949590517,0,7.28374563,3.29805725,0
82,0.927753748,0.926330286,0,3.73154017,10.5875776,0
83,0.12245673,-0.0943161009,0,4.36093441,-2.67877423,0
84,0.557628088,0.824194172,0,0.986254641,1.23058966,0
85,1.08902246,0.693410496,0,1.42567206,16.3628304,0
86,0.485382446,0.403713534,0,-0.599643895,4.81787281,0
87,0.722861163,0.319554343,0,5.79419498,10.6520286,0
88,0.596477533,0.517180264,0,0.359723103,0.674479005,0
89,0.541165301,0.776877708,0,1.78746221,10.4167283,0
90,1.05469936,0.418058809,0,4.33138911,-7.11939267,0
91,1.17957108,0.893374485,0,7.61429272,-2.22602236,0
92,0.406419018,0.969928353,0,-19.8767939,-7.80720079,0
93,0.933918187,0.492335293,0,-10.3649695,-6.70698264,0
94,1.15478536,0.358867933,0,7.7099097,-2.93222421,0
95,0.810646655,0.830672077,0,4.98123716,-11.436161,0
96,0.436746303,0.8005462,0,-5.41984634,-7.94438111,0
97,0.378156165,0.583547864,0,-1.81135545,5.56974765,0
98,0.756026407,0.259466476,0,1.02009977,-0.540894703,0
99,0.304096466,0.445594412,0,-4.27710519,-6.54842968,0
