id,px,py,pz,vx,vy,vz
0,0.545013196,0.699534234,0,-3.99982841,-3.21986702,0
1,0.30707919,-0.16364494,0,2.61411645,-13.5272723,0
2,0.55966732,0.291826564,0,-4.70532753,-10.5696338,0
3,0.153844266,1.02334454,0,4.8321763,2.37299282,0
4,-0.128004404,0.707818554,0,-11.9391994,-8.76821273,0
5,0.556473666,0.159667591,0,16.7038856,-7.27429131,0
6,1.17287421,0.50023162,0,8.27732273,-1.78337605,0
7,0.469393026,-0.0243729617,0,-7.97726647,-21.2673835,0
8,0.225444901,0.132689437,0,-9.65429355,2.53850831,0
9,0.929118522,1.15250003,0,3.9527813,8.20554938,0
10,0.277965929,0.549599013,0,0.609478649,-1.11087324,0
11,0.657827436,-0.0456551167,0,4.65514754,-0.157984868,0
12,0.387297375,0.470392986,0,14.6163056,-1.90559526,0
13,-0.103503087,0.516112111,0,-3.33278942,12.4416098,0
14,-0.224083162,0.129221574,0,-7.70410451,-1.57642034,0
15,0.738307967,0.893728947,0,-12.298879,7.70023877,0
16,0.968241612,1.06980173,0,-3.78046595,18.5534053,0
17,1.0952293,0.973917247,0,12.4200857,-6.33095238,0
18,0.0407427048,0.54699606,0,-4.61115304,10.9915211,0
19,1.19538627,0.635348872,0,6.80340047,3.11020799,0
20,0.687900114,0.0545769711,0,-10.6506948,-10.3824759,0
21,0.65165936,0.0362141566,0,3.7150427,-19.0495127,0
22,0.814363189,0.391753977,0,-21.4344154,15.3171243,0
23,0.891346286,0.759071085,0,-7.93351327,-13.5473951,0
24,0.736713002,0.230343418,0,-1.40849673,-2.53584944,0
25,0.504409141,1.02271469,0,6.24158954,14.4811672,0
26,0.882422184,0.434821941,0,4.94265304,2.91390361,0
27,0.431424202,0.557850698,0,-4.32888553,-5.92676852,0
28,0.725976649,-0.00961773773,0,7.46832359,-3.44332029,0
29,0.674271348,0.931065243,0,-1.31498799,1.86322259,0
30,-0.136763444,0.678376195,0,-0.719302682,-9.00411827,0
31,0.363496635,0.282442618,0,15.0292536,-1.68602078,0
