id,px,py,pz,vx,vy,vz
63,0.922847786,0.143779387,0,-1.28144909,-12.6617782,0
64,0.976629627,0.381014556,0,-14.5851003,-6.35635226,0
65,0.271712333,1.27385679,0,-4.42745688,10.9913423,0
66,0.834019639,0.474447117,0,14.2347605,14.0135408,0
67,0.550998849,0.674447575,0,12.8024093,-2.30277545,0
68,0.0636362446,0.69367458,0,-18.6894047,-2.96258493,0
69,0.366986974,0.357370245,0,0.788643711,11.0791449,0
70,0.207420592,0.578249397,0,-3.75533249,2.11664856,0
71,0.240525511,0.137779729,0,-5.59138999,3.7892745,0
72,0.0861773984,0.182056676,0,7.48282142,5.08263987,0
73,0.439354111,0.788097953,0,2.92392531,-10.8546672,0
74,0.695486663,0.947501261,0,18.6436764,9.59691595,0
75,0.877675551,0.926774991,0,11.7493099,-2.45730828,0
76,0.886229232,0.340433725,0,6.6047873,-0.141694643,0
77,0.0933515348,0.626159249,0,-0.320892215,7.08178837,0
78,0.633110791,0.118351193,0,4.9791584,-11.1139348,0
79,0.169523388,0.589961822,0,-8.13297926,-15.6329431,0
80,0.612802321,0.401203249,0,0.33140132,12.132891,0
81,1.1819695,0.0421248044,0,10.154567,-1.06370649,0
82,1.09389862,0.64011247,0,12.9370296,8.92985786,0
83,0.554904804,0.674074698,0,3.04038657,-6.0917069,0
84,1.01520535,0.360075845,0,-5.67100859,5.5663653,0
85,0.885841502,-0.149598254,0,-7.88723638,-4.02915745,0
86,0.107633203,0.150767303,0,-3.17890659,9.82680533,0
87,0.131383284,0.113681808,0,9.70556674,-2.72423202,0
88,0.77245573,0.234852444,0,-11.2899432,-11.7426253,0
89,0.0759916483,0.307924184,0,-7.6119927,7.39313828,0
90,0.678751836,0.655994812,0,1.46438273,1.57300025,0
91,0.617301494,0.886124931,0,-8.60928255,7.86700425,0
92,0.64594721,0.362976641,0,-7.05735463,-5.91434925,0
93,0.741652164,0.688297921,0,15.4533516,-10.1012222,0
94,0.501237261,0.54719499,0,3.69987566,3.22378349,0
95,1.04355501,0.915080755,0,10.2484531,-13.6931585,0
96,0.118570137,0.155275503,0,-5.15013452,-4.42995254,0
97,0.240269517,0.313472518,0,4.29843083,8.34204001,0
98,0.804523266,-0.0117880391,0,-13.2213945,0.669042807,0
99,0.0551179442,0.731278985,0,-15.7724793,-8.23850266,0
