id,px,py,pz,vx,vy,vz
45,0.241045485,-0.0957882305,0,0.851973345,-11.1783015,0
46,1.20724459,0.78293363,0,12.6678241,-0.355122028,0
47,0.922834936,0.680020208,0,5.86224728,-2.34367405,0
48,0.260094183,0.155652882,0,-2.23968103,-22.1993204,0
49,0.183275484,0.847874746,0,-9.221033,3.29253743,0
50,0.4226661,0.771135566,0,-3.6487214,11.5598674,0
51,0.868652603,-0.0622297914,0,5.00395967,-2.08699887,0
52,0.235651095,0.582810223,0,1.53539745,6.99054548,0
53,0.10056721,0.943914544,0,11.5263822,-14.0897138,0
54,0.866290466,0.445745917,0,-0.822368978,-5.25987785,0
55,0.0877846211,0.785162485,0,2.88289919,-9.58683643,0
56,-0.167730977,0.318123443,0,-12.7581644,11.0895728,0
57,0.660998586,0.615568863,0,-0.772854588,-6.77535794,0
58,0.0265970183,0.230923263,0,6.16719065,15.1005631,0
59,0.543245799,0.337244326,0,-0.245116594,-8.41152162,0
60,0.230265061,0.962336465,0,2.53963955,13.3040915,0
61,0.904757841,0.309347248,0,-18.7057704,-16.5587587,0
62,0.0762522009,0.706036488,0,-10.6996714,1.90005595,0
63,0.735326681,0.847921622,0,-5.10765685,-0.489468826,0
64,0.578545213,0.536705051,0,-16.8383079,5.04238971,0
65,0.505574362,0.781883567,0,-0.756442622,-22.5555508,0
66,1.10530165,0.571837608,0,-2.82160855,-2.00286685,0
67,1.18065783,0.915344689,0,24.2357794,5.14596605,0
68,0.262009967,0.912465765,0,7.44372559,11.3920523,0
69,0.702511234,0.126995679,0,0.724600181,3.90582088,0
70,0.673515845,0.858253899,0,0.590796118,-3.89432545,0
71,0.667411385,0.597767401,0,1.85745014,-5.53795026,0
72,0.0869391518,0.648766656,0,-3.94778999,-8.50200483,0
73,0.136117847,0.301356067,0,5.27101695,1.96528985,0
74,0.599776375,0.0697597087,0,-6.66660701,-3.22710711,0
75,0.569688728,0.12516222,0,-7.14880167,5.99579504,0
76,0.11208848,0.570561363,0,6.35798366,11.2539016,0
77,1.18504751,-0.028675317,0,9.30629266,-7.07057143,0
78,0.598728561,0.776049912,0,-10.0131829,7.71854215,0
79,0.676911453,-0.0571436678,0,-12.1799579,-20.1926506,0
80,0.602619806,0.882017976,0,4.07686962,-8.91899918,0
81,0.122236346,0.261797295,0,-5.92693571,2.00235269,0
82,0.0373210587,0.684329837,0,-0.772919672,-18.5483959,0
83,0.616895218,-0.0156801368,0,-2.04066616,6.85039544,0
84,0.114970612,0.101353302,0,-7.7759336,3.61979212,0
85,0.0209582809,1.01361315,0,-9.24421818,6.75751839,0
86,0.771784277,-0.151721858,0,-8.77906454,-18.4032249,0
87,-0.0375661931,0.400394825,0,4.18151774,-0.108712525,0
88,0.108834875,0.792598309,0,1.8295105,-9.39604015,0
89,0.827705329,0.391191275,0,13.014282,1.67435369,0
90,0.426867608,0.282585574,0,10.1304596,-3.27657651,0
91,0.707105857,0.0312652302,0,3.78802451,4.0269858,0
92,0.767959514,0.436283476,0,1.66353598,11.8939417,0
93,0.0711851236,0.917382216,0,5.32844983,-3.41803945,0
94,0.205702511,0.369688707,0,-2.50431321,-21.3023966,0
95,0.371557508,0.112103384,0,-5.83404762,-12.1769289,0
96,0.343785442,0.214059642,0,-9.85079331,0.14317446,0
97,0.875034116,0.797267435,0,-11.8308966,-12.5326194,0
98,-0.0479009721,0.0701179922,0,-11.6579382,-5.54352213,0
99,0.66279603,0.734582405,0,-2.61517338,9.72137416,0
