id,px,py,pz,vx,vy,vz
84,0.636068368,0.999779834,0,-11.3062743,-8.0183886,0
85,0.191502272,0.759809952,0,-4.07993744,6.5551679,0
86,1.10280013,1.39063044,0,3.88954856,23.1419344,0
87,0.654158548,1.15780368,0,-8.80439586,11.7487191,0
88,0.144707641,0.941637516,0,18.424825,-23.5723157,0
89,0.509435387,1.21281247,0,-5.8260849,17.0359073,0
90,0.454003387,0.608168458,0,8.66754511,7.7789859,0
91,0.384364167,0.476651964,0,3.30759156,-28.0452826,0
92,0.0256740247,0.832676678,0,-4.9476011,-21.521716,0
93,0.681284281,0.787630932,0,4.54466692,-26.7842285,0
94,0.957310491,0.782477977,0,-3.20868463,-35.282499,0
95,0.776098821,0.718869998,0,2.00837946,-26.231211,0
96,0.591240819,0.460363709,0,-0.926384628,-27.2059502,0
97,0.429516178,0.643758259,0,-4.97437177,-21.7274708,0
98,0.858685579,0.742347805,0,1.2294215,-26.9174055,0
99,0.853825686,0.701540631,0,-0.622950672,-25.9165698,0
