id,px,py,pz,vx,vy,vz
75,0.512531827,-0.0579804419,0,-1.30003648,-2.31308384,0
76,0.197567367,0.00352435976,0,-10.9201877,6.28579424,0
77,0.902781943,0.233419911,0,-1.92953123,20.2741974,0
78,0.959016846,-0.145705301,0,4.41401693,-3.57543849,0
79,0.929597127,-0.107091391,0,-1.13864518,4.44823741,0
80,0.0631017458,0.168150444,0,1.19431878,25.4267619,0
81,0.604202996,0.220160544,0,8.18086952,31.1449044,0
82,0.0682862451,0.144458132,0,-3.79113199,23.0084233,0
83,0.89640151,0.34444137,0,11.584038,32.5321353,0
84,0.986267503,0.259041762,0,8.56232103,29.2035527,0
85,0.323740499,0.00273872868,0,-4.82060776,15.4030342,0
86,0.665283365,0.0167038742,0,1.07599116,18.3822689,0
87,1.0260087,0.216221205,0,6.78766538,25.3401535,0
88,0.314701062,0.217208375,0,-10.7624901,28.9475917,0
89,0.792740345,0.16764516,0,-5.11813757,29.1773922,0
90,-0.0877181822,0.109208402,0,-6.33834292,8.3921109,0
91,0.177639694,0.671482297,0,0.910846485,35.6419615,0
92,0.241992714,0.533072993,0,0.233963352,31.268995,0
93,0.397242599,0.486658376,0,2.03529513,28.9135364,0
94,0.675488395,0.458458666,0,9.07277162,27.4918025,0
95,0.617684604,0.539347423,0,3.33885941,29.2735506,0
96,0.649139858,0.700449802,0,0,36.9844636,0
97,0.740414414,0.692315965,0,-0.599793479,36.5115435,0
98,0.754480925,0.503762912,0,-0.443307909,29.2289883,0
99,0.932718664,0.547388489,0,-1.58195614,30.8944259,0
