id,px,py,pz,vx,vy,vz
47,1.01965201,0.619676182,0,4.64721951,-2.89651325,0
48,0.138322814,-0.147566261,0,-5.84502571,-14.5545188,0
49,0.0104744102,0.917476949,0,-8.29445156,3.34090576,0
50,0.347303879,0.961947472,0,-3.61738659,9.15897147,0
51,0.949486416,0.133673756,0,3.880023,9.40337029,0
52,0.326228673,0.652739038,0,4.34772375,3.3565831,0
53,0.438599194,0.741585823,0,16.2255352,-9.71177861,0
54,0.921245309,0.421434789,0,2.63783244,-1.16693415,0
55,-0.0103427781,0.58875826,0,-4.71011516,-9.42740279,0
56,0.0666673815,0.544898396,0,11.2511212,10.8851978,0
57,0.557613716,0.805145456,0,-4.96247374,9.09967646,0
58,0.192484217,0.541260516,0,7.96258555,14.8961881,0
59,0.513050834,0.194551873,0,-1.44935833,-6.84923778,0
60,0.241619376,1.24739957,0,0.545007101,13.6830291,0
61,0.515054292,-0.0398847052,0,-18.7057704,-16.7631337,0
62,-0.131234395,0.81534586,0,-9.95935659,5.24684987,0
63,0.721881876,0.816862226,0,-0.645350597,-1.49085104,0
64,0.231782257,0.638273412,0,-16.6446219,4.87528133,0
65,0.494710616,0.35817882,0,-0.521459792,-20.3378279,0
66,0.72063634,0.52447314,0,-18.463935,-2.27349445,0
67,1.18251229,1.00859763,0,0.0890139492,4.47614129,0
68,0.462007273,1.0604273,0,9.59987067,7.10215342,0
69,0.671890239,0.158747643,0,-1.46980778,1.52409426,0
70,0.65434995,0.767183546,0,-0.919962938,-4.37137698,0
71,0.778408148,0.51196585,0,5.32784464,-4.11847443,0
72,0.157347539,0.449065595,0,3.3796026,-9.58565091,0
73,0.271334695,0.3465019,0,6.49040874,2.167,0
74,0.48551068,-0.00846941786,0,-5.48475332,-3.75499807,0
75,0.38959741,0.299572519,0,-8.64438328,8.37169434,0
76,0.274023205,0.646746735,0,7.77286678,3.65689785,0
77,0.848646917,0.00584378612,0,-16.1472285,1.65691695,0
78,0.395386025,0.941307906,0,-9.7604417,7.93238371,0
79,0.483899554,-0.177301916,0,-9.26457113,-5.7675959,0
80,0.626064024,0.714232759,0,1.12532242,-8.05369044,0
81,-0.0360014517,0.186331537,0,-7.59541427,-3.6223564,0
82,-0.190054028,0.431637191,0,-10.9140041,-12.129247,0
83,0.538253955,0.218128689,0,-3.7747806,11.2228236,0
84,-0.0470280046,0.172507825,0,-7.7759336,3.41541712,0
85,-0.0885437965,0.997422843,0,-5.25609972,-0.777134912,0
86,0.588887099,-0.0616781852,0,-8.77906454,4.32209631,0
87,0.230505087,0.393872168,0,12.8674214,-0.313087525,0
88,0.275984526,0.721643892,0,8.02318324,-3.40581203,0
89,1.05511512,0.328144484,0,10.9156701,-3.02624599,0
90,0.63791885,0.210065751,0,10.1304596,-3.48095151,0
91,0.767050157,0.0906576607,0,2.87732639,2.85083666,0
92,0.774250065,0.68395999,0,0.301946418,11.8884727,0
93,0.0842954742,0.746450453,0,0.629296833,-8.20472463,0
94,0.22005451,-0.0288030029,0,0.688895959,-19.1276021,0
95,0.431044553,-0.200253197,0,2.85537817,-14.9931159,0
96,0.142166282,0.284124652,0,-9.6777197,3.3631205,0
97,0.646688108,0.572646128,0,-10.9606084,-10.7818227,0
98,-0.12601831,-0.0568743021,0,-3.74963221,-6.09563012,0
99,0.640784084,0.908888998,0,-1.05657337,8.36671644,0
