id,px,py,pz,vx,vy,vz
0,0.893816198,-0.0456175511,0,-6.77604459,-6.80053024,0
1,0.330631769,1.02534084,0,-4.31689128,5.2173516,0
2,0.317967397,0.159394148,0,2.49853526,-10.343557,0
3,0.117885009,0.816573993,0,7.0040699,-10.68436,0
4,0.859957866,1.15847644,0,4.48151666,4.18135691,0
5,0.249871974,1.12668826,0,-16.5449599,16.5919785,0
6,0.538662028,0.95080555,0,-7.26701959,2.20433008,0
7,0.589556735,-0.00576074411,0,4.26978631,-8.98493547,0
8,0.111838233,0.240260458,0,3.00457474,-15.6972765,0
9,0.817904266,0.352437843,0,-3.28469842,-1.42088372,0
10,-0.0317682377,0.289149761,0,-1.09957848,24.834104,0
11,-0.0322108197,-0.0609895822,0,3.01129388,-7.27116089,0
12,0.23149173,0.784629292,0,1.9774317,-3.60891422,0
13,0.252125044,0.0644780215,0,7.02165846,-0.389024405,0
14,0.377959585,0.742592753,0,8.84129567,2.56537065,0
15,0.47900915,0.654015885,0,2.82568053,-6.0556288,0
16,-0.0551779629,1.07701464,0,-13.5321122,7.11381561,0
17,-0.0169145754,0.280770129,0,12.3205145,-2.03408621,0
18,0.222216034,0.402287129,0,-1.73481153,-8.9994109,0
19,0.0258533863,0.799260511,0,-6.56707691,-9.82115912,0
20,0.685533642,0.729221376,0,-1.80967812,6.88708207,0
21,0.659390894,0.472385245,0,15.9810653,13.4993668,0
22,0.185007798,0.73619742,0,2.45134125,-6.05048498,0
23,0.83955724,1.14968389,0,-20.0071636,17.3044455,0
24,0.726556361,-0.595903692,0,0.369305206,-31.3470545,0
25,0.149303012,0.139843323,0,-13.2421548,-13.6900101,0
26,0.370208442,0.501407315,0,5.73452559,9.85760117,0
27,0.00746770811,0.933806671,0,-1.51644786,-0.0740684911,0
28,0.654506534,0.277622945,0,2.85166987,5.84162615,0
29,0.417182386,-0.0932698063,0,-9.44911415,-6.46939231,0
30,0.600592496,0.870917771,0,-23.0817649,0.586361972,0
31,0.47141749,0.995115493,0,-19.663049,5.98378203,0
32,-0.012098412,0.26572484,0,-22.8914344,-3.21808309,0
33,0.0995024433,1.27557988,0,11.306994,17.5916316,0
34,0.981223922,0.134990421,0,-4.12471877,0.147244395,0
35,0.679588166,0.52337814,0,3.67492017,1.11211423,0
36,0.202719257,0.0595702154,0,-1.63390438,-6.08673369,0
37,0.208334244,0.133205216,0,3.71045917,8.84808612,0
38,0.499581619,0.820207324,0,-4.86654713,13.6916767,0
39,0.586173257,0.717645249,0,-11.5600952,-0.659451072,0
40,0.389713306,0.0344000919,0,2.31970181,6.09079476,0
41,0.381888537,0.441326346,0,14.1244719,2.24045638,0
42,-0.292343959,0.642949928,0,-16.4339537,10.843513,0
43,0.607557443,0.661998415,0,7.89510516,6.62479936,0
44,0.762768319,0.769729008,0,3.54602888,16.1103071,0
45,0.553160607,0.532623004,0,12.8749632,-13.0149448,0
46,0.483653382,0.976015585,0,2.61426309,8.15210659,0
47,0.704657112,-0.0569020698,0,19.6269875,-1.56373844,0
48,0.655575638,0.815491436,0,11.0523987,9.79598203,0
49,1.09210466,0.411811017,0,11.3426442,-14.8653837,0
50,0.342055843,0.536826904,0,-3.13490171,4.20661274,0
51,0.0148485819,0.91261118,0,12.92486,7.50450824,0
52,0.591670651,0.0107969739,0,-3.46815756,-1.62402114,0
53,0.513929188,0.883679755,0,10.1857394,-2.11671979,0
54,0.231338286,0.160874076,0,22.6410503,-7.91427642,0
55,0.973815707,0.847925478,0,1.45623049,-21.2604064,0
56,0.390226021,0.391526983,0,5.93569668,-7.07680147,0
57,-0.00247678041,0.102193748,0,-4.15134543,-11.1733758,0
58,0.941149857,1.34701854,0,-2.02415598,14.8902612,0
59,0.795967551,1.09841848,0,7.37529903,4.06050141,0
60,-0.100065446,0.652294687,0,-5.01246915,1.89237441,0
61,0.846017995,0.458649806,0,4.561777,16.3796771,0
62,0.6337345,1.21418312,0,5.61674977,25.3226882,0
63,1.02619051,0.928680243,0,-10.7683412,11.7594871,0
64,0.223845674,-0.413319317,0,-0.368590755,-23.1656956,0
65,0.937407354,0.451095293,0,8.02276538,3.16888747,0
66,1.08105754,0.737802383,0,12.7386185,12.849956,0
67,0.522832017,0.969185923,0,-3.22605294,-1.41833941,0
68,0.931175172,1.06747023,0,-0.24098894,10.9094055,0
