id,px,py,pz,vx,vy,vz
0,0.785194278,0.96772149,0,-8.63513429,15.905928,0
1,0.550049617,0.613498011,0,-10.5733075,7.25087237,0
2,0.27096261,0.93331471,0,1.84418549,5.02600056,0
3,1.00990841,0.429553257,0,7.13779616,-3.66222191,0
4,0.141218528,0.849587809,0,6.56872854,-17.2100721,0
5,0.307308775,1.00664832,0,-0.286776466,7.25070742,0
6,0.84800982,1.07405161,0,-7.51122976,1.08631968,0
7,0.55774749,0.710140557,0,-6.22034779,3.41218539,0
8,0.794903359,0.677896576,0,14.115607,-8.71682065,0
9,0.307078412,0.902385447,0,-12.0003134,-12.0737778,0
10,0.020267051,0.866135691,0,-7.25286409,-9.06382027,0
11,0.757213613,0.461149358,0,16.5429122,2.95082593,0
12,0.556242943,0.310055469,0,2.47754776,2.83356425,0
13,0.792464748,1.01008886,0,-33.0721249,-11.8957238,0
14,1.2241874,0.908358404,0,21.313071,-9.37095926,0
15,0.056478006,0.983539292,0,-20.6694291,-18.3019706,0
16,0.361937113,0.000203551627,0,-4.04801063,-1.32945154,0
17,0.454211111,0.655672375,0,13.3768245,7.32028385,0
18,0.99917335,0.608422788,0,0.615806449,0.669584467,0
19,0.20832848,0.766865568,0,-4.1536572,4.57821401,0
20,0.96736902,0.401292099,0,-4.79313712,-8.75988806,0
21,0.461922918,0.470406914,0,2.8142549,11.5095395,0
22,1.29319686,1.01080689,0,21.5064225,-4.96038449,0
23,0.768429981,0.519218796,0,10.6124936,2.85054689,0
24,0.948854689,-0.259924813,0,9.19766629,-25.8465244,0
25,0.450027541,0.182365037,0,12.3413656,6.02361349,0
26,0.622523423,0.284207512,0,1.66456297,-0.933072517,0
27,0.763345939,0.543696646,0,11.8673628,-1.22357516,0
28,0.782168984,0.648739196,0,-6.51634701,13.1478811,0
29,0.5116582,0.591539022,0,0.941327325,12.2272013,0
30,0.224032916,0.88348052,0,4.99979441,-15.9210403,0
31,0.129941828,0.198594224,0,2.87618259,-4.12521303,0
32,-0.121510878,0.972560111,0,-9.5573559,0.936053993,0
33,0.0304919139,0.0323811118,0,5.21227394,-9.08033308,0
34,1.04080394,0.201611598,0,-3.41642361,-7.06431086,0
35,0.074979895,0.656392437,0,-7.42318514,-2.18046192,0
36,0.183049807,0.600817239,0,-16.6279576,-1.44594134,0
37,0.225985252,0.978444793,0,1.5588559,-3.59268548,0
38,0.443476394,0.58840656,0,-9.79544888,-8.33503709,0
39,0.895815215,0.915483952,0,-2.16378978,-2.92546667,0
40,1.14641138,-0.10866756,0,18.7933462,-12.4103143,0
41,0.10198237,0.618857519,0,5.79540614,1.84906267,0
42,0.0140601725,0.167792613,0,-0.792626802,11.7332102,0
43,1.17020976,0.904737632,0,9.08621008,-3.31862852,0
44,0.895611364,0.359090096,0,-23.4706685,-8.36847734,0
45,0.53443817,0.662221447,0,-2.99067161,-3.16420369,0
46,0.253126896,0.377842409,0,-9.3839847,-7.03280828,0
47,0.416489779,-0.1233453,0,2.17318261,-11.2834825,0
