id,px,py,pz,vx,vy,vz
0,0.895531638,0.87005918,0,4.45362555,12.5269311,0
1,0.494101086,1.08637602,0,-2.64079983,1.71724101,0
2,0.0801559378,0.892194718,0,7.11274482,-3.35719627,0
3,0.374601831,0.866160524,0,-9.03878844,6.73070591,0
4,0.411131627,0.256227654,0,9.53421689,4.29185756,0
5,1.09876804,0.831811369,0,21.1711913,8.41746883,0
6,0.466504336,1.0498076,0,-13.6911247,6.2584239,0
7,-0.203881032,0.0773819749,0,-12.3636256,12.3711291,0
8,0.528822106,0.314725216,0,19.7016414,-3.79320528,0
9,0.222184472,0.441476533,0,10.2172258,10.7103661,0
10,0.797241422,0.73189628,0,-2.30169602,1.01453006,0
11,-0.0756004885,0.328789397,0,-8.66084246,1.60819919,0
12,0.705041676,0.951723024,0,-11.7782455,-13.5325516,0
13,1.15034598,1.26826962,0,8.93043771,14.1660352,0
14,0.705279957,0.459468326,0,4.95774713,7.45214404,0
15,0.868590876,-0.0789353212,0,-2.03311249,-6.99853582,0
16,0.177344965,1.13769615,0,1.40726706,5.96294646,0
17,0.0493019029,1.00428449,0,-5.40485699,1.30495684,0
18,1.02266416,0.882700891,0,4.28644627,-7.56783954,0
19,0.0776997627,0.268563595,0,-15.0092328,0.290261569,0
20,-0.0157582497,1.00697058,0,0.0003269235,-1.55398617,0
21,0.180749437,-0.17127009,0,-1.90388431,-5.1959048,0
22,0.26606643,0.965045473,0,-14.8934017,9.52426928,0
23,0.0551185141,-0.0417601269,0,7.55000014,-15.18104,0
24,0.820210762,0.819971577,0,8.9812031,0.497771123,0
25,0.106130257,0.0893108186,0,-3.47998445,9.02406307,0
26,0.450951732,0.120219055,0,8.71948622,2.37008683,0
27,0.494943796,0.847011716,0,12.6365959,2.18110965,0
28,0.379988135,0.220721699,0,-7.93471653,-0.756916612,0
29,0.38913191,0.963371517,0,12.291062,-7.13179166,0
30,0.558297426,0.17982916,0,17.8783913,9.87309149,0
31,0.453053484,0.187266954,0,5.7634964,0.0426693755,0
32,0.366649648,0.755521804,0,6.29088695,-7.00932255,0
33,0.95032771,0.378631539,0,4.43607861,-6.30858812,0
34,-0.0414049589,0.800031344,0,-8.34485454,0.285408044,0
35,0.922534264,0.70980719,0,-12.056074,2.75272621,0
36,-0.0822425106,0.870652339,0,4.98509098,-11.2081162,0
37,0.144073873,1.03682694,0,-2.10221928,-1.89100776,0
38,0.96744456,0.247296531,0,-6.7122265,3.57997266,0
39,0.681846391,0.900097179,0,6.14371368,-18.6660754,0
40,0.586826143,1.14267424,0,-0.0408343397,8.02371747,0
41,0.0875358699,0.716550672,0,-4.89376186,-4.15799694,0
42,0.630299011,-0.010979977,0,-11.9694883,-6.33116011,0
43,0.535832608,1.10302855,0,16.4762586,5.19299419,0
44,0.0200824879,0.249940608,0,2.94221174,-1.46666353,0
45,0.450507505,0.361045327,0,-12.5955889,-3.74017239,0
46,1.00580974,0.34435037,0,11.3992438,-6.08406035,0
47,0.0799262014,1.04570854,0,-13.9734656,12.6217938,0
48,0.188896425,1.13802743,0,5.87969121,7.45572224,0
49,-0.0790927969,0.0622901184,0,4.3587669,-3.66020196,0
50,0.296079967,0.160993408,0,6.40459883,-4.71379788,0
51,0.494308861,-0.0678633319,0,4.8570979,-0.475350893,0
52,1.18951788,0.943713923,0,12.3782584,3.61232365,0
53,0.225732336,0.332928018,0,-1.26208972,0.315351854,0
54,0.126125474,0.614068211,0,5.68774713,13.0894004,0
55,0.651677633,0.178515465,0,5.36265624,-8.98275724,0
56,0.57530651,1.18139051,0,-1.33444589,16.4730708,0
57,0.723670816,0.700968469,0,-9.24153141,-8.08643261,0
58,-0.0914819256,0.468643344,0,0.573069554,5.89380523,0
59,0.588126998,0.198837199,0,9.58118719,-1.28054786,0
60,0.417248089,0.43188288,0,6.53231322,-0.27361761,0
61,1.32345538,1.08237852,0,21.9018609,6.57467312,0
62,1.04112394,-0.24718289,0,-4.16281456,-5.80149581,0
63,0.827374599,1.02844339,0,-27.5274448,-6.88023294,0
64,0.272276432,0.642059432,0,7.87105858,11.666994,0
65,-0.114900143,0.855250218,0,-9.14514216,3.63972546,0
66,0.825388504,0.395164111,0,-5.22314447,4.58983555,0
67,0.063994181,0.421184755,0,-0.10940453,12.4995571,0
68,0.200310627,0.345527002,0,0.802048047,1.46160437,0
69,0.558493026,0.574279622,0,-0.39645125,2.36253949,0
70,0.509602381,0.133624174,0,2.45956623,2.39667997,0
71,0.901147547,0.833471509,0,4.96103071,-4.20819418,0
72,1.03219242,0.357919191,0,7.71651951,-5.96329744,0
