id,px,py,pz,vx,vy,vz
33,0.138998127,0.298217596,0,0.420491459,-4.44437441,0
34,0.408090672,0.196056437,0,-0.7787152,-2.70973143,0
35,0.902466031,0.257217346,0,-0.538131003,-1.09722382,0
36,0.438487861,0.245217177,0,11.7981603,-3.78890679,0
37,1.56326809,0.280376612,0,28.3969796,5.3685404,0
38,0.0778405361,0.95559427,0,-10.598623,11.556674,0
39,0.344017341,0.994602606,0,-8.81979131,1.83220864,0
40,0.875542033,0.723120723,0,-2.34740104,8.68371198,0
41,1.16706941,0.356778204,0,5.29521946,-10.2565399,0
42,0.0619355576,0.831009163,0,-4.24791079,14.5001281,0
43,0.731526542,0.853799329,0,16.9016087,12.5365885,0
44,0.722738802,0.247692838,0,7.47518504,4.30492857,0
45,0.255315488,0.382476982,0,-20.9370136,-7.7586161,0
46,0.56200167,0.0609681506,0,13.5300158,-2.55679962,0
47,0.280924093,0.927872627,0,-13.9882028,6.87218404,0
48,0.209253935,0.105855229,0,-0.616837025,13.923483,0
49,0.174931983,0.777199107,0,10.5346935,1.66226703,0
50,0.424610218,0.194816388,0,-2.71667174,3.88210135,0
51,0.253860801,0.946791625,0,1.04441621,1.576055,0
52,0.830858896,0.462230874,0,17.4320647,-2.52564475,0
53,0.73137495,0.978955984,0,14.7016473,5.35452196,0
54,0.577848684,0.326071684,0,-16.0198531,6.78649089,0
55,0.416789617,0.457629181,0,-7.54928363,4.58881536,0
56,0.626107679,0.616208093,0,9.03542471,-8.78157718,0
57,0.264156619,0.220980282,0,-23.0710446,3.33126339,0
58,0.58486083,0.455103603,0,-0.976162964,1.80520771,0
59,1.09787772,0.385327581,0,8.07986889,-3.37986342,0
60,0.450740866,0.879465969,0,12.9390386,1.25964227,0
61,0.869576725,-0.00281889126,0,-4.21966936,-4.67964535,0
62,0.360441238,0.576570986,0,4.04676377,-13.3762431,0
63,0.22978147,-0.0977221696,0,-10.8914478,-28.1502293,0
64,0.101551446,0.471101086,0,1.83572691,-4.1423701,0
65,0.709096053,0.726245208,0,11.6070587,0.601317003,0
66,0.613430979,0.340926346,0,-0.853423745,5.49939881,0
67,0.154772863,0.86387134,0,15.5499003,1.23927581,0
68,0.943853801,0.122434731,0,-5.89820693,-16.2048748,0
69,0.578559111,0.0753121054,0,-14.3844559,-12.9539245,0
70,0.477941811,0.0678398034,0,-6.77664874,1.07265028,0
71,0.833636882,0.891532381,0,-2.12980586,-13.6678757,0
72,0.824305216,0.830453355,0,-8.42349298,-24.8515674,0
73,-0.0426324173,0.942028952,0,-2.61435276,-8.33902668,0
74,0.00746841434,-0.0736509645,0,-22.1856959,-7.84152254,0
75,0.883102491,0.233975328,0,9.20270802,-27.7036166,0
76,0.688369481,-0.0534264215,0,-4.60307826,-22.8700857,0
77,0.365563242,0.803968268,0,-9.64796961,-4.90906292,0
78,0.77658076,0.229756477,0,13.3296086,5.05826388,0
79,0.569795894,0.800006495,0,-8.59098523,-10.0898057,0
80,0.125777965,0.911353865,0,8.61043646,-3.35400168,0
81,0.893882353,0.133533179,0,-16.5879036,-5.80471154,0
82,-0.0335828384,0.0233901887,0,-4.68269128,-18.20118,0
83,0.964755713,0.011320789,0,-7.21909135,-1.84906097,0
84,0.279094703,0.577810671,0,8.46410174,-8.5945929,0
85,0.307494371,0.555401283,0,-10.7623802,-2.77933952,0
86,0.290239643,0.672111697,0,-2.18964262,4.10688663,0
87,0.745101079,0.144914829,0,-16.6649661,5.7620741,0
88,0.533583259,0.93513885,0,9.37893291,9.3140517,0
89,0.152249993,-0.076304799,0,3.00087955,-8.74385235,0
90,0.941196735,0.964151429,0,1.9989691,1.02574015,0
91,1.101535,-0.0161629507,0,6.77674296,-8.39498551,0
92,0.154606154,0.42842915,0,1.2690715,-11.330752,0
93,0.459477165,0.435725008,0,14.8633489,-3.19422931,0
94,1.01571737,0.370691831,0,2.40688434,-2.99373331,0
95,1.04762134,0.997913884,0,0.617729579,-9.48530881,0
96,0.460958651,0.40799573,0,-0.643636772,1.999022,0
97,0.897990416,0.0123958,0,4.25463548,-7.31533091,0
98,0.196448307,0.961554978,0,-5.64998832,-6.74794601,0
99,0.915211112,0.736704415,0,-8.74412896,-4.61192868,0
