id,px,py,pz,vx,vy,vz
0,0.965092909,0.63634799,0,-14.9754341,13.4037977,0
1,0.770326856,0.46243817,0,-9.96341353,5.04566521,0
2,0.232542079,0.828606365,0,3.88308977,5.84797764,0
3,0.861204322,0.505849547,0,7.13779616,-3.45784691,0
4,0.00437001705,1.20813098,0,2.02672221,11.0321263,0
5,0.313283284,0.855591914,0,-2.32568074,6.83748034,0
6,1.00449377,1.05141995,0,-2.26365943,12.7256191,0
7,0.687338069,0.639053361,0,-4.92165149,7.36602542,0
8,0.500828213,0.859497006,0,13.355221,-5.86669324,0
9,0.557084941,1.15392249,0,-12.0003134,10.462351,0
10,0.171368386,1.05496528,0,1.85083487,1.38347191,0
11,0.412569608,0.399673818,0,13.1566082,6.02197588,0
12,0.504627365,0.251022881,0,2.87356835,3.94584165,0
13,1.48146735,1.25791644,0,24.8808083,22.7534293,0
14,0.78016509,1.10358672,0,26.4966414,10.0988311,0
15,0.487091111,1.36483035,0,-20.6694291,28.0341195,0
16,0.446270668,0.0279004586,0,1.77277761,3.09933326,0
17,0.175527267,0.503166462,0,13.3768245,7.52465885,0
18,0.986344049,0.594473111,0,4.58006169,4.86138877,0
19,0.294863004,0.67148611,0,-7.41891655,6.48086583,0
20,1.06722604,0.583789767,0,6.54588263,-8.62584116,0
21,0.403292608,0.230624842,0,2.2442675,10.9832075,0
22,0.845146394,1.11414823,0,17.0712818,13.0782139,0
23,0.547336364,0.459832403,0,14.7865619,1.92972074,0
24,0.757236641,0.278544445,0,-3.71139204,-19.2112727,0
25,0.192915758,0.0568730891,0,15.0205093,6.26525106,0
26,0.587845028,0.303646523,0,1.20486259,-1.10258604,0
27,0.516109215,0.569187795,0,14.9342387,5.23635688,0
28,0.917926213,0.374825007,0,-6.51634701,13.3522561,0
29,0.492047214,0.336805662,0,1.00500712,11.8975624,0
30,0.119870532,1.21516886,0,4.99979441,13.2894038,0
31,0.0700213575,0.284536162,0,2.87618259,-3.92083803,0
32,0.0776007035,0.953058986,0,-6.41801494,-1.10268092,0
33,-0.0780971266,0.221554718,0,-9.07666241,-8.87595808,0
34,1.11197943,0.348784741,0,14.7201093,-5.88779022,0
35,0.229629585,0.701818727,0,-4.15792578,-3.67436374,0
36,0.529465589,0.630941017,0,-18.4657038,-6.77136912,0
37,0.193509088,1.05329241,0,-7.54484306,9.1606248,0
38,0.647548246,0.762053166,0,-9.93400282,-7.9973756,0
39,0.940894168,0.976431174,0,-3.83469152,4.00652419,0
40,0.754883333,0.149880656,0,17.5464195,-15.5203187,0
41,-0.0187552575,0.58033538,0,-2.56421935,-2.10589583,0
