id,px,py,pz,vx,vy,vz
80,0.149255521,0.120259873,0,9.34404534,-13.9620061,0
81,0.282690769,0.213340526,0,-11.3278292,-10.79546,0
82,0.551243816,0.553501003,0,5.80202715,-15.8891568,0
83,0.571836757,0.0587836955,0,-2.79868053,-5.16444025,0
84,-0.0705737774,0.201199259,0,-11.3062743,-12.9816642,0
85,0.272823136,0.874271384,0,2.74019612,-15.3070458,0
86,0.538309971,0.320784669,0,-5.56093553,-10.4347946,0
87,0.20544175,0.596863825,0,-4.48150112,-6.17558596,0
88,0.671232895,-0.05310062,0,8.1054398,-10.7463074,0
89,0.0807932867,0.483178413,0,-7.76435531,-12.1665696,0
90,1.15562597,0.820820904,0,8.41402896,2.99080454,0
91,0.0451949286,0.15440722,0,-5.60809323,21.9254999,0
92,0.189393324,-0.260384523,0,5.35695017,-19.5238691,0
93,0.107187491,-0.0860611612,0,-14.8522879,8.20759099,0
94,0.504588994,-0.00100530726,0,-17.9833441,11.0287859,0
95,0.559883059,0.151362546,0,-4.20693119,34.2699289,0
96,0.50524128,0.125831079,0,1.2983656,16.7576333,0
97,-0.109763138,-0.0976549181,0,-5.72419361,-8.73116614,0
98,0.649922585,0.317108734,0,-14.8562282,-4.09151243,0
99,0.809610992,-0.0765750649,0,-4.99738036,8.60750086,0
