id,px,py,pz,vx,vy,vz
54,0.396320026,0.462053172,0,-2.31986703,-10.706634,0
55,0.559208206,0.497451686,0,1.72665804,-9.55720789,0
56,0.614369126,0.54581783,0,-3.30241916,-7.41570401,0
57,0.749901151,0.520087531,0,0.423094295,-8.3989879,0
58,0.826186934,0.461027744,0,0.914694267,-10.3853995,0
59,0.959608822,0.383943967,0,-0.218808889,-13.9292559,0
60,0.162009374,0.231295527,0,6.01057097,-13.524147,0
61,0.426540291,0.208747655,0,9.76789301,-13.8121977,0
62,0.335731003,-0.0377074508,0,4.52716246,-23.5208326,0
63,0.32631248,0.135729504,0,-1.37370124,-15.0535956,0
64,0.440840139,0.189637266,0,0.078422345,-12.8426394,0
65,0.533067235,0.147275218,0,0.181304932,-14.6828569,0
66,0.641031946,0.0873942345,0,-3.41534045,-17.152766,0
67,0.833573573,0.052969421,0,3.16647348,-19.2799404,0
68,0.856496914,0.201034935,0,3.60328218,-14.3610283,0
69,0.933292131,0.293309611,0,-5.0740787,-10.7121935,0
70,0.0439850954,-0.0455275828,0,5.09905019,-16.3996936,0
71,0.327840609,-0.139111495,0,1.84558292,-19.1862505,0
72,0.072522875,-0.0262944347,0,-5.88610935,-13.2326056,0
73,0.427965944,-0.296976258,0,4.67938944,-25.5814668,0
74,0.427329532,-0.160259888,0,-0.509679958,-19.0074392,0
75,0.53961592,-0.00979119518,0,-1.30514376,-11.8674994,0
76,0.425071277,-0.127429687,0,-11.6124356,-18.0397334,0
77,0.94298051,-0.188959201,0,8.67089756,-21.2993442,0
78,0.86705816,-0.0712169988,0,4.41401693,-17.8580475,0
79,0.953318901,-0.199763004,0,-3.34091136,-21.345046,0
80,0.0382201044,-0.361573762,0,-0.0365622374,-19.2459126,0
81,0.433768214,-0.428691631,0,8.18086952,-20.6672731,0
82,0.147268161,-0.33488402,0,-3.72121889,-18.189842,0
83,0.655067385,-0.333311449,0,5.93915669,-13.0038478,0
84,0.807885815,-0.349365585,0,10.4815091,-12.5760381,0
85,0.424169827,-0.318157818,0,-3.42057246,-15.3781924,0
86,0.642866882,-0.366260061,0,-0.126046575,-18.011523,0
87,0.884599006,-0.311698659,0,4.86847733,-14.5775276,0
88,0.538919606,-0.385866452,0,-9.58924564,-16.8471937,0
89,0.899368211,-0.440217177,0,-5.11813757,-24.2037456,0
90,0.0443306287,-0.0656272416,0,0.0411753492,28.1528626,0
91,0.158663726,-0.0710585672,0,0.327283492,27.4530256,0
92,0.237118477,-0.118364402,0,-0.764376682,19.2871541,0
93,0.354840617,-0.115706967,0,0.832810001,18.7802893,0
94,0.486472319,-0.11428722,0,0.966032677,19.8913207,0
95,0.548125033,-0.0705182149,0,0,27.4932635,0
96,0.649139858,-0.0700598554,0,0,27.5526738,0
97,0.752910112,-0.0683411906,0,0,27.7754387,0
98,0.763716507,-0.105174344,0,-2.15689943,21.0037256,0
99,0.965676083,-0.0962453835,0,0.627925219,21.8090007,0
