id,px,py,pz,vx,vy,vz
0,0.443454892,0.910022457,0,-6.88951967,-4.047322,0
1,0.530403628,0.822913588,0,1.38205833,6.21978749,0
2,0.426994788,0.641559455,0,6.68353951,-9.09148813,0
3,1.08084645,0.588619354,0,-1.59819355,3.59979799,0
4,0.137305852,-0.070994434,0,-0.28420232,-21.8905599,0
5,0.523033083,0.920999976,0,8.07357004,-12.6642953,0
6,0.246618025,0.569520582,0,-15.7196869,-12.9493549,0
7,0.38299484,1.00997783,0,-4.15703016,6.59704539,0
8,1.00147909,0.49990977,0,-3.62130288,-0.920973561,0
9,0.231822434,0.0153902256,0,-1.64630216,-23.964409,0
10,0.1072778,0.668093131,0,8.88587575,-5.7668196,0
11,0.898250773,0.291749311,0,-8.56493214,-4.34568366,0
12,0.42665904,0.403936029,0,-5.92749342,0.881882296,0
13,-0.356218901,0.480331007,0,-29.5621357,-16.040817,0
14,0.663067831,0.520974938,0,-21.000763,-9.39939068,0
15,0.157764234,0.105051966,0,25.045549,-21.1858833,0
16,0.292004724,0.151852432,0,1.75796047,1.34911172,0
17,0.793969596,1.10284342,0,8.82352236,11.5450497,0
18,0.808733184,0.623548703,0,-4.57056398,0.260834467,0
19,-0.229027811,0.888479444,0,-13.0527309,-1.19222738,0
20,1.02449016,0.169784751,0,3.78226217,-5.90813682,0
21,0.728875247,0.707031161,0,9.19314365,3.21318257,0
22,0.512424092,0.528913783,0,-20.9935899,-12.1487654,0
23,0.873107879,0.417652009,0,-8.22478422,-3.72187753,0
24,0.867207336,0.362094987,0,-18.6412544,21.754638,0
25,0.57474522,0.265194573,0,-1.40483663,-2.44627284,0
26,0.733168444,0.212659401,0,0.876316362,-1.30166652,0
27,1.14836705,0.729883219,0,8.04228361,0.0334359931,0
28,0.595739188,0.560509762,0,-4.47431509,-2.21969391,0
29,0.463404757,0.563774927,0,-0.564588292,-3.74816373,0
30,0.379104433,0.285919764,0,2.63915676,-14.0026533,0
31,0.219190244,0.108556735,0,-0.0706046926,-1.12991944,0
32,0.266284417,0.818521082,0,9.3102557,-5.67803521,0
33,0.371224774,0.172966229,0,8.30081972,17.4723002,0
34,0.519166874,-0.105508125,0,-12.5192895,-7.47306086,0
35,0.0656478201,1.09185725,0,6.63052801,11.2605788,0
36,-0.0330234204,0.498707618,0,2.34364855,-2.55281842,0
37,0.0910252762,1.1508057,0,0.385150111,9.26084203,0
38,0.126136552,0.723583,0,-6.94236789,5.81956057,0
39,0.700489035,0.889356186,0,-6.3494638,0.536593009,0
40,0.740880406,0.201654989,0,-15.8416741,9.68955978,0
41,0.299758297,0.415249237,0,1.81535826,-6.41616682,0
42,-0.0907438602,0.525147855,0,-5.93644339,6.53560432,0
43,0.435691317,0.709060069,0,-16.9228466,-5.48920092,0
44,0.482387265,-0.0245372323,0,-7.03104125,-8.8665642,0
45,0.438109493,0.94989171,0,-2.68172295,10.4157347,0
46,-0.118011162,0.191193961,0,-8.43064205,-1.72194221,0
47,0.414584149,0.106351203,0,-3.26473081,6.14139396,0
48,0.842358323,0.463993626,0,-2.35157716,7.79617325,0
49,0.217338431,0.842919928,0,-10.4364125,-5.81973604,0
50,0.671344403,0.453815384,0,5.18975856,11.2680688,0
51,0.52201039,0.668994293,0,8.34294272,4.23233319,0
52,0.404077805,0.301379443,0,-2.31597975,8.57298107,0
53,0.615667645,0.259853041,0,7.64718032,-9.8103425,0
54,0.191965892,0.715187193,0,33.9972653,1.83558437,0
55,0.879008028,0.610509699,0,-9.81337248,8.97314836,0
56,0.567212758,0.526237035,0,-0.134957793,4.84416591,0
57,0.942496762,0.276651307,0,7.94669776,2.52298322,0
58,0.583350448,0.904334369,0,-5.4758337,3.9701746,0
59,0.0548339034,0.525120993,0,0.16733659,6.13428546,0
60,0.150457028,0.868171844,0,2.45274094,1.60866781,0
61,0.678850358,0.484486614,0,-4.65780751,2.40108677,0
62,0.178270962,0.00578118394,0,-16.4068168,-10.1885803,0
63,0.979734933,0.936189121,0,14.1482186,-1.97903349,0
64,0.789957242,0.831438158,0,-2.66717658,-8.71293957,0
65,0.815816785,0.115058715,0,-2.50090598,-5.03813082,0
66,1.05763853,0.896564047,0,8.37736238,1.33390767,0
67,-0.266685597,0.380781208,0,-15.8090416,-8.24286936,0
68,0.827836204,0.0797348216,0,-1.65656978,-18.1593619,0
69,0.575506918,1.09091046,0,-2.6482085,-2.0989286,0
70,1.12390583,0.335693566,0,1.37097888,-1.67723782,0
71,0.269997323,0.795524556,0,-2.83602907,-17.7664842,0
72,0.251547633,0.741647667,0,-9.1097978,4.34822918,0
73,0.48182365,0.267334352,0,-7.03802688,-4.67542023,0
74,0.867154847,-0.0397325185,0,-12.4471979,-8.79384328,0
75,0.846985142,0.992856278,0,16.7646176,-4.41229227,0
76,0.288620094,0.857566826,0,-4.00825608,-2.17913309,0
77,0.271811953,0.0800904937,0,-10.0177728,-10.5066734,0
78,1.08095303,0.560007253,0,5.20351069,-12.2550241,0
79,0.696547849,0.913189539,0,13.9846677,-5.56824286,0
80,0.277211461,-0.180898278,0,6.14188513,-14.4555913,0
81,0.0624155351,0.0341652639,0,-10.5732112,-8.60041257,0
82,0.668780856,0.243557607,0,5.64177791,-14.877283,0
83,0.509617037,0.0548227954,0,-2.98654653,-0.190123202,0
84,-0.0199231301,-0.0735098908,0,2.43123107,-13.1860392,0
85,0.290533928,0.768267432,0,0.850118004,-5.08818971,0
86,0.4455351,0.0986997579,0,-4.4531938,-10.6600757,0
87,0.00264023729,0.489432845,0,-9.73447261,-5.15668705,0
88,0.840096224,-0.0341761915,0,8.1054398,0.908372569,0
89,-0.0543046222,0.226714002,0,-6.48469963,-12.3102917,0
90,0.86642171,0.878871519,0,-13.8818047,2.78642954,0
91,-0.0689036389,0.487771987,0,-5.47673124,16.0015088,0
92,0.295861824,-0.000764414053,0,5.110488,12.4617652,0
93,-0.202235174,0.35813251,0,-14.8522879,21.3212962,0
94,0.255169579,0.404783157,0,-11.9721319,19.4778463,0
95,0.52205253,0.521115962,0,-1.81586542,17.748164,0
96,0.547003892,0.330709569,0,2.00460533,9.83416753,0
97,0.130113322,0.0555674979,0,11.5140701,7.35467597,0
98,0.558976048,0.116363294,0,-4.36543376,-9.63578114,0
99,0.705498901,0.354496055,0,-4.99738036,20.6914138,0
