id,px,py,pz,vx,vy,vz
82,0.703468572,-0.121180918,0,-11.5388806,-23.6602973,0
83,1.11585087,0.753393317,0,5.69483651,1.27340053,0
84,0.500900486,0.466670008,0,-10.9518162,0.764309836,0
85,0.26370324,0.422887367,0,11.7650046,-6.87534405,0
86,0.876296385,-0.0660770126,0,20.8260499,-1.39644671,0
87,1.27342281,0.0361294446,0,13.7829714,-16.3997251,0
88,0.243522257,0.904689247,0,-1.08489016,6.23533559,0
89,0.813459046,0.616609484,0,9.86712913,-6.74505084,0
90,0.837572947,0.27594435,0,2.56684023,5.52337582,0
91,0.237351556,0.884482885,0,16.6237943,-11.273621,0
92,1.16679024,-0.0967000684,0,-1.65391962,-7.77234737,0
93,-0.11603062,0.80932386,0,-2.08305762,6.06233566,0
94,0.834726474,0.207701196,0,20.9167955,3.680395,0
95,0.737828978,0.24161297,0,-4.28025716,7.71225366,0
96,0.360579102,-0.00561419557,0,12.9702267,-0.247404487,0
97,0.279436055,0.982723974,0,2.21405735,3.72716788,0
98,-0.00401899736,0.291952224,0,-13.4666706,7.39043241,0
99,-0.135518753,0.898830421,0,-10.693279,-12.9425464,0
