id,px,py,pz,vx,vy,vz
44,0.808802101,-0.14963379,0,6.54402412,-8.70589384,0
45,0.48504219,-0.00991222276,0,3.86900621,-15.1647094,0
46,0.710157842,0.698342099,0,-8.63330145,5.45793983,0
47,0.0764695843,0.878053503,0,-7.156416,3.64918918,0
48,0.150438335,0.896312898,0,-13.747586,-8.299233,0
49,1.0028692,0.904338076,0,15.9231073,7.3609446,0
50,0.189288337,1.01268218,0,15.2885899,9.33395407,0
51,0.346475424,0.652048987,0,-0.685406814,-5.62209913,0
52,0.270278789,0.0167160416,0,8.31465829,10.2874213,0
53,-0.000869103126,0.825395343,0,4.78118859,-18.7968437,0
54,0.346721665,0.138851307,0,-0.968607718,3.37230908,0
55,0.178643406,0.91879185,0,-14.4966214,-5.24007966,0
56,0.0162034661,1.10864501,0,-2.71618096,3.90197633,0
57,0.914618428,0.0174284658,0,1.21539342,3.08183358,0
58,0.329291955,0.661638205,0,-11.9234566,11.5945353,0
59,-0.0077983907,-0.0868413161,0,-4.08188712,-14.6035541,0
60,1.00123025,1.12071286,0,14.4753851,15.9357736,0
61,0.0338063461,0.492519571,0,-3.90692604,-3.64243915,0
62,0.898125155,0.0822853263,0,-0.645177049,9.81943102,0
63,0.792819478,0.0968481244,0,-8.99599245,-1.01197637,0
64,0.0771989086,0.795486909,0,-3.48944822,6.04792548,0
65,0.232478381,-0.132789263,0,5.91228763,-11.0707446,0
66,0.47339042,1.04229695,0,-12.8940829,2.59884851,0
67,0.72726588,0.233703698,0,-0.353960012,-9.29055901,0
68,1.07312328,0.126195944,0,14.8581787,-4.49599502,0
69,0.570693027,0.579808643,0,1.54541393,0.439251066,0
70,0.827249061,0.596444995,0,7.69556362,-6.91846552,0
71,0.357273292,0.487136496,0,0.407047884,11.3756047,0
72,0.161058709,0.776281444,0,4.3645775,-6.82010747,0
73,0.443239426,0.16138131,0,-6.42966002,-4.48015248,0
74,0.871903684,0.285545392,0,0.662161597,-11.1071021,0
75,0.421858427,0.387805306,0,-8.25553564,3.43558473,0
76,1.04605048,0.171129452,0,2.07124881,1.32470664,0
77,0.178505549,1.00437592,0,9.74151461,-2.9445235,0
78,0.3808488,0.5668273,0,-4.78605496,8.749303,0
79,0.526579759,0.431561344,0,7.84209475,12.9796253,0
80,0.134207313,0.225727091,0,-4.89731771,-21.1812672,0
81,0.93712984,0.570266891,0,1.39525954,9.02362067,0
82,-0.0228132411,0.905963684,0,-12.825488,-3.19963346,0
83,0.372069302,-0.0214859284,0,-20.391197,-5.38544794,0
84,0.843060625,0.563310177,0,-9.32418778,5.90045133,0
85,0.856716086,1.13828598,0,2.79260171,8.26443095,0
86,0.0990127176,0.894767079,0,1.85782881,11.1896058,0
87,0.955846233,1.05785282,0,-8.02766552,15.4374516,0
88,0.886845251,-0.0944771893,0,24.546058,-6.36393093,0
89,0.03391279,0.7930957,0,4.12861394,1.16444935,0
90,0.332420338,1.0979138,0,-5.65828302,11.1888059,0
91,1.40100717,1.24150099,0,28.4287395,12.9663573,0
92,0.259921409,0.0398402109,0,-2.79497391,1.12776885,0
93,-0.1796446,0.0899519917,0,-18.157932,12.5026054,0
94,-0.166466391,0.691593025,0,-8.25629113,-12.4909784,0
95,0.266388476,0.743113608,0,-10.5494861,25.4389426,0
96,1.02563944,0.539458187,0,-5.93332331,6.64244899,0
97,0.622671705,0.244094018,0,7.89532539,-23.621933,0
98,0.246996674,0.285087335,0,15.6110035,1.29434741,0
99,1.01623333,0.220987721,0,9.3705894,-7.4572341,0
