id,px,py,pz,vx,vy,vz
74,0.837790863,0.0556792012,0,6.1902174,-6.62063618,0
75,0.586969098,0.123082143,0,3.62866216,-2.89531267,0
76,-0.000911553677,0.985446734,0,1.09766748,-3.47612988,0
77,0.942059922,0.119582821,0,2.72481462,-6.68667305,0
78,0.0198595195,0.995907947,0,6.541074,0.333862803,0
79,0.399095956,0.282951747,0,-5.0011314,-7.13298608,0
80,0.376915962,0.118102063,0,-8.40784569,-18.6332435,0
81,1.06684725,0.912692173,0,10.3752594,-8.81601771,0
82,0.929588002,0.8903099,0,-8.03892833,-16.2755258,0
83,0.347370752,0.278743546,0,6.43493865,5.47804612,0
84,0.691927463,1.11212853,0,3.49050792,6.99029063,0
85,0.479267957,1.06269776,0,-11.4656095,8.67671354,0
86,0.179601929,0.523812471,0,-12.4446588,2.97320539,0
87,0.80412015,0.510476972,0,1.95021568,4.4799556,0
88,0.34774485,0.440576188,0,-5.91445354,-1.26045947,0
89,0.562843455,1.00660502,0,0.18022211,4.62428069,0
90,0.893600589,-0.157360583,0,-1.92637675,-17.2451346,0
91,0.545790639,0.822303069,0,-13.3289442,-0.981030623,0
92,-0.266897641,0.613372194,0,-14.7920977,-8.65953532,0
93,0.619351097,0.541893264,0,-7.54961015,1.08720381,0
94,0.292243365,0.234749668,0,-26.9770016,-2.82107754,0
95,0.920790427,0.246710788,0,0.305663876,-16.3896059,0
96,0.196723748,0.465220912,0,-6.29928669,-7.85309507,0
97,0.199220289,1.04956367,0,-4.90552221,12.847311,0
98,0.888502065,0.148890006,0,3.96208907,-2.48162309,0
99,0.305928253,0.512944928,0,3.21260177,4.02616492,0
