id,px,py,pz,vx,vy,vz
51,0.221559181,0.973263364,0,3.27410939,8.81285783,0
52,0.248723605,0.648406559,0,-3.61471884,-3.60545902,0
53,0.175397225,0.696383278,0,15.4320678,6.65309048,0
54,1.105785,0.145113132,0,6.55972573,4.91128942,0
55,0.713912744,0.279958189,0,-6.71262645,4.14376724,0
56,0.234034098,1.00731243,0,5.55895047,-11.7728874,0
57,1.10965663,-0.0339115485,0,-0.403051905,-5.99666033,0
58,0.586589997,0.490355666,0,1.84729471,-8.25690679,0
59,0.607659864,0.637600184,0,21.8003848,-4.21517946,0
60,-0.208900808,0.748377039,0,-9.20380174,5.23700138,0
61,1.05428345,-0.118095664,0,4.61423333,-7.30536409,0
62,0.156708658,1.05168258,0,10.8225089,2.60348689,0
63,0.716508644,0.859761663,0,-15.0044827,-22.5585159,0
64,-0.0213019726,0.658759905,0,6.17604134,2.23347966,0
65,0.238456161,0.652072197,0,20.6916527,-0.987599406,0
66,0.668401543,0.124147875,0,-1.7851633,5.11034279,0
67,0.0703519253,0.93229349,0,-3.29894109,1.14371969,0
68,0.921117013,0.793380033,0,6.98957273,-15.7961248,0
69,1.14668173,0.684989307,0,0.447427181,-7.38617567,0
70,0.760302175,0.026712968,0,-6.77664874,-1.47339871,0
71,0.922378793,0.94122605,0,-2.39389341,4.11514799,0
72,1.07506326,0.956766785,0,10.5092423,21.9882097,0
73,0.106640265,0.992490292,0,-8.8251312,3.10207868,0
74,0.868993261,-0.00978321825,0,-18.6526194,-3.68138385,0
75,0.499656324,1.38403488,0,9.20270802,20.0004832,0
76,0.880164409,0.895236002,0,-6.89724453,-15.1481878,0
77,0.784456904,1.10152815,0,-10.4589262,7.38390212,0
78,0.34346259,0.1586443,0,7.46006351,-1.44050435,0
79,0.927753612,1.09424507,0,-8.59098523,12.4981475,0
80,0.0919061863,0.961738554,0,-7.93060098,1.62847695,0
81,0.924008728,0.371138348,0,16.2425533,-0.240726345,0
82,0.0805241627,0.798534105,0,-1.00934733,-20.6321833,0
83,0.988607953,0.278259721,0,1.54430256,-19.6599819,0
84,-0.0875502778,0.952762938,0,-8.13684419,-4.40063416,0
85,0.644769559,0.683008327,0,-10.0350602,-8.04845331,0
86,0.283500594,0.485694314,0,0.00525768127,3.6938277,0
87,1.00230706,-0.17586178,0,13.1349657,-13.8245759,0
88,0.211595165,0.559934282,0,7.17309398,10.9505318,0
89,0.0272133447,0.28376457,0,0.700207953,-8.33510235,0
90,0.857906356,0.917154444,0,16.1782601,-2.04802612,0
91,0.914216723,0.434453271,0,6.54958144,-14.5742156,0
92,0.108130191,0.886450003,0,-1.47578006,-5.56017798,0
93,-0.173141293,0.413474924,0,-8.64172755,4.46660837,0
94,1.03364181,0.400590908,0,6.07862066,1.76295258,0
95,0.815076162,0.81658185,0,10.5444388,18.3936214,0
96,0.472445777,0.321762647,0,-3.94269181,-3.86313496,0
97,0.9405912,0.251213487,0,4.56655455,-10.3066714,0
98,0.431864487,0.885763871,0,-5.31629793,10.5278783,0
99,0.94370598,0.924610297,0,-4.24466191,-0.662003698,0
