id,px,py,pz,vx,vy,vz
0,0.331422782,1.14681687,0,3.91896186,6.52877571,0
1,0.304404572,0.807637206,0,15.5122708,8.66895887,0
2,0.603878142,0.387601508,0,-3.37280565,-13.0531009,0
3,0.262595021,0.0204203072,0,-0.341485433,11.1972647,0
4,-0.159987395,0.242205231,0,-0.266665239,-3.0857959,0
5,0.180894462,0.145946986,0,33.5172413,-2.68560963,0
6,0.773879192,0.92570475,0,4.45431172,-0.232402345,0
7,-0.168543703,0.303350065,0,-9.00088539,3.4963169,0
8,1.07004024,0.399038964,0,4.51101054,5.07511117,0
9,0.744505147,0.533112714,0,13.0588503,0.661252337,0
10,0.625006297,0.720058289,0,-8.69867185,0.291140922,0
11,0.660497574,-0.00777712698,0,22.8983698,-5.10774521,0
12,0.0926665525,0.774848179,0,-1.09711653,-1.46959345,0
13,0.123662047,0.829996851,0,19.3984542,-18.3548918,0
14,1.07477089,1.21225051,0,6.03380633,12.2051101,0
15,0.791193484,-0.10916364,0,-28.1779417,-8.22197301,0
16,-0.0576564796,1.05647042,0,-21.4757537,-4.97683899,0
17,0.636359165,0.570328529,0,-7.10869898,-4.84126163,0
18,0.438447044,0.823157989,0,8.68742677,-3.87342906,0
19,0.156460614,0.895435278,0,1.98719455,0.418318842,0
20,0.141365663,-0.166639942,0,1.99107914,-10.3318042,0
21,0.580358427,0.83367306,0,-0.138336197,-19.5415297,0
22,0.351758211,0.759902542,0,-14.0342174,3.49747543,0
23,1.13578737,0.846007558,0,1.5875134,14.1979096,0
24,0.248914446,0.317677826,0,-8.15316004,-14.5151226,0
25,0.640358811,0.290367017,0,1.32860789,6.11733397,0
26,0.754276459,0.445542531,0,2.48347003,2.17179045,0
27,-0.119175156,0.391778957,0,-14.5940423,1.0605461,0
28,-0.131003348,0.171180682,0,-10.7751675,2.98489939,0
29,0.14300983,0.523808828,0,0.156304496,-8.14577745,0
30,-0.192025505,0.812617283,0,-26.4264494,3.68370814,0
31,0.972690644,0.383725628,0,4.00383937,7.18384749,0
32,0.636766145,0.167662081,0,-7.89154462,0.967260003,0
33,0.0228941577,0.834493122,0,-1.07167305,0.0505535606,0
34,1.00737058,0.938705456,0,8.09727453,-2.7483433,0
35,0.758796998,1.10439002,0,-1.7622384,16.8338946,0
36,0.535933231,0.277080578,0,-12.1111191,0.834145124,0
37,0.224575462,0.464216838,0,10.0098325,5.73414783,0
38,-0.0608821568,0.159015123,0,-1.08017359,-10.1125506,0
39,0.591528983,0.246228305,0,22.5642367,15.0239804,0
40,0.336452802,0.46560343,0,0.380831336,7.54835666,0
41,0.794360611,0.656615231,0,9.23969097,3.28639948,0
42,0.426113163,-0.236335585,0,-9.55783012,-15.582224,0
43,0.373125827,0.530729016,0,-6.45343383,-13.893468,0
44,0.672468266,0.0317389988,0,3.89093086,-20.2836148,0
45,0.404437894,0.306019223,0,0.768784559,-18.6991278,0
46,0.890018289,0.584635019,0,-9.73107964,4.12232071,0
47,0.225561584,0.802028728,0,-7.38303634,3.76929757,0
48,0.436846377,1.06921359,0,-9.90277752,0.814876646,0
49,0.671137797,0.750985064,0,13.6871095,1.21254097,0
50,-0.129223953,0.818224805,0,-4.64230131,9.20348328,0
51,0.360754733,0.769176052,0,-13.3154029,-11.7720264,0
52,0.0970567418,-0.197605235,0,12.9463286,-13.7232322,0
53,-0.100477199,1.21699625,0,-12.1602079,10.2916923,0
54,0.366900992,0.0685948682,0,-2.00712177,-7.77041946,0
55,0.480656351,1.02796018,0,-18.3414299,7.45493277,0
56,0.0727905694,1.02735384,0,-2.71618096,13.5784662,0
57,0.889297732,-0.0467764004,0,2.04495781,-10.5561344,0
58,0.577697301,0.420085386,0,-9.3263381,8.87957376,0
59,0.0772409242,0.217399395,0,-4.08188712,-14.3991791,0
60,0.699659723,0.788717581,0,8.93365381,8.91281059,0
61,0.115200639,0.56840372,0,-1.38308336,-7.52377487,0
62,0.911566343,-0.122286153,0,-1.47474145,-5.87251839,0
63,0.980235987,0.117930965,0,-1.3482865,4.7228777,0
64,0.149895747,0.669488462,0,-3.6877678,6.53630476,0
65,0.109305722,0.0978512499,0,4.48588599,-11.6041387,0
66,0.742017146,0.988154271,0,-8.72771674,3.21146596,0
67,0.734640047,0.427257011,0,5.13425374,-4.15884708,0
68,0.763577886,0.219862507,0,14.8581787,-4.29162002,0
69,0.538496904,0.570657579,0,2.79845338,0.756731721,0
70,0.666924819,0.740579693,0,10.1951379,3.49039149,0
71,0.348793128,0.250144731,0,3.59607854,14.1769262,0
72,0.0701300112,0.918367016,0,4.30786622,-6.85010322,0
73,0.577190676,0.25471782,0,-0.713491044,-0.809318402,0
74,0.858108651,0.516943352,0,1.75993978,-9.36273298,0
75,0.593848752,0.316230624,0,-8.87050949,-7.6330949,0
76,1.00289946,0.143531397,0,3.2852531,-4.00139742,0
77,-0.0244426717,1.06572016,0,-2.72513913,9.22934619,0
78,0.480558279,0.384550155,0,-4.78605496,8.953678,0
79,0.363202785,0.161152484,0,7.91289761,15.9987213,0
80,0.236234765,0.66700349,0,-6.54637342,-21.5155576,0
81,0.908061933,0.382274794,0,2.72559127,9.59312669,0
82,0.244384426,0.972622714,0,-12.825488,-0.71299619,0
83,0.796885907,0.0907109037,0,-20.391197,-5.18107294,0
84,1.03731454,0.440384107,0,1.45150329,0.599079159,0
85,0.798536884,0.966110331,0,4.54364875,13.1548889,0
86,0.0603079507,0.661650291,0,3.70520409,11.648642,0
87,1.12308926,0.736239246,0,11.1655437,15.6418266,0
88,0.375469044,0.038104705,0,21.666629,-1.40007505,0
89,-0.0521000004,0.768836338,0,-8.590204,1.43134562,0
90,0.450301234,0.864813672,0,-7.48805653,6.36074121,0
91,0.808741761,0.971368545,0,19.492266,11.1158316,0
92,0.318150032,0.0163450266,0,-3.95544772,1.68943429,0
93,0.19864565,-0.170518954,0,-25.4260942,-10.965689,0
94,0.00553967443,0.951821741,0,-12.9419337,-14.6404241,0
95,0.486169437,0.213135637,0,-7.9629957,29.4520381,0
96,1.14925034,0.401073833,0,15.4017445,6.85168777,0
97,0.458185759,0.736217624,0,7.99641618,-24.3528821,0
98,-0.078232567,0.258121764,0,0.805574969,1.28726177,0
99,0.821012716,0.376346765,0,12.3509411,-8.27727555,0
