id,px,py,pz,vx,vy,vz
0,0.441416038,0.223548927,0,-8.492582,-14.7151325,0
1,0.670871252,0.173313888,0,-2.86984177,-5.15852491,0
2,0.87942819,0.793044855,0,-1.30261583,0.507607552,0
3,0.482658149,0.83943353,0,0.0371949583,-8.41108312,0
4,0.831105915,0.401492954,0,9.36184691,-1.89522943,0
5,0.798624288,0.527403789,0,8.92183971,-11.6457666,0
6,0.0899948067,0.144778383,0,3.77158028,13.5990743,0
7,0.565546525,0.0804533656,0,-13.3697421,3.38587729,0
8,1.00990554,0.832383831,0,-0.660803861,-23.5922067,0
9,0.466367092,0.352825455,0,-17.1010107,-8.80284001,0
10,0.993083109,0.538969129,0,-6.70509164,11.3859356,0
11,0.857101718,0.315506839,0,-12.0795103,9.86744663,0
12,0.408479333,-0.261159548,0,-6.689002,-14.8893495,0
13,0.819363276,0.633488363,0,16.8505314,7.0940575,0
14,0.715332699,0.535091182,0,0.982331945,-8.50039956,0
15,0.433314738,0.0833610834,0,-5.35626,-7.12500449,0
16,-0.138497932,0.844994504,0,-23.5663183,-26.9271586,0
17,0.506562839,0.254636843,0,3.03912944,-10.359504,0
18,0.228788785,0.45059909,0,-6.57223211,4.19220482,0
19,0.0995822885,0.969538278,0,3.43184714,-0.70377669,0
20,0.184957916,0.66187254,0,38.8409479,-11.7161717,0
21,0.955610311,-0.195333247,0,-2.35191546,-13.0430414,0
22,0.49597137,0.4278869,0,10.1105834,4.49075857,0
23,0.404253516,0.415566105,0,-18.4627956,-11.9376312,0
24,0.917429159,0.778363356,0,-3.84533048,6.67624191,0
25,0.869164644,0.42691343,0,-15.578329,-14.3095389,0
26,1.01061998,0.284599442,0,6.23069073,-10.2593251,0
27,0.280864634,0.0664019212,0,4.59774457,2.1309247,0
28,0.659017213,0.416700413,0,6.1187517,3.29584684,0
29,0.687697041,0.216383686,0,9.42324034,-3.28831147,0
30,0.739671712,0.917848531,0,3.89496528,-3.59872353,0
31,0.900000573,0.208919186,0,2.81980059,-2.57522149,0
32,0.72562983,0.237465217,0,-7.90039669,-11.2492193,0
33,0.0339553661,-0.0737511906,0,-0.193539438,-5.12869524,0
34,-0.0876130775,0.141694964,0,-9.30823694,13.2311881,0
35,0.741212454,0.0255536658,0,0.517560278,0.420399229,0
36,-0.121087764,0.853711822,0,-11.2312272,21.620445,0
37,1.13358599,0.579486025,0,3.75662992,8.41321298,0
38,0.0276183593,0.678528441,0,2.30514952,10.5528608,0
39,1.02039361,1.12240352,0,16.1340528,6.39269554,0
40,0.729335352,0.0881557466,0,-8.70537114,-7.75866322,0
41,0.279494216,0.671488531,0,-1.6513694,-1.2804575,0
42,0.379071169,0.817828317,0,9.32584951,6.77845158,0
43,0.970264372,0.558940656,0,1.30535338,1.37413135,0
44,-0.0282640935,0.564972749,0,-13.7262641,10.6894468,0
45,0.826526855,0.364890989,0,9.19289536,1.39595691,0
46,-0.0952367468,0.348018883,0,-11.7227992,-4.58188959,0
47,0.660323453,0.25383592,0,-8.39582786,-12.700783,0
48,0.426667702,0.477607755,0,15.5608025,10.7225595,0
49,0.22697878,1.01095569,0,4.50562978,2.1153607,0
50,-0.0449302258,0.613711904,0,-2.98902538,-12.8893486,0
51,1.19620477,0.649918576,0,11.1859026,5.62934389,0
52,1.12273706,0.823474522,0,10.3172759,10.5238373,0
53,1.11072213,0.138509808,0,4.82136341,-10.1395179,0
54,0.898943976,0.707495695,0,-0.258822918,7.00736096,0
55,-0.235833193,0.0667943275,0,-14.5349841,-9.0716492,0
56,0.34626882,0.956341965,0,0.87448866,4.85815008,0
57,0.504478907,1.01659168,0,0.744116531,-0.663722616,0
58,0.754352014,1.0108804,0,9.89016169,-9.24598918,0
59,0.273095299,0.184689276,0,-3.9908097,17.1138834,0
