id,px,py,pz,vx,vy,vz
0,0.709963906,0.343845903,0,1.83363702,9.90976847,0
1,0.591871087,0.792720208,0,-4.05026712,15.5908726,0
2,0.0547070547,1.01241129,0,-5.27972148,5.16136362,0
3,0.658529574,0.298842752,0,0.475936666,22.5406987,0
4,0.0138725899,0.0731424433,0,7.26738491,8.01455199,0
5,0.216612268,0.545243854,0,20.6595338,3.88037008,0
6,0.92790753,0.766299765,0,-4.81736053,5.31249835,0
7,0.311270036,0.0852146584,0,-16.1914474,-12.7446632,0
8,-0.126550045,0.379534859,0,-7.4058506,0.886717413,0
9,-0.112780538,-0.142209487,0,-12.3853523,-2.8028469,0
10,0.996017029,0.560420239,0,-6.19258637,9.01992002,0
11,0.230055492,0.278962441,0,7.89161347,-12.7102078,0
12,1.2233127,0.856469286,0,17.1586706,18.309106,0
13,0.756551922,0.492324138,0,20.8839345,11.3226747,0
14,0.537002593,0.0894115182,0,3.11956632,10.5149577,0
15,0.999494819,0.197429252,0,1.01071649,-6.06258871,0
16,-0.109274801,0.993177128,0,-4.73374148,6.33595428,0
17,0.243473288,0.774333735,0,-3.91536948,9.93705426,0
18,0.856339167,0.938948053,0,-3.50751764,8.46921347,0
19,0.760579398,0.452193604,0,-3.87514805,-6.86296101,0
20,0.0576275534,0.885168586,0,-2.68981331,5.86375634,0
21,0.479118079,0.337363775,0,-11.7813618,-20.1147576,0
22,0.739886852,0.556682291,0,-8.95115731,9.9324886,0
23,0.00985033988,0.566171234,0,-4.00908591,-7.03650078,0
24,0.645459873,0.872794963,0,2.17278314,-6.07117139,0
25,0.140114927,-0.147247411,0,-5.14087306,-17.9097693,0
26,0.0876398063,0.0172076248,0,14.3534507,-5.5677943,0
27,0.015067978,0.740236055,0,7.54458541,3.14849712,0
28,0.716944903,0.254541654,0,-10.6848997,0.528069846,0
29,-0.234924629,0.940111053,0,-13.4132059,8.45266896,0
30,-0.294660992,0.107181987,0,-14.3314313,-6.18165219,0
31,0.104548317,0.0870693854,0,11.4753856,1.39594297,0
32,0.135046916,1.04073649,0,4.21456724,2.95115202,0
33,0.701192989,0.815212315,0,9.64179201,-12.5718223,0
34,0.386277522,0.802738362,0,-4.07101061,6.55950595,0
35,0.912161381,0.590852453,0,15.884733,1.97280791,0
36,0.269913296,0.986618799,0,-22.2692162,10.0608563,0
37,0.388562723,0.820572926,0,-5.85305688,0.396263813,0
38,0.917412628,0.0738229908,0,9.11375924,4.95113228,0
39,0.425858321,0.89715828,0,4.89528616,15.598465,0
40,0.545909335,0.716526666,0,0.599907755,6.83551513,0
41,0.270751837,0.907201483,0,-3.51995803,-4.14115802,0
42,1.09083948,0.320390742,0,5.06157219,-9.3702594,0
43,0.0993911203,0.8140988,0,3.63990067,10.6211093,0
44,-0.048326367,0.285227398,0,-12.3130541,0.499877233,0
45,0.941761779,0.485813186,0,-11.2139441,-2.45486668,0
46,0.549078009,0.610866178,0,10.0992167,-4.7638152,0
47,0.71634823,0.64508788,0,-20.8139551,3.9105858,0
48,0.0175488809,0.612437562,0,5.11646465,11.9867916,0
49,0.261437443,0.210540721,0,-7.73298752,15.8560477,0
50,0.0315825128,0.233653157,0,6.25282548,-1.57523032,0
51,0.291929782,0.20987304,0,-9.54133039,0.431967036,0
52,0.844959675,0.772341995,0,-2.33466553,8.37576988,0
53,0.357562342,0.326989972,0,-6.32380621,0.401861468,0
54,0.0250258093,0.146405453,0,-6.5487276,10.6117809,0
55,0.321458041,0.520993003,0,10.4878842,-7.25178955,0
56,0.533564047,0.673869278,0,5.63802507,12.5887552,0
57,0.957513708,1.04099483,0,-1.53217076,1.85388743,0
58,0.275971767,0.229545832,0,-24.0983688,5.2530608,0
59,0.221257515,0.0909483154,0,11.8563698,6.86552956,0
60,0.0825590113,0.469687373,0,9.76265975,-1.16193801,0
61,0.445098388,0.792984148,0,15.2351602,9.79960679,0
62,0.793822545,0.430975099,0,1.66724672,-14.1907446,0
63,0.948829209,0.789772511,0,19.0484025,10.4285414,0
64,-0.229293849,0.238022383,0,-14.3874914,7.93115932,0
65,0.160209004,0.670459876,0,-3.95737334,0.0198933293,0
66,1.10491962,0.168626625,0,8.866729,6.4883388,0
67,0.104901442,-0.135916186,0,5.13544932,-7.68885915,0
68,0.148580582,0.369598357,0,1.68099414,-2.41265443,0
69,0.58690678,0.43226545,0,2.30936388,3.83486909,0
70,0.407120455,0.0295046962,0,2.45956623,0.748467893,0
71,0.732277888,0.935852272,0,3.6127,-4.56796345,0
72,0.790294052,0.433695092,0,-0.751906235,13.0218581,0
73,0.718104969,0.864232475,0,3.54413633,11.8309486,0
74,0.827555793,0.950713241,0,-4.20343301,-12.9402853,0
75,1.08679312,0.746899009,0,10.9614461,-7.42263478,0
76,0.732730579,0.141812343,0,14.4877997,4.04881723,0
77,0.0210179496,1.21750097,0,-3.21804445,20.0778099,0
78,0.780331758,0.76008499,0,2.52838379,7.64770649,0
79,1.09492416,0.0186257347,0,9.81282638,-5.05991659,0
80,0.112569603,-0.0195064593,0,-9.87180532,-1.52677068,0
81,0.33556478,0.405886208,0,1.2490307,15.5490101,0
82,0.50686399,0.899143701,0,4.89771555,-0.341890307,0
83,0.405765973,0.876077151,0,-19.3609581,11.9570855,0
84,0.162702222,0.601020391,0,-0.332181059,21.6310782,0
85,0.649476599,0.438199604,0,-10.27087,7.4779106,0
86,0.809623461,0.807719574,0,8.37758092,4.77838562,0
87,0.544099759,0.34394989,0,14.5403781,2.36302294,0
88,0.285568592,0.264814156,0,7.72461482,-11.0575487,0
89,0.876532429,1.09703643,0,-2.80388933,-1.74697235,0
90,0.407977374,0.78077493,0,13.3332372,1.28537231,0
91,1.15134278,0.0163536682,0,23.1706603,-1.99820393,0
92,0.510915216,0.83444929,0,2.21756824,-11.3428322,0
93,0.662876856,0.618838767,0,-9.88357664,-10.1335932,0
94,0.51709249,0.406739524,0,-12.0069201,11.3866484,0
95,0.947455003,0.71731301,0,-9.08359438,22.8234687,0
96,0.176337229,0.486436019,0,13.1078273,-6.97853211,0
97,0.0533923339,0.592427282,0,-14.4378139,-14.8519611,0
98,0.777447251,0.471851764,0,5.0513121,4.31118937,0
99,0.951802378,-0.0435593164,0,7.10468473,-7.18758408,0
