id,px,py,pz,vx,vy,vz
65,0.417782143,0.417707892,0,-1.10984861,9.38554355,0
66,-0.24426306,0.668377346,0,-12.154148,-1.95200128,0
67,0.63417489,0.0163677379,0,-3.75232969,5.45110884,0
68,0.504144248,0.160799094,0,-13.8612792,7.60961532,0
69,1.17413182,0.0243598612,0,11.6580609,-9.98955596,0
70,0.990031332,0.437538681,0,-3.4418776,-2.97280044,0
71,0.669558065,0.820140974,0,7.28379949,1.56041029,0
72,0.438841054,0.301969892,0,4.69406637,-7.97318297,0
73,-0.101804618,0.0606268914,0,-5.66935489,4.94183883,0
74,0.913288784,0.104881761,0,0.662161597,12.965698,0
75,-0.244151807,0.684528811,0,-18.1391643,-2.15533978,0
76,0.401418843,0.282764691,0,-12.255564,3.29533106,0
77,0.143703613,0.374816144,0,-1.28837078,-6.50731874,0
78,0.33444935,0.549815754,0,6.46976591,-7.71356761,0
79,0.53381274,0.486350115,0,-8.01382553,4.38021861,0
80,0.10242526,0.15917382,0,8.39516692,4.52945802,0
81,0.452414289,0.916688134,0,-9.79043045,-15.9448874,0
82,0.2881169,0.630629706,0,6.36376983,-5.70570987,0
83,0.213456141,0.198010651,0,20.3420353,3.95692435,0
84,0.352522606,0.525091477,0,-9.31752045,-0.0927455958,0
85,0.897815659,0.348750272,0,-2.84592901,-12.5656391,0
86,0.0866865755,0.728806949,0,3.47310318,-10.1744998,0
87,0.420292702,0.718084648,0,-9.62777951,-4.48020411,0
88,0.339946194,0.586798347,0,-26.3957443,15.7256455,0
89,0.496778343,-0.140872867,0,11.0148535,-16.9652205,0
90,-0.107438926,0.742746238,0,-9.79667861,-2.96900775,0
91,0.310466274,6.06677874e-05,0,-14.9771907,-20.0033229,0
92,0.0441859504,0.587016469,0,-4.26300344,6.30698402,0
93,0.525148557,0.659373707,0,13.3491415,7.94909633,0
94,0.842266102,-0.0317878428,0,17.6516291,-11.9025611,0
95,0.105957425,0.634439775,0,11.9459931,-19.6406527,0
96,0.610893868,1.09842118,0,-6.84790696,10.930024,0
97,1.08465497,0.28847679,0,6.38454603,16.0171863,0
98,1.23135316,0.253280174,0,22.2417673,1.94179389,0
99,0.781409642,0.191459652,0,-5.55301695,-2.22775021,0
