id,px,py,pz,vx,vy,vz
79,0.198350752,-0.172154209,0,10.3512633,-8.94413194,0
80,0.372617544,1.11524427,0,-4.40754616,0.181839779,0
81,0.851278782,0.182417988,0,-3.0669428,7.08219719,0
82,0.511582093,0.987476801,0,-12.825488,3.7900044,0
83,1.22170251,0.198649923,0,8.8310488,-4.97669794,0
84,1.00707489,0.427903292,0,8.25689736,0.803454159,0
85,0.703877535,0.692050146,0,0.375874808,9.75509235,0
86,-0.0168838011,0.41897025,0,-4.53309194,7.42846178,0
87,0.890473771,0.410367858,0,11.1655437,15.8462016,0
88,-0.0759190609,0.0672729352,0,12.1288445,-1.32928771,0
89,0.126862583,0.739016638,0,5.03079366,4.60001838,0
90,0.606302412,0.73229823,0,-4.94088353,3.78440165,0
91,0.402652885,0.73978872,0,-1.74902851,-9.7176133,0
92,0.400555193,-0.018851521,0,-3.95544772,-5.89197115,0
93,0.728355945,0.0579328993,0,-25.4260942,-10.761314,0
94,0.275163294,1.25683058,0,-7.3193222,14.3616642,0
95,0.652065181,-0.400448489,0,-7.9629957,-19.2728981,0
96,0.828380668,0.258330337,0,16.3897938,-0.787599732,0
97,0.291593756,1.24356933,0,2.37380464,12.3811464,0
98,-0.0950153789,0.231303811,0,-16.02562,1.88031469,0
99,0.563701443,0.548790005,0,20.1848719,-5.31462173,0
