id,px,py,pz,vx,vy,vz
0,0.832999356,0.0735986062,0,13.4609056,7.3205227,0
1,1.14202297,0.247944307,0,13.5342057,5.45441521,0
2,0.0433062056,0.609635319,0,2.23027118,12.0758324,0
3,0.552287933,0.614379848,0,11.7947088,9.73666767,0
4,0.0683217894,0.695184637,0,-2.93379867,14.5414831,0
5,0.481782606,0.453741303,0,-7.73946233,14.1120604,0
6,0.870730494,0.497999925,0,3.16728169,14.8838524,0
7,0.748229622,0.310031383,0,4.04363587,7.64488935,0
8,0.169433055,1.2648258,0,-3.39202228,24.6650319,0
9,0.846925415,0.706936224,0,-4.0100468,17.165073,0
10,0.277664782,0.680815793,0,-1.67921278,10.3866331,0
11,-0.135622399,0.144500344,0,-6.89755358,6.43072588,0
12,0.380994534,0.103493641,0,5.54469062,1.63761452,0
13,0.748902383,0.393906635,0,7.95176083,20.582111,0
14,-0.30293421,0.489884579,0,-12.582536,19.5632468,0
15,1.259466,0.456625086,0,17.6723454,15.7641079,0
16,0.441580185,0.057201858,0,-3.04861692,-1.18252555,0
17,-0.0432266801,0.185381197,0,-13.4246147,5.86585448,0
18,0.835845261,0.413578574,0,0.0794247272,3.76134851,0
19,0.637858986,0.326058879,0,-9.84757446,9.62357644,0
20,0.714885273,0.495031694,0,10.2521372,12.3057171,0
21,0.245845595,-0.0965069311,0,6.55325325,-9.14734104,0
22,0.319844069,0.668562825,0,-0.224502183,6.70284004,0
23,-0.0111530889,0.290569455,0,6.30789024,6.39927574,0
24,0.820973912,0.501619379,0,6.54037804,7.32215143,0
25,-0.0574760787,0.07543754,0,-14.7431616,-5.92068369,0
26,0.53764242,0.345329796,0,-3.35515819,1.10705596,0
27,-0.122305315,0.456053981,0,-2.4991385,0.398441188,0
28,0.954055266,-0.18577681,0,5.80975927,-12.0547851,0
29,0.491205658,0.125269115,0,-1.94751304,-2.95601069,0
30,0.0420200465,0.615307715,0,-0.482018434,-1.87361626,0
31,0.039867748,0.443646601,0,-2.48218947,-4.81124325,0
32,0.226848754,0.924451685,0,-0.745891497,2.68020637,0
33,0.253820489,0.548900691,0,-6.84474017,-6.64864595,0
34,0.566678301,0.401372927,0,10.1928965,-3.29822134,0
35,0.356603445,0.933715295,0,-1.9368195,-7.25229654,0
36,0.997748139,0.871174998,0,3.26524121,-1.73385254,0
37,0.508674066,0.655761417,0,-1.91479103,11.2115868,0
38,0.921718863,0.952510628,0,-3.98066662,-1.9345426,0
39,0.911257169,0.739227549,0,-0.665052505,-0.15306864,0
40,0.167976816,0.650920156,0,5.24719979,-6.41708569,0
41,0.131445356,0.663823227,0,-0.988765678,-4.62833461,0
42,0.161561537,0.216466075,0,-3.14371935,-12.464179,0
43,0.761977913,0.89121427,0,6.92887457,-2.73649343,0
44,0.556945491,0.621136927,0,7.04985643,-3.53946627,0
45,0.530149482,0.719227955,0,0.169071563,-4.15156811,0
46,0.748089823,0.854658549,0,1.33917719,-3.15872222,0
47,0.34025713,0.331553418,0,-4.65598265,-9.19368625,0
48,0.885161969,0.20025562,0,-0.221745999,-16.1890033,0
49,1.1779048,1.05081286,0,11.6327828,6.60369739,0
50,0.293098383,-0.042006397,0,6.11875721,-8.56097649,0
51,0.15371067,-0.0877512223,0,5.81974061,-4.71794779,0
52,0.389994192,0.295347712,0,-5.39406163,-4.42440972,0
53,-0.0165757854,0.648746281,0,1.68893005,2.50622625,0
54,1.20859072,-0.0402671609,0,11.5741701,3.13823634,0
55,0.845071305,-0.098158697,0,5.09445483,-8.33781826,0
56,0.533268251,-0.0653018599,0,1.33022,-14.1422283,0
57,0.704631079,0.131608468,0,-0.279481774,-7.01672532,0
58,0.868853282,0.652534664,0,-2.71082145,11.1019441,0
59,0.780074148,0.04546822,0,-5.63082208,5.19625656,0
60,0.283427308,0.241533179,0,-5.53608095,12.8407828,0
61,0.572464881,0.00690498603,0,4.94461951,3.04941113,0
62,0.835810076,0.720743603,0,13.5192017,15.4062865,0
63,0.0719157631,0.55346293,0,-19.7104369,15.3750628,0
64,0.815388284,0.273674781,0,7.14901021,13.9915598,0
65,0.712541986,0.0109131018,0,2.74161819,-3.51070538,0
66,0.69468263,0.405687927,0,7.19023312,12.1685346,0
67,1.04295414,0.670796764,0,3.71732035,24.8247462,0
68,0.944439759,0.663275001,0,-4.12967869,18.2742757,0
69,0.822443902,0.0646582035,0,-1.40131878,8.8592051,0
70,0.217668002,0.0786810914,0,12.1780739,0.145552979,0
71,0.0213186973,0.533164139,0,-6.40950757,16.1284555,0
72,-0.0120286592,0.118369233,0,4.84935341,7.96198118,0
73,0.73066155,0.757943399,0,10.3401974,23.962268,0
74,0.527222396,0.284987445,0,5.14010536,15.2800005,0
75,0.300878806,0.317308837,0,-8.85930852,9.04243532,0
76,0.375456943,0.534443361,0,5.36875597,14.895412,0
77,0.826733394,0.96814338,0,-2.08904403,17.9763826,0
78,0.902768309,0.233484318,0,-9.11859303,10.9810798,0
79,0.516523526,0.362845961,0,-11.8076809,9.67857008,0
80,0.0640957444,1.24666379,0,5.19699561,25.7821329,0
81,1.01718427,1.35500742,0,9.91155056,27.1341375,0
82,0.103569401,0.758047293,0,5.23683469,15.1299926,0
83,0.946518386,1.46958647,0,-9.17842793,21.6792044,0
