id,px,py,pz,vx,vy,vz
62,-0.0687602778,0.997443269,0,-1.69148703,7.89299096,0
63,1.02910203,1.32973074,0,-7.55127905,19.2012782,0
64,-0.149969501,0.612229079,0,-19.0161324,-0.447202907,0
65,-0.192619937,0.672647184,0,-2.30981154,-3.92109818,0
66,0.705592445,0.0176824004,0,-9.59943696,5.16623905,0
67,0.139079865,0.908465997,0,-3.13916762,1.09867707,0
68,0.775500915,1.12246597,0,6.98957273,2.64943816,0
69,1.13736033,0.838867967,0,13.6286187,-8.9369391,0
70,0.901482357,0.0574087745,0,-1.80804863,-3.23497881,0
71,0.972251572,0.8554938,0,4.50572924,7.81504558,0
72,0.856120708,0.498679082,0,7.56348685,17.3532505,0
73,0.290497165,0.927863653,0,-9.93526488,11.8677385,0
74,1.2575895,0.0669122785,0,12.3308776,-2.58376188,0
75,0.30793324,0.967358142,0,4.04845799,11.671276,0
76,1.023857,1.21082325,0,0.888773919,13.6468193,0
77,1.0023512,0.947696852,0,3.22144213,1.90447584,0
78,0.1880446,0.188654807,0,6.50285562,4.3867702,0
79,1.10673247,0.833866996,0,17.0273825,15.0834271,0
80,0.25712704,0.927811951,0,9.13178447,7.48029727,0
81,0.585622201,0.37615348,0,4.4173238,5.57548193,0
82,0.101552232,1.22837126,0,3.30716473,16.5215517,0
83,0.956434983,0.687842677,0,2.47212651,-19.4556069,0
84,0.0819673095,1.04444282,0,1.45851351,-0.972973189,0
85,0.853833313,0.850684437,0,-12.4955785,-3.62120646,0
86,0.283391059,0.408739571,0,7.74989254,-0.252465433,0
87,0.728661945,0.112150217,0,13.2528847,-15.5178008,0
88,0.0621557073,0.331798204,0,4.43195973,10.6352032,0
89,0.012625679,0.457412535,0,-3.59176012,-8.20058785,0
90,0.52085927,0.959821655,0,18.653499,-2.46144308,0
91,0.77776711,0.738082762,0,6.54958144,-14.3698406,0
92,0.138875609,1.00228704,0,-10.8008659,9.65848966,0
93,0.00689469751,0.320420582,0,-11.5989533,5.19068689,0
94,0.907003877,0.363862729,0,6.07862066,1.96732758,0
95,0.595400354,0.433381403,0,2.16719914,8.70837301,0
96,0.55458519,0.402244626,0,6.44883063,-3.47095514,0
97,0.845454647,0.465935807,0,4.73598852,0.00316986445,0
98,0.542620694,0.666433073,0,4.94236047,5.56056937,0
99,1.03213644,0.938402041,0,-5.03351214,-2.9246872,0
