id,px,py,pz,vx,vy,vz
0,0.429225721,0.240356365,0,-8.74825372,4.97591955,0
1,-0.138422457,0.61724583,0,-10.4210328,-11.0987247,0
2,0.624772991,0.146851446,0,4.37131025,5.03683757,0
3,0.587733275,0.0441284271,0,4.07774059,-12.2731959,0
4,0.785517735,0.315274967,0,-9.87976122,-11.7108491,0
5,0.158011047,0.621603498,0,11.8894578,-10.3932566,0
6,0.721794653,1.12279223,0,1.08649969,7.07519262,0
7,0.736882522,0.586559224,0,0.919015061,19.9808307,0
8,0.276698913,0.208914908,0,2.45436894,14.0742335,0
9,0.91051161,0.346401838,0,2.9842648,4.92858766,0
10,0.348435093,0.78242549,0,10.4298543,-36.4539263,0
11,0.588622425,0.0639913006,0,9.26937563,0.475707928,0
12,0.356789402,0.53067647,0,-3.85303722,-2.65177491,0
13,1.02593597,0.0761239779,0,12.3809749,1.6692187,0
14,0.866692168,0.69077522,0,6.01773528,-1.49641062,0
15,0.274929481,0.237428013,0,-7.8274723,-15.7002135,0
16,0.477903092,0.457717813,0,12.8481577,-11.4559083,0
17,1.06518953,0.630856889,0,16.0730892,6.20665527,0
18,0.00752744841,-0.0419863082,0,-2.12741259,-3.20926523,0
19,0.349664626,0.160273134,0,9.05073167,-10.7931869,0
20,1.03507396,0.901332872,0,9.19240406,1.18020303,0
21,0.887180826,1.19634431,0,-15.9872526,10.6299164,0
22,0.298572891,-0.0297968639,0,2.64894083,-14.1919959,0
23,-0.203489534,0.874821203,0,-4.99174358,-6.43381553,0
24,0.808678499,1.50670838,0,3.20325219,23.1387077,0
25,0.238188687,0.247521069,0,12.6559053,19.1914608,0
26,0.879761219,0.961071399,0,6.82002387,8.67551518,0
27,0.159162813,0.831934158,0,3.02923174,-4.26060901,0
28,0.919248995,0.81861034,0,4.14780024,10.3289795,0
29,-0.0923900224,0.487732511,0,-7.50518072,9.37983518,0
30,0.0120886847,0.987480208,0,1.94562755,3.35976771,0
31,0.166075037,0.477844847,0,23.4916779,-17.3005841,0
32,0.516387753,0.189490537,0,15.525325,6.56315128,0
33,0.659078924,0.237914451,0,9.30521004,-11.3568931,0
34,0.554194754,0.0632844893,0,-6.60229529,-3.12324851,0
35,1.09447542,0.315621104,0,2.66855924,-9.61518074,0
36,0.0673152948,0.371784262,0,-0.274359208,11.4964223,0
37,0.389988949,0.666270795,0,0.449130564,10.79924,0
38,0.144457938,0.871445864,0,-5.7342528,-8.94748986,0
39,-0.188533303,1.0921631,0,-11.2376258,5.64227425,0
40,0.753690636,0.795034778,0,7.0642138,11.1561379,0
41,0.262501899,0.981569312,0,-4.57043749,6.09057389,0
42,0.747160117,0.965418626,0,14.478725,-9.2042528,0
43,1.03930214,1.15318438,0,7.28287662,7.2006974,0
44,1.1124628,0.813850426,0,7.00333318,-9.92757953,0
45,1.03310166,-0.203080092,0,-2.32546411,-10.456569,0
46,1.00192059,0.842164781,0,14.2454911,-4.66614504,0
47,0.748597776,0.481530837,0,-19.2717102,8.05499813,0
48,1.00414076,0.825078905,0,-0.383862727,-16.4442491,0
49,0.625076816,0.0770290958,0,-8.88794328,14.2743601,0
50,0.152251018,0.968392031,0,0.619902972,6.47645486,0
51,1.32471836,0.689055119,0,25.6578367,-3.64054107,0
52,0.410738334,0.452332842,0,-1.42530622,1.82400106,0
53,0.282238043,0.938465519,0,-9.62943998,-1.03834263,0
54,1.17339777,0.0879287456,0,4.42052826,0.497372782,0
55,0.98544444,-0.195835737,0,2.80401076,-14.8970382,0
56,0.685072394,0.280197857,0,5.25512124,26.8910241,0
57,-0.0103168362,0.176626452,0,-0.237220834,8.6142712,0
58,1.00575195,-0.446509699,0,0.0306735223,-28.594418,0
59,1.00109961,0.150982938,0,3.60918058,-16.2226998,0
60,0.496226512,0.799349751,0,6.30818594,2.51636712,0
61,0.623752561,1.0554525,0,-6.27265605,-5.32614077,0
62,0.943856043,0.24769542,0,8.46606089,-21.6921561,0
63,-0.10322306,0.694752811,0,-18.0706171,-10.5779013,0
64,0.0900793995,0.75956597,0,-2.97722567,14.7310664,0
65,0.589070397,0.588390386,0,-14.5874001,2.63066747,0
66,0.633701758,0.820395247,0,-8.43573535,-14.4663329,0
