id,px,py,pz,vx,vy,vz
84,1.21772026,0.270164446,0,13.8390436,0.251864898,0
85,0.910552235,0.820174557,0,-9.13969547,-0.189157876,0
86,0.447332061,0.912111681,0,9.71743971,11.1150524,0
87,0.992829776,0.405758802,0,-7.24183067,-0.503432169,0
88,0.438409121,-0.231207499,0,-7.14210661,-11.9574739,0
89,0.170660605,0.0812357557,0,-0.904167516,-8.47611335,0
90,0.442986429,0.905142799,0,-11.1950196,8.5492711,0
91,0.160938314,0.700676479,0,4.83441789,-11.4964475,0
92,0.91408001,0.312555263,0,-9.80622536,-13.3399546,0
93,0.451765534,0.982685727,0,-5.89254497,4.38175823,0
94,0.336742858,0.640407252,0,4.39947411,9.28534831,0
95,0.567496208,0.9521172,0,2.09728627,7.17830949,0
96,0.147348866,0.131142567,0,22.5667038,-16.6915941,0
97,0.444431271,0.219517252,0,3.47559415,12.7349562,0
98,1.00267686,1.15640847,0,-4.71976625,13.3148421,0
99,0.88505806,-0.00566067089,0,0.415069231,-10.0737717,0
