id,px,py,pz,vx,vy,vz
0,0.534508726,0.306707539,0,1.91020158,-10.4059985,0
1,0.62256069,0.771335639,0,3.22833748,-16.4386319,0
2,0.709823579,0.149984415,0,5.94942512,14.405276,0
3,-0.144981413,0.93146067,0,-8.28514041,17.3259162,0
4,0.977237507,0.195392094,0,17.820109,0.554758025,0
5,0.952959959,0.0386297662,0,-15.1015662,1.40264532,0
6,0.854977582,0.458313548,0,1.02221982,-5.95333625,0
7,0.504896897,0.830779989,0,8.51922755,9.15395552,0
8,0.82098495,0.345689984,0,-2.83367742,-1.82325569,0
9,0.879920077,1.15633462,0,-10.6840229,15.2408811,0
10,-0.0287646413,0.281800086,0,1.09871385,-7.68666051,0
11,0.770317139,0.440850119,0,-19.3317718,13.9291886,0
12,0.0275884616,0.417675503,0,-0.99413925,-6.33869802,0
13,1.33666232,0.370990645,0,17.4070617,-3.27610056,0
14,0.751788882,0.217678077,0,-2.62688219,-15.6510537,0
15,0.0481976571,0.300973781,0,23.7630516,5.23628395,0
16,0.743029371,-0.0683003754,0,23.8028266,-20.1855423,0
17,0.271128886,0.289749069,0,0.180796667,-6.02009226,0
18,0.551926037,0.243128509,0,1.29976987,-11.0736607,0
19,0.633961282,0.86946773,0,12.9978788,-3.16001601,0
20,0.223309428,0.421434272,0,3.1905214,4.46641104,0
21,0.885907065,-0.280479571,0,7.40639431,-11.4785428,0
22,0.175608742,0.206293927,0,20.063322,-9.64378477,0
23,0.160393284,0.756885564,0,-14.4441063,-12.9184097,0
24,0.0625921946,0.144672409,0,7.36285202,15.7455819,0
25,0.995174924,0.862751646,0,-2.93967447,9.01271955,0
26,1.01979023,0.442672989,0,-1.05559344,-1.46795569,0
27,0.268675493,0.348619012,0,2.24212054,-3.57964455,0
28,0.248401561,-2.65088265e-06,0,3.76019647,-7.33371537,0
29,0.343474442,-0.124501719,0,3.4710771,-4.50590436,0
30,0.696052117,1.08286435,0,17.4165451,6.34327613,0
31,0.71777602,0.382566028,0,-11.744442,-2.77083695,0
32,0.36912554,0.267376048,0,-4.15139196,4.57966387,0
33,0.187676326,1.1288775,0,4.35840929,7.71906181,0
34,0.850005799,0.595209265,0,-6.40729722,-6.33996954,0
35,0.524388043,0.406113673,0,-5.82120421,-15.6003249,0
36,-0.285973521,0.491017425,0,-10.6578239,2.37187396,0
37,1.03129914,0.808384687,0,15.4329606,4.73561205,0
38,0.750257104,0.148344432,0,15.1437102,6.48280575,0
39,0.757392434,0.322330723,0,-23.759103,1.32251794,0
40,0.0403929188,0.695102386,0,-7.21567234,3.57640759,0
41,0.857264408,0.779972207,0,-10.6585555,-0.0385391208,0
42,-0.087739617,0.767009724,0,-9.61347852,16.1095696,0
43,0.209147423,0.259189139,0,-4.26922781,2.01950943,0
44,1.17429786,0.159838005,0,9.90941908,1.50853151,0
45,0.513303966,0.0461539894,0,-2.51244098,10.2397488,0
46,0.350436948,0.912982821,0,-8.63330145,5.04918983,0
47,0.0886749944,1.00863881,0,12.7733928,2.54247827,0
48,-0.0168826087,0.438091635,0,0.830687369,-11.0994978,0
49,0.880879409,0.942586776,0,-7.12526813,-8.06593173,0
50,1.09182417,0.844369011,0,22.5278815,-13.1277521,0
51,0.831160617,0.393521745,0,11.3521371,-6.20468345,0
52,0.706862454,0.121884972,0,11.3366011,-0.377765424,0
53,0.14623888,0.368396106,0,13.4858371,-11.0701692,0
54,0.373571887,0.0966480956,0,3.03765018,-4.87452451,0
55,-0.0562878861,0.833544877,0,-6.3113781,-4.08170338,0
56,0.081462017,0.560475018,0,2.0451836,-13.0777832,0
57,0.959135794,0.0801994586,0,-3.50923094,2.37326306,0
58,-0.156394969,1.16005391,0,-2.24180002,2.38097762,0
59,0.156926831,0.0468359402,0,5.54283547,5.44893011,0
60,0.845078754,0.761649735,0,-15.3652821,-14.4937995,0
61,0.20722097,0.369244208,0,10.1370176,-2.07040326,0
62,1.01131552,0.608918785,0,-1.29949831,11.5061719,0
63,0.426840011,0.0521743851,0,-8.78350721,-1.17435724,0
64,0.63578828,0.76645461,0,15.9484718,-0.361270126,0
65,0.440903989,0.222175734,0,3.14009025,9.83491636,0
66,0.00894835738,0.709044039,0,-11.5175312,-4.66929418,0
67,0.712348425,-0.0971970297,0,-0.362077824,-6.38830092,0
68,0.792920899,0.00226544181,0,-15.7259089,2.0452987,0
69,0.93125555,0.23247561,0,8.24842452,-11.3926343,0
70,1.06173712,0.499472023,0,7.43179556,-5.16991402,0
71,0.517812242,0.787632426,0,5.60809121,7.11795695,0
72,0.341048005,0.46807787,0,3.87537222,-7.90839844,0
73,0.0163069425,-0.0423280842,0,-10.2463796,-4.99121296,0
74,0.899493751,-0.165236948,0,0.662161597,-10.3260752,0
75,0.133747449,0.729431723,0,-5.57379127,13.1668583,0
76,0.656743094,0.21411196,0,-12.0526423,2.41784517,0
77,0.170544671,0.510385285,0,-3.38797453,-11.8397317,0
78,0.19966256,0.710515079,0,-3.1136574,0.257886082,0
79,0.700767438,0.39509556,0,4.18050429,-0.977366302,0
80,-0.0724740512,0.0648101117,0,-4.86981962,4.73383302,0
81,0.65638159,1.24887329,0,-9.79043045,17.1819034,0
82,0.155538362,0.749498661,0,12.1195519,-3.85734803,0
83,-0.210336261,0.115574727,0,-7.56427003,4.16129935,0
84,0.546637616,0.527023677,0,-9.31752045,0.111629404,0
85,0.957105847,0.61053442,0,3.60675537,-13.0284097,0
86,0.0143302592,0.940775694,0,-0.27069189,-9.97012479,0
87,0.620871442,0.811422233,0,-8.03939498,-13.249071,0
88,0.889857533,0.259180733,0,-23.3111153,8.38560263,0
89,0.267302228,0.212569227,0,8.80698875,-15.3795067,0
90,0.096658545,0.804600566,0,-5.65828302,-8.49027829,0
91,0.622491081,0.416796561,0,-15.8562713,-20.6324463,0
92,0.132998522,0.455620969,0,-2.12579908,13.1294473,0
93,0.247041442,0.493767533,0,12.8260983,7.0849156,0
94,0.474523828,0.216182181,0,15.6152089,-10.1243672,0
95,-0.142917432,1.04362004,0,-9.09719748,-10.8102588,0
96,0.753558596,0.870712349,0,-6.84790696,11.134399,0
97,0.951643596,-0.0452145911,0,7.89532539,9.93949478,0
98,0.767983012,0.212826135,0,12.6961735,-1.32291706,0
99,0.897097495,0.237871114,0,-3.19546143,4.63116554,0
