id,px,py,pz,vx,vy,vz
0,0.672773924,0.630167412,0,6.13251497,-3.3296075,0
1,0.361539949,0.0432743278,0,2.61411645,9.93212487,0
2,0.557455458,0.192507974,0,-0.106169412,-4.76729229,0
3,0.254514605,0.904206518,0,4.8321763,-5.71862497,0
4,0.0846804063,0.669845066,0,10.2088709,-1.82272742,0
5,0.918630064,-0.0261231588,0,17.3835071,-8.91795601,0
6,0.843687498,0.458820139,0,-15.8009624,-1.98775105,0
7,0.303199975,-0.264148431,0,-7.97726647,-11.5092225,0
8,0.0433058206,0.0136822764,0,-8.74267586,-5.71234371,0
9,0.906263551,0.772588439,0,-1.09703863,-18.2357564,0
10,0.271592251,0.615264916,0,-0.30593654,3.15196332,0
11,0.745952173,0.0789309189,0,4.22998742,5.98012971,0
12,0.62594658,0.25510529,0,11.4551618,-10.3338094,0
13,0.137018818,0.63853445,0,11.5450514,5.87627229,0
14,0.226932166,0.0921216709,0,21.6487358,-1.78079534,0
15,0.553996589,1.008209,0,-8.84694615,5.49504263,0
16,0.878757264,1.11075997,0,-4.29524867,1.96599583,0
17,1.01186002,0.799599891,0,-4.00172549,-8.36723308,0
18,0.0156166197,0.818554893,0,-1.20605208,13.034824,0
19,0.789837172,0.695887059,0,-19.4663565,2.90583299,0
20,0.585676019,-0.20547174,0,-4.90675655,-12.4823381,0
21,0.536118844,-0.291637299,0,-5.54594475,-15.7368699,0
22,0.338406006,0.7130738,0,-22.8459448,15.4233515,0
23,0.72606476,0.472575875,0,-7.93351327,-13.7517701,0
24,0.588228538,0.2570422,0,-7.12725427,1.28154157,0
25,0.489156471,1.2190543,0,-0.732128184,9.42430156,0
26,0.946266657,0.453017055,0,3.06453469,0.873365468,0
27,0.380959756,0.509781876,0,-2.42229343,-2.30730346,0
28,0.972596793,-0.0097151301,0,11.8377669,-0.00467483375,0
29,0.574960498,1.00730834,0,-4.7669208,3.65966873,0
30,0.205900551,0.337577162,0,16.4478717,-16.3583536,0
31,0.65408462,0.238424433,0,13.9482233,-2.11287288,0
32,0.753982841,0.288627414,0,-5.22964401,-4.81012561,0
33,0.413961504,0.0883212759,0,-9.23129966,8.66349791,0
34,-0.0177531278,0.275259767,0,-0.455510958,4.97511009,0
35,0.91851401,-0.10383575,0,-0.199259569,-9.56007018,0
36,0.211214947,0.536070938,0,-14.494147,-3.32098523,0
37,-0.0953075298,0.385508002,0,-1.05893041,-1.69576598,0
38,0.675633478,0.0622625589,0,-1.41492444,12.5514083,0
39,0.928887023,0.938127067,0,-0.627816074,-11.9958665,0
40,1.08409767,0.0337048352,0,4.4932167,12.7338059,0
41,0.217468849,1.02321153,0,0.420272601,4.72833022,0
42,0.342631065,0.240894558,0,1.39351717,0.359596578,0
43,0.0207530285,-0.183345372,0,-11.4181258,-12.8177941,0
44,0.112274235,0.0564353944,0,4.59485333,-3.10281406,0
45,0.798441325,0.9788678,0,12.7877673,0.508279807,0
46,0.18157301,0.248487911,0,-16.2123968,-1.39616499,0
47,0.972924713,0.177071644,0,13.0369376,4.77139682,0
48,0.273745427,0.168177949,0,-0.514574512,3.32563952,0
49,0.185735293,1.09855756,0,-12.6783497,6.80896024,0
50,0.387699294,0.00972648681,0,2.36383284,-1.45732236,0
51,0.0933836553,0.66401028,0,-4.19546731,3.04551529,0
52,0.369804969,0.789191061,0,-6.88610598,3.10123613,0
53,-0.0268871481,0.289435626,0,-10.6642034,6.29783111,0
54,1.08445276,0.0997219479,0,6.86968838,-7.85574815,0
55,0.794745843,0.234939792,0,1.4019629,1.46951719,0
56,0.0923384961,0.933535006,0,-0.704581842,15.3893364,0
57,0.839846341,0.174820069,0,12.5247127,-2.48621975,0
58,0.655846482,0.697953184,0,-4.66704138,-4.44820027,0
59,-0.3089352,0.746767711,0,-16.9595219,-0.820486841,0
60,0.359568499,0.525910836,0,-12.4745438,1.25459484,0
61,0.748791354,0.109930898,0,3.74305379,-12.7491591,0
62,-0.0335209646,0.833005958,0,-6.13339557,6.85695977,0
63,1.18642035,0.929704117,0,14.3280498,23.2484328,0
64,0.246199924,0.621545806,0,-12.9199369,-2.61874969,0
65,-0.144498863,0.75433673,0,-25.1945412,-3.71672318,0
66,0.905580715,-0.0899475799,0,-3.72973664,-14.3926256,0
