id,px,py,pz,vx,vy,vz
90,0.215816367,0.350847585,0,1.6207865,-8.0940724,0
91,0.62818868,-0.0526303074,0,3.78802451,-7.21037717,0
92,0.733302515,0.188493025,0,2.34033832,7.66528843,0
93,-0.0398242479,0.988591371,0,-1.9136772,0.876343227,0
94,0.257875703,0.813488637,0,1.32103218,-11.3086494,0
95,0.493100167,0.365789403,0,-3.38497317,-12.7006612,0
96,0.549010303,0.211076841,0,-5.41368607,-2.37317342,0
97,1.12151113,1.05836367,0,6.73657225,-1.16133419,0
98,0.194972741,0.185608037,0,-6.49537581,-6.27853103,0
99,0.717278808,0.532053777,0,-2.61517338,9.92574916,0
