id,px,py,pz,vx,vy,vz
0,0.800988603,0.764575483,0,-9.00473752,-8.45244828,0
1,-0.106251165,0.398782811,0,-12.8691297,-11.635007,0
2,0.350382766,0.722885659,0,1.40371204,-2.77140212,0
3,0.084516067,0.915352536,0,-3.17752183,-6.85763646,0
4,1.30158563,0.786103591,0,18.986238,7.81378285,0
5,0.340402993,0.884422341,0,-19.9469002,-7.48882551,0
6,0.0195283095,0.656130417,0,7.60652048,-5.03396799,0
7,0.840138565,0.926516408,0,18.037691,16.3434396,0
8,0.951962174,0.130446266,0,-7.32062578,-2.87791562,0
9,0.789462013,0.752234142,0,7.556327,-3.80810393,0
10,0.682275031,0.641653808,0,-2.7133155,-3.69627728,0
11,0.269361705,0.356085815,0,6.24231433,-3.44975074,0
12,0.145388368,0.36457619,0,-8.70115345,-10.0500372,0
13,0.503179502,0.200187065,0,-9.09740097,-15.4026419,0
14,1.2410777,0.409623905,0,11.6510823,-3.67932624,0
15,0.722237648,0.294759675,0,-2.99885205,5.72816103,0
16,0.094844543,0.00421424062,0,6.01498087,-19.9875155,0
17,0.0545903252,0.730048525,0,5.31661029,4.79965446,0
18,0.66407821,0.0473709743,0,-13.1002481,-20.1478946,0
19,0.164671752,0.317413675,0,4.47782954,-0.924820766,0
20,0.53772053,0.70431072,0,15.3088634,-5.71709035,0
21,-0.0465553681,0.956070961,0,-0.139270064,17.6757563,0
22,0.238098396,0.51384698,0,16.4342425,-17.5683165,0
23,0.595312301,0.484856023,0,10.8293015,14.7589818,0
24,0.910096314,0.735935062,0,-0.789727273,-2.31044689,0
25,0.0844421956,0.0363623427,0,3.26958172,-0.553772416,0
26,0.718239083,0.243340255,0,3.851879,7.68023073,0
27,1.12127974,0.897799822,0,5.0507593,-0.819160735,0
28,-0.00315935512,-0.0314886336,0,3.91739028,-2.35972102,0
29,1.0369043,0.873619391,0,8.89084337,0.546119247,0
30,1.07756398,0.75840371,0,1.4001856,10.3692639,0
31,0.412526945,0.41231377,0,-12.6991409,2.06570695,0
32,0.756656251,0.50810913,0,8.8151753,-7.05196742,0
33,0.919015012,0.411393618,0,3.23900259,2.11253223,0
34,0.118543309,0.265685541,0,12.11281,-9.21748764,0
35,0.719005454,0.602084939,0,3.77247098,-3.32242264,0
36,0.647792682,0.800353238,0,12.6823615,0.18553628,0
37,-0.0149327441,0.7949445,0,-3.90946907,-4.51129726,0
38,1.08961955,0.0317315377,0,7.13452025,-5.82374081,0
39,0.935564943,-0.382058141,0,4.28029976,-21.7608995,0
40,1.10551389,0.504226794,0,6.16623582,-2.12952415,0
41,0.183368404,0.539652657,0,2.15430346,4.53898974,0
42,0.140601505,0.260384035,0,-5.41786346,8.27710152,0
43,0.901204848,0.428800909,0,-2.2148992,-3.47029125,0
44,0.0832060782,0.00814749535,0,-0.0435295647,-4.75739088,0
45,0.106480131,-0.0997930567,0,-1.84035882,-8.48925764,0
46,0.689402509,0.0165273371,0,-9.46884483,3.42509711,0
47,0.302003029,0.567954678,0,9.92388475,-11.3057721,0
48,1.07192472,0.368591335,0,8.87578268,-12.1663958,0
49,0.777964628,0.227469628,0,13.7117761,7.88035665,0
50,0.619854373,0.0208814265,0,4.90350539,2.11157553,0
51,0.971319273,0.294011889,0,13.0316588,-3.61779542,0
52,0.608316442,0.8452686,0,-2.0366426,-0.957659791,0
53,0.217947779,0.0612190822,0,-4.60959361,-5.1087583,0
54,0.466998229,0.954486973,0,5.33707256,-8.83468619,0
55,1.03807946,0.123120039,0,3.16447166,6.66423019,0
56,0.324883514,0.336201477,0,-8.00273537,-17.2763813,0
57,0.043261582,0.385155972,0,-11.1930191,-3.38376294,0
58,0.803922011,0.907567189,0,12.4772382,9.89385908,0
59,1.04191743,0.541961599,0,-0.68664408,5.26859419,0
60,0.808949373,0.41375864,0,10.6332076,-0.681084297,0
61,0.177269317,0.712407508,0,-17.5404015,-3.45660675,0
62,0.344584031,0.556302884,0,-10.1411814,6.47757245,0
63,-0.100333604,0.374496199,0,-7.3808734,-9.92880741,0
64,0.962975172,0.952475141,0,12.6412405,-9.54073659,0
65,0.68848201,0.902424543,0,21.4591017,1.5464991,0
66,0.770438902,1.2600239,0,0.593547015,23.6279545,0
67,0.100045631,0.885412852,0,-4.90789932,2.96461097,0
68,0.0883721729,0.538756698,0,5.94918728,-1.58091819,0
69,0.0364265395,0.742925571,0,-4.91829295,-0.358002597,0
70,1.02502902,0.145315331,0,8.44392718,0.558292138,0
71,0.994646087,0.0432379392,0,1.60808141,-20.3080472,0
72,0.397069781,0.291653833,0,-20.5509833,-3.05733469,0
73,0.968091092,0.799504445,0,-4.53517959,-3.66001475,0
74,0.280937449,0.181679855,0,-10.3109195,-3.37304954,0
75,0.152409356,0.302326056,0,-10.3418635,-2.95716539,0
76,0.946661662,-0.0776806278,0,-3.40739399,-7.65417444,0
77,0.210511931,-0.0215083626,0,5.89678777,-9.84592699,0
78,0.358792639,0.341935962,0,-9.91852758,-14.8851882,0
79,0.19373051,0.0827521078,0,-7.12585379,5.09293884,0
80,0.24381008,0.370748064,0,5.92730792,0.429170193,0
81,0.204314229,0.870061471,0,-1.68211169,-2.56081346,0
82,0.966202613,0.289080116,0,-7.19281821,-12.3788812,0
83,0.684528609,-0.0222580972,0,8.79305248,-20.2184237,0
84,0.0330397465,0.107980226,0,2.99557043,-20.8622995,0
85,0.0523285649,1.19395323,0,7.79149523,13.6529938,0
86,0.686933664,0.302764939,0,-0.611854766,-3.49068008,0
87,0.503109497,0.736519724,0,-13.4322099,5.66923821,0
88,0.561945922,1.05926102,0,-16.5050731,2.64202779,0
89,0.138527232,-0.19874381,0,-6.22829155,-11.3543744,0
90,0.818635244,0.152435196,0,-4.29747251,17.677407,0
91,-0.0382268054,0.549165839,0,7.8231282,7.05688501,0
92,1.12282817,0.736547733,0,6.8479949,4.14343827,0
93,0.290311127,0.0339460331,0,11.0046528,2.52472892,0
94,0.601541898,0.802555571,0,10.3859604,-8.62051625,0
95,0.286185851,0.18551471,0,-8.13985198,-18.1302975,0
96,0.811163375,0.0740062444,0,-14.4100257,7.92452498,0
97,0.887761818,0.00449353409,0,11.6721051,-2.15696392,0
98,0.182593387,0.805610935,0,-20.2909969,-3.37790859,0
99,0.118653616,-0.182365134,0,-17.1786056,-11.086398,0
