id,px,py,pz,vx,vy,vz
35,0.807834067,0.66467205,0,6.15580327,6.78210769,0
36,0.0787469285,-0.111491147,0,-5.95067177,-8.21094537,0
37,0.248391839,0.220756708,0,1.92276457,4.20247158,0
38,0.383385138,0.999911011,0,-5.57743111,8.62577699,0
39,0.322455385,0.784329976,0,-12.6584578,3.20086687,0
40,0.459348394,0.325937887,0,3.34248424,13.9938142,0
41,0.452936795,0.723537587,0,3.41031639,13.5461396,0
42,0.143879907,0.864598636,0,20.9387456,10.639138,0
43,0.794921355,0.711076153,0,8.99346776,2.35573143,0
44,0.808629394,1.09441666,0,2.2013316,15.5850072,0
45,0.82105447,0.273350839,0,12.8589054,-12.4450639,0
46,0.434563336,0.96736783,0,-2.35632221,-0.415092235,0
47,1.11355269,0.141648102,0,19.6269875,9.53040825,0
48,0.870537079,1.01804379,0,10.3181492,9.72251307,0
49,0.995407785,0.0978577114,0,-4.64145001,-15.0697587,0
50,0.22961923,0.611717499,0,-5.39695741,3.59474858,0
51,0.382807616,0.898513976,0,17.6620336,-0.676665756,0
52,0.516051432,0.214693803,0,-3.62972248,9.7870478,0
53,0.595523111,0.878248809,0,3.9165083,-0.260685398,0
54,0.656320858,0.121349351,0,20.3991635,-1.89718683,0
55,0.959465791,0.438913393,0,-0.688795948,-19.6325801,0
56,0.466109009,-0.110661704,0,3.64238344,-24.105057,0
57,0.0339277545,-0.134842728,0,1.74741768,-11.3777508,0
58,0.898979941,0.759075198,0,-2.02415598,-28.2212802,0
59,0.859963256,0.768875898,0,3.07179382,-15.8180442,0
60,0.132048728,0.687461341,0,11.1414804,1.68799941,0
61,0.835916177,0.797338181,0,-0.484887281,16.257042,0
62,0.75075012,1.1092135,0,5.61674977,-5.03854153,0
63,0.649719318,1.13124089,0,-18.0706171,9.72291086,0
64,0.2161667,0.155544257,0,-0.368590755,27.3054516,0
65,1.19901554,0.49446896,0,12.5571928,2.081936,0
66,1.03438778,1.00125199,0,-2.24014851,12.645581,0
67,0.509092485,1.01720014,0,-0.659497512,2.30468252,0
68,0.926154569,1.01189006,0,-0.24098894,-2.66784832,0
69,-0.0671071607,0.749261777,0,-23.7532809,-11.1048302,0
70,0.532328442,0.466234988,0,5.55540311,1.87495386,0
71,0.846057211,0.979862558,0,-8.3234031,18.9481661,0
72,0.279473445,0.454769714,0,-0.514134731,6.2567495,0
73,0.421922552,0.965595597,0,3.37880776,9.37653811,0
74,-0.0864061013,0.592314712,0,-14.4272218,3.93610396,0
75,1.05005882,0.184938054,0,7.75238467,5.96350817,0
76,0.796983043,0.692655063,0,19.5516019,-2.29111384,0
77,0.104659995,0.444491634,0,-13.5871707,1.95018485,0
78,0.803074175,-0.238822281,0,3.34468241,-15.0057892,0
79,0.335883166,0.00853067341,0,-2.38303222,0.068934637,0
80,0.678208848,0.307695945,0,9.8745006,-0.0380189242,0
81,0.112391093,0.60805203,0,-4.09408723,-0.051774727,0
82,0.195366586,0.278189296,0,-12.1944477,24.7941539,0
83,0.644966286,0.801971115,0,-10.4279522,1.26270881,0
84,0.139485952,0.81494553,0,-9.18913547,11.0505792,0
85,0.684738782,0.358627522,0,8.90751168,-1.27039336,0
86,0.957781015,0.321053175,0,-16.9147876,7.94625205,0
87,0.38414654,0.138840772,0,-21.3426304,18.3810896,0
88,0.428738185,0.782412306,0,4.47396243,-10.8971203,0
89,1.09742993,0.353395522,0,4.03844464,-5.95651988,0
90,0.934228283,0.622833744,0,1.55646237,8.16077354,0
91,0.912070916,0.0337914175,0,16.9266698,-19.8996975,0
92,0.180137217,0.23831727,0,-23.2953922,7.96667799,0
93,0.532344265,0.942715303,0,15.3897743,3.15827734,0
94,0.927750348,0.267934568,0,-15.935496,2.58609837,0
95,0.562756428,0.51452757,0,-4.12322525,5.59202211,0
96,0.965719482,0.353179569,0,14.4185987,8.31540896,0
97,0.348745621,0.967848357,0,1.34963981,-6.10728071,0
98,0.149294562,0.570859454,0,13.6734398,6.59158602,0
99,0.275955793,0.169779078,0,9.8753891,-17.5994197,0
