id,px,py,pz,vx,vy,vz
0,0.917845183,0.22136219,0,2.08775584,-0.526012891,0
1,0.608796811,0.715503277,0,-10.393886,3.32595879,0
2,0.329302007,0.920761768,0,-10.0946554,-13.5323944,0
3,0.0160839123,0.908582683,0,-5.39330007,7.89579689,0
4,0.583476196,0.262995148,0,5.14889469,19.8082639,0
5,1.02204823,0.39652593,0,2.97368669,10.3606332,0
6,0.994156755,0.792364503,0,-2.83060993,4.05817315,0
7,0.261993376,0.5677142,0,2.7060659,-7.46382909,0
8,0.0625877145,1.15634131,0,-2.36528622,9.22569996,0
9,1.1452245,0.607279762,0,12.4955288,-9.39064469,0
10,0.375206919,0.30066179,0,-9.58112277,-19.2289739,0
11,0.492921691,0.242688761,0,-16.5932989,5.99058674,0
12,-0.146842848,0.619435856,0,-12.7073486,8.85742113,0
13,0.00660769159,0.0559655464,0,-10.2577553,-1.04047637,0
14,-0.116091306,0.515220159,0,-20.4277904,0.794594578,0
15,0.295981248,0.649795282,0,-0.320176672,4.20549773,0
16,0.573200005,0.92960995,0,-13.1370622,3.67034028,0
17,0.395904719,0.365964432,0,-17.7229357,-0.881176774,0
18,0.037592773,1.06339881,0,-1.16614932,-0.965985743,0
19,0.432988204,0.840155689,0,-4.58401044,14.1298848,0
20,0.867987172,0.328915174,0,-2.894466,3.11201986,0
21,-0.0846286905,0.044742474,0,-2.82197525,-9.58899559,0
22,-0.0715155151,0.918388372,0,-13.1739964,6.65087625,0
23,0.992384366,0.19437278,0,1.52690211,12.3898286,0
24,0.954305972,1.52521327,0,-5.7720117,27.6857351,0
25,1.11877163,0.736348125,0,8.56730933,-7.75720568,0
26,-0.0200480167,-0.022992863,0,-2.1103216,3.01301959,0
27,0.162594905,0.925662515,0,-2.96482878,0.539056509,0
28,0.514751911,-0.102387327,0,4.00431641,-7.52330498,0
29,0.855624788,0.458221053,0,-7.09759283,-11.6277882,0
30,0.850964573,0.793438863,0,20.4823071,1.31388965,0
31,0.916221779,0.63498816,0,11.573453,4.10963197,0
32,1.13432547,0.263278504,0,11.1126609,6.55359034,0
33,0.312701597,0.399405343,0,-13.7070796,16.4887306,0
34,0.803911746,0.174749014,0,9.17277748,-0.691383227,0
35,0.410399563,0.148123073,0,12.6040199,9.21476756,0
36,0.0971465984,0.5194069,0,3.96676881,-10.9980497,0
37,-0.149524963,0.115705353,0,-8.85141094,-7.46131299,0
38,0.695996273,0.0828863599,0,6.59103979,15.857919,0
39,1.04113626,0.876010342,0,5.74999789,-5.41943669,0
40,0.245319943,-0.00286954033,0,0.933598432,-7.10974806,0
41,0.0711699613,0.345799757,0,-6.42164412,2.89281507,0
42,0.628188991,0.0381171099,0,-14.2257224,7.77157634,0
43,0.116666106,0.359469385,0,1.33661723,2.22423045,0
44,0.62759199,-0.202899351,0,1.07024252,-10.1615635,0
45,-0.0207081622,1.08853965,0,-2.40033384,13.5684085,0
46,0.38073699,0.748173961,0,-15.163912,5.02675497,0
47,-0.131179916,0.499529326,0,-21.809492,-6.94593549,0
48,-0.132499818,0.141404661,0,-6.92238226,7.96850863,0
49,0.609439227,1.18775232,0,5.91264828,17.3320215,0
50,0.269610547,0.482869102,0,3.59675525,-1.49989984,0
51,0.403104543,0.444363006,0,-10.5878702,6.02960235,0
52,0.785319004,-0.0686527022,0,-2.63898651,-7.23636441,0
53,0.336818614,1.0233187,0,-2.46723889,3.74667114,0
54,0.345877291,0.748229331,0,3.88456241,-2.79675283,0
55,0.882801301,0.56328626,0,2.90712536,19.9009469,0
56,-0.0114877556,0.222704255,0,1.81381208,4.98824091,0
57,0.127717805,0.702161315,0,0.863101044,1.3989483,0
58,0.879915246,0.0693079311,0,6.78980296,14.8311526,0
59,0.473913087,0.640722431,0,4.94350553,7.18546354,0
60,0.568648624,0.680997357,0,-15.1378365,0.0355657607,0
61,0.530158524,0.0683991217,0,6.23343295,-9.91506473,0
62,0.338937873,-0.287199494,0,2.91673855,-15.2974419,0
63,0.530622482,0.0756333697,0,11.2232041,9.86585123,0
64,0.35205288,0.756081235,0,-3.61480417,-21.7506019,0
65,0.497413413,0.291953656,0,7.02120447,-4.90173531,0
66,0.324119881,0.0478692204,0,13.0927329,5.49078739,0
67,0.543708673,0.767720356,0,4.38300324,2.89382485,0
68,0.921479666,0.283581665,0,0.618351784,14.21908,0
69,0.834099374,0.643806547,0,21.9104259,7.31923586,0
70,1.15035044,0.733864543,0,12.1578627,-5.03845335,0
71,0.570354183,-0.0315649791,0,4.43634802,-19.3179326,0
72,0.243908455,0.130003723,0,1.84194343,-5.9843845,0
73,0.0908321515,0.702118724,0,-3.21632505,8.12161715,0
74,1.12272447,-0.0161538878,0,7.48659575,3.37702291,0
75,0.592096116,0.198739779,0,2.54781658,0.637856973,0
76,0.127793207,0.762528151,0,9.36603097,-5.45223351,0
77,0.903778977,0.0300824089,0,-11.5513857,7.21146034,0
78,0.498176666,0.872687877,0,11.4796115,-9.29805512,0
79,0.45964903,0.148442122,0,-1.83022352,-2.34090748,0
80,-0.150662999,0.0546694739,0,-12.6618951,12.4619418,0
