id,px,py,pz,vx,vy,vz
90,0.908165921,-0.215844116,0,-4.29747251,-10.9510475,0
91,-0.201208643,0.402147401,0,-19.2686059,8.72968601,0
92,0.980161609,0.650226102,0,6.81996579,3.32633813,0
93,0.0610475277,-0.0186524861,0,10.3761076,-3.63692534,0
94,0.385167723,0.982149659,0,10.3859604,-5.65642988,0
95,0.455766101,0.563229242,0,-6.80721773,-13.6263671,0
96,1.11137224,-0.091088026,0,2.6786044,-7.33146351,0
97,0.644592962,0.0494302825,0,10.4191621,5.68653466,0
98,0.605322488,0.875984031,0,-12.5921304,-9.5073735,0
99,0.476541233,0.048601492,0,-12.8714767,-9.65009942,0
