id,px,py,pz,vx,vy,vz
0,0.874350269,0.232320792,0,5.85410898,0.927742613,0
1,0.825336103,0.646212469,0,-3.9124705,1.50818705,0
2,0.539607328,1.20268665,0,-10.0946554,14.5043797,0
3,0.12844433,0.744086914,0,-2.80937772,6.1610262,0
4,0.476207557,-0.149677016,0,5.14889469,-0.878567745,0
5,0.960096424,0.180679405,0,1.56018897,10.6683196,0
6,1.05312779,0.707819229,0,0.831387263,7.30866714,0
7,0.205617003,0.72321064,0,1.82670471,-4.16292747,0
8,0.111864511,0.964139229,0,-1.57849484,11.1024095,0
9,0.884900987,0.802918193,0,13.8419815,-0.026179176,0
10,0.574813643,0.701265414,0,-9.58112277,-19.0245989,0
11,0.838615418,0.11788487,0,-20.8872161,5.8307874,0
12,0.11789358,0.434906249,0,-8.49216896,8.3106797,0
13,0.220310926,0.0776421375,0,-9.82089657,4.13753694,0
14,0.30948766,0.498666105,0,-13.273596,4.75868376,0
15,0.302651595,0.562180745,0,4.21608243,0.0553597453,0
16,0.846888801,0.853144528,0,-9.21492723,1.10362609,0
17,0.765132547,0.384322281,0,-17.7229357,-0.676801774,0
18,0.0618875505,1.08352352,0,5.42732704,11.9920273,0
19,0.528488422,0.545783088,0,-6.07953224,11.3575271,0
20,0.928288547,0.264081427,0,-6.9245148,-1.12670259,0
21,-0.0258375395,0.244513216,0,-8.02852522,-7.08713571,0
22,0.202942743,0.77982845,0,-9.06690362,11.2688553,0
23,0.960573906,-0.0637486481,0,2.91589148,-10.3002468,0
24,1.07455622,0.948427125,0,8.04010503,27.8901101,0
25,0.940286016,0.897956576,0,6.80004335,-10.1993794,0
26,0.0239170166,-0.0857641044,0,0.189755419,-3.03541558,0
27,0.224362171,0.914432171,0,-2.10636224,0.561237059,0
28,0.431328652,0.0543481936,0,4.00431641,-7.31892998,0
29,1.0034913,0.70046664,0,4.76939492,-8.10058585,0
30,0.424249841,0.766066162,0,17.7445121,-9.90264907,0
31,0.675108175,0.549370827,0,12.3814903,5.28444122,0
32,0.902811697,0.126745371,0,11.2869784,8.72288611,0
33,0.598265755,0.0558901231,0,-13.5643633,14.2876426,0
34,0.612812215,0.189152831,0,7.4553192,-0.659463755,0
35,0.147815816,-0.0438512516,0,13.60913,0.0358123495,0
36,0.0145055815,0.748532936,0,1.24721962,-8.51229058,0
37,0.0348794314,0.271149373,0,-14.6576143,-7.9708612,0
38,0.558682944,-0.247486952,0,6.59103979,-16.6615035,0
39,0.921344637,0.988915273,0,5.72229778,-1.05566084,0
40,0.225869976,0.145250211,0,0.777112238,-11.8263359,0
41,0.204954214,0.285532776,0,-6.4488385,-4.81381447,0
42,0.924558206,-0.12379073,0,-10.7314554,-5.81635368,0
43,0.0888199139,0.31313125,0,0.198025661,1.49884723,0
44,0.605295271,0.0087998877,0,0.927526171,-13.2205439,0
45,0.0292987928,0.805864471,0,-6.03301613,11.4913994,0
46,0.696651823,0.643449899,0,-15.9719493,4.26069573,0
47,0.323184501,0.644236315,0,-23.0960761,-9.81485511,0
48,0.0117164795,-0.0246059356,0,-9.15485192,-6.86614713,0
49,0.486259054,0.826668535,0,5.28343635,17.7512997,0
50,0.194678146,0.514117015,0,-2.80264926,1.44695104,0
51,0.623685172,0.31874629,0,-10.5878702,6.23397735,0
52,0.84029789,0.0821048898,0,-2.94268729,-6.96232609,0
53,0.388219424,0.945263048,0,-2.46723889,3.95104614,0
54,0.264948907,0.806495015,0,-3.43743691,-2.90037891,0
55,0.822236189,0.1486832,0,9.96100143,13.2687218,0
56,-0.0492755072,0.118782569,0,-9.51894317,5.19261591,0
57,0.109736533,0.673016559,0,1.64190604,4.16816421,0
58,0.738461017,-0.239674415,0,6.78980296,-16.8992268,0
59,0.370923389,0.491025274,0,4.99709513,17.269708,0
60,0.884020218,0.680256404,0,-15.3814887,-5.6845197,0
61,0.400295338,0.27496297,0,6.23343295,-9.71068973,0
62,0.278172487,0.0314972121,0,2.63636605,-19.0583622,0
63,0.296805729,-0.129905198,0,11.2232041,-9.67802625,0
64,0.4273613,1.20921878,0,-3.61480417,6.09011589,0
65,0.35113832,0.394073142,0,6.68751031,-7.01097109,0
66,0.0513546113,-0.0665221836,0,4.38130701,-9.4713981,0
67,0.452396105,0.707432338,0,-1.66597911,11.7880523,0
68,0.908597337,-0.0126491681,0,-0.85536315,10.6655708,0
69,0.377632167,0.491322467,0,3.19159206,10.7356819,0
70,0.897061632,0.838832321,0,8.68424106,-8.79222219,0
71,0.477930266,0.370891949,0,4.43634802,-19.1135576,0
72,0.205534633,0.2546784,0,1.86913781,2.13099504,0
73,0.157838923,0.532918367,0,2.55248462,5.52367951,0
74,0.966753725,-0.0865085318,0,6.1902174,-6.82501118,0
75,0.539016604,0.185451092,0,-2.30171969,2.99370956,0
76,-0.0673324386,0.876116349,0,-3.18820248,-5.24785851,0
77,1.14443284,-0.120156348,0,9.71390028,-11.5074801,0
78,0.259018093,1.06639736,0,11.4796115,3.38349176,0
79,0.497778686,0.197211028,0,4.73677104,-4.11555454,0
80,0.113126482,-0.204954313,0,-12.6618951,-15.506706,0
81,1.01634053,0.770516017,0,-2.42432247,-6.82445548,0
82,0.915884694,0.673322516,0,-0.657758795,-10.4153945,0
83,0.552527822,0.501350893,0,9.84753938,10.6851526,0
84,0.714033214,0.88520573,0,1.06107606,-10.8922942,0
85,0.13692689,0.892828769,0,-16.4323712,-8.15371172,0
86,-0.22212732,0.364763233,0,-19.283004,-7.63436343,0
87,0.844749643,0.599551568,0,1.95021568,4.2755806,0
88,0.355640807,0.501300944,0,0.379005936,2.91478826,0
89,0.547933541,0.99038978,0,-0.715675867,-0.778331779,0
90,0.841023945,0.0302839917,0,-2.52367888,9.00693959,0
91,0.222469424,0.819538547,0,-15.5194183,-0.132697025,0
92,0.144746458,0.428707396,0,19.7589168,-8.86391032,0
93,0.462067552,0.560285531,0,-7.54961015,0.882828815,0
94,-0.329299482,-0.0267659654,0,-29.8340567,-12.5527504,0
95,1.0632194,0.0637962883,0,6.83659059,-8.77989598,0
96,-0.0742327752,0.320740635,0,-13.0059131,-6.93505326,0
97,0.09702191,1.06901072,0,-4.90552221,0.933458483,0
98,0.718461387,-0.00624670767,0,-8.16195257,-7.44656225,0
99,0.406064619,0.752547224,0,4.80654553,11.5009102,0
