id,px,py,pz,vx,vy,vz
0,0.677361018,0.325775395,0,7.23234025,3.02822131,0
1,0.83615717,1.14384616,0,5.34010103,6.43972829,0
2,0.986589693,0.594910528,0,-0.180917813,-3.93332825,0
3,0.34005552,0.0658084525,0,-1.62429599,-17.1987778,0
4,0.121059275,1.0891611,0,6.92379009,2.4567891,0
5,0.482394019,0.556627312,0,-8.06635917,5.57673937,0
6,0.619171987,1.23314189,0,-10.9585389,30.2698426,0
7,0.503576708,0.149701892,0,-2.33278802,6.98705779,0
8,-0.0763486386,0.170806736,0,2.13457422,13.5031203,0
9,0.939318683,0.523094677,0,-0.804099721,13.3431941,0
10,-0.140515671,0.401196114,0,-19.912859,-6.651724,0
11,-0.30626409,0.529553003,0,-14.4570587,-9.18191204,0
12,0.683698866,0.549322561,0,11.4225789,19.385557,0
13,0.281846842,0.082660622,0,-2.28667116,-0.0900470395,0
14,0.258586253,0.416816008,0,4.60224064,12.8109085,0
15,0.499176439,0.799016071,0,-0.748918621,14.0715815,0
16,0.104759792,0.583076992,0,17.2972186,-29.1129216,0
17,0.121544638,0.805008111,0,-6.8731571,0.347394717,0
18,0.725631961,0.812647926,0,13.4189056,-5.34329385,0
19,0.660961967,0.265388822,0,-1.63096759,0.685427745,0
20,0.540014985,0.182486032,0,15.1832154,12.8856187,0
21,0.607128958,1.15116495,0,10.2862669,8.7988254,0
22,0.0242986229,0.788666923,0,6.9229567,-2.53788632,0
23,0.0113091856,0.685334489,0,8.47274194,2.96826968,0
24,0.891629707,0.357149244,0,3.31159932,-25.9586171,0
25,-0.0215589102,0.209712097,0,-8.62870079,10.3601423,0
26,-0.0283622101,0.640926054,0,0.738337142,19.4006932,0
27,0.434170668,0.0399476895,0,-14.0284633,2.34852382,0
28,0.812331124,0.477101527,0,-1.89364715,-5.83622296,0
29,0.13795732,0.200608471,0,0.579884268,6.81556319,0
30,0.45495459,0.913322177,0,-17.3849365,0.474367618,0
31,0.0639345205,0.607878648,0,8.94279753,2.00436306,0
32,-0.25982697,0.505078831,0,-21.3748607,-0.510602585,0
33,0.0873503517,0.819734342,0,-7.83373193,-7.98702602,0
34,1.134574,0.291875111,0,10.3202413,9.88797779,0
35,0.874329684,0.0663141762,0,18.9794744,1.74450597,0
36,1.12027212,0.643441022,0,7.6961264,-6.6476083,0
